,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.007068581066393126,0.007814610394320966,[0.00785398 0.00785398 0.00785398 0.00785398 0.00392699],[1.41371621e-02 4.00699849e-12],0.007853979519374808,inf,0.006283182613411445,1.0,0.00033710342884535127,0.04499998469448996,0,adam
1,1,0.007057521364024132,0.007802394737635353,[0.00784076 0.00784177 0.00784734 0.00783887 0.00391886],[1.41150427e-02 4.27710774e-12],0.007840275522513934,inf,0.006274767205534331,1.0,0.0003350979297793332,0.044929576442444,0,adam
2,2,0.007036739401105966,0.007779487875028858,[0.00781572 0.00781835 0.00783381 0.00781151 0.0039043 ],[1.40734788e-02 3.70991929e-12],0.007815028057065099,inf,0.0062584507451468345,1.0,0.00033227697974870177,0.044797274357420536,0,adam
3,3,0.007004414166621338,0.007743949159257136,[0.0077766  0.00778142 0.00781137 0.00777019 0.00388248],[1.40088283e-02 5.54589402e-12],0.007776358775772393,inf,0.006232469557470284,1.0,0.0003285066177056024,0.044591485523227226,0,adam
4,4,0.006958714476335856,0.007693852196609138,[0.00772118 0.00772872 0.00777793 0.00771316 0.00385257],[1.39174289e-02 3.84756366e-12],0.007722369474640088,inf,0.006195059478031625,1.0,0.00032366126062818466,0.044300552258959014,0,adam
5,5,0.006897837681222175,0.007627322964751022,[0.00764736 0.00765814 0.00773126 0.00763868 0.00381375],[1.37956754e-02 4.50742478e-12],0.007651183597965775,inf,0.0061444917644785735,1.0,0.00031762724876937875,0.04391299854448194,0,adam
6,6,0.0068200549768612185,0.007542581900434813,[0.00755323 0.00756772 0.0076691  0.00754505 0.00376518],[1.36401099e-02 4.30479270e-12],0.007560995728729934,inf,0.006079114224992502,1.0,0.00031030665623680285,0.043417818469037917,0,adam
7,7,0.006723762656655785,0.007437988165639921,[0.00743712 0.00745577 0.00758912 0.00743068 0.00370613],[1.34475253e-02 4.21325795e-12],0.007450128383962347,inf,0.00599739692934922,1.0,0.0003016213139723633,0.0428048025193386,0,adam
8,8,0.0066075374107931505,0.007312083638022437,[0.00729768 0.00732092 0.00748901 0.00729418 0.0036359 ],[1.32150748e-02 3.54316429e-12],0.007317094228033026,inf,0.005897980593553274,1.0,0.00029151697138546395,0.04206488962369437,0,adam
9,9,0.006470193007179108,0.007163634320267075,[0.00713394 0.00716213 0.00736655 0.00713439 0.00355395],[1.29403860e-02 4.78183719e-12],0.007160660912935196,inf,0.0057797251014230205,1.0,0.00027996755281300885,0.04119052799404699,0,adam
10,10,0.0063108353235111535,0.006991667780710374,[0.00694535 0.00697879 0.00721968 0.00695046 0.00345989],[1.26216706e-02 4.92013990e-12],0.006979915178167058,inf,0.005641755468855248,1.0,0.00026697949149783856,0.04017602547102972,0,adam
11,11,0.006128912758664069,0.0067955066496152875,[0.00673178 0.00677073 0.00704656 0.00674196 0.00335354],[1.22578255e-02 4.09453962e-12],0.006774322555045638,inf,0.005483502962282501,1.0,0.0002525961069600979,0.039017870452814796,0,adam
12,12,0.005924259411140802,0.006574799632690171,[0.00649356 0.00653819 0.00684573 0.00650887 0.00323494],[1.18485188e-02 3.62263974e-12],0.006543779066024093,inf,0.005304739756257511,1.0,0.0002369018902678383,0.03771500677766948,0,adam
13,13,0.005697128914196246,0.0063295523015175475,[0.00623148 0.00628187 0.00661619 0.0062517  0.00310439],[1.13942578e-02 4.27044155e-12],0.006288651595548836,inf,0.005105606232843658,1.0,0.00022002635673688383,0.036269049125043695,0,adam
14,14,0.005448217221151174,0.006060159557691809,[0.00594674 0.00600292 0.00635752 0.00597144 0.00296247],[1.08964344e-02 2.99911349e-12],0.006009803962210995,inf,0.004886630480091352,1.0,0.0002021468440830811,0.03468442807138428,0,adam
