,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.006544520250148415,0.007743580829679747,[0.01047105 0.00261799],[0.01178037 0.00392694 0.00392625],0.010471445203964723,inf,0.0026175952963321063,1.0,0.0003237565278121866,0.024998225951426978,0,adam
1,1,0.005953376651120538,0.007239017077362121,[0.00930029 0.00260646],[0.0116867  0.00389357 0.00227986],0.009322476099301378,inf,0.002584277202939696,1.0,0.0002548813022340466,0.022740223730729037,0,adam
2,2,0.005338231792226013,0.007173356646973634,[0.00809075 0.00258571],[0.01160707 0.00383835 0.00056928],0.00809352621135311,inf,0.0025829373730989168,1.0,0.0001945612208578488,0.020390543450474086,0,adam
3,3,0.005774080204949888,0.007073010423221447,[0.00899364 0.00255452],[0.01151088 0.00376219 0.00204918],0.008953100451516368,inf,0.0025950599583834093,1.0,0.00023777310294467464,0.02205536175424405,0,adam
4,4,0.005926314155899136,0.007096480645286101,[0.0093411  0.00251153],[0.01138155 0.00366874 0.00272865],0.009240335297175172,inf,0.0026122930146230995,1.0,0.00025591007413415214,0.022636852613443503,0,adam
5,5,0.005960215240374694,0.007086885838804915,[0.00946507 0.00245536],[0.01120869 0.00356434 0.00310761],0.00929003901809176,inf,0.002630391462657627,1.0,0.0002622792217703264,0.022766345217534845,0,adam
6,6,0.005931285610590556,0.007040517001624813,[0.00947782 0.00238475],[0.01098521 0.00345716 0.00335149],0.009215778216526275,inf,0.0026467930046548405,1.0,0.0002625391969419672,0.022655842171567464,0,adam
7,7,0.005860722434306294,0.006964775976469737,[0.00942279 0.00229865],[0.01070649 0.00335609 0.00351959],0.00906169029112862,inf,0.00265975457748397,1.0,0.0002591479044464177,0.02238631069222574,0,adam
8,8,0.005758411545614919,0.006865822002294806,[0.00932045 0.00219637],[0.01037028 0.00326953 0.00363542],0.008848791056095644,inf,0.0026680320351341984,1.0,0.0002533958182696788,0.02199551188420945,0,adam
9,9,0.005629783205442601,0.006748403013550348,[0.00918187 0.00207769],[0.00997686 0.00320429 0.0037082 ],0.00858880363810845,inf,0.0026707627727767507,1.0,0.0002460705026669613,0.021504187816366205,0,adam
10,10,0.005478184745511486,0.006616561132783476,[0.00901338 0.00194299],[0.00952914 0.00316475 0.00374066],0.008288938601280743,inf,0.002667430889742228,1.0,0.00023768820978632872,0.020925124354050473,0,adam
11,11,0.0053058854830757675,0.006474186238933567,[0.00881843 0.00179334],[0.00903259 0.00315256 0.0037325 ],0.007953908241700296,inf,0.0026578627244512377,1.0,0.00022858774978704732,0.02026698965066487,0,adam
12,12,0.005114648327702108,0.006325375576601038,[0.0085988 0.0016305],[0.00849508 0.00316662 0.00368224],0.007587071924899564,inf,0.0026422247305046514,1.0,0.00021898293677304935,0.019536517524731956,0,adam
13,13,0.004906167217016208,0.006174650614443761,[0.00835544 0.0014569 ],[0.00792634 0.00320356 0.00358859],0.007191327434583415,inf,0.002621006999449,1.0,0.00020900656213570002,0.018740178341364988,0,adam
14,14,0.004682440641056526,0.0060270650303591005,[0.0080894  0.00127548],[0.00733739 0.00325848 0.00345145],0.006769897347061914,inf,0.002594983935051138,1.0,0.0001987536805604495,0.017885605770204815,0,adam
15,15,0.004446050517800127,0.005888173139763682,[0.00780257 0.00108954],[0.0067398  0.00332578 0.00327257],0.006326949927962935,inf,0.002565151107637319,1.0,0.0001883194971412913,0.016982662011460148,0,adam
16,16,0.0042002831879580675,0.005763765839181193,[0.00749809 0.00090247],[0.006145   0.00339992 0.00305593],0.005867922520149717,inf,0.0025326438557664185,1.0,0.00017782284743210212,0.01604389996198341,0,adam
17,17,0.0039490537309721015,0.005659300389082774,[0.00718047 0.00071763],[0.00556366 0.00347593 0.00280757],0.005399459860640207,inf,0.002498647601303997,1.0,0.0001674096088497895,0.01508427412367297,0,adam
18,18,0.003696653765792918,0.005579083280612292,[0.00685521 0.0005381 ],[0.00500526 0.00354968 0.00253503],0.004928996234787508,inf,0.0024643112967983292,1.0,0.00015723815005784617,0.014120177273404977,0,adam
19,19,0.0034473984861275032,0.005525438456477498,[0.00652822 0.00036658],[0.00447776 0.00361787 0.00224657],0.004464122948255075,inf,0.0024306740239999317,1.0,0.00014745559976977261,0.013168092236992779,0,adam
20,20,0.003205270287411742,0.005498171096559731,[0.0062052  0.00020535],[0.00398754 0.00367799 0.00195028],0.004011929145140423,inf,0.002398611429683062,1.0,0.0001381753975892767,0.012243230644491732,0,adam
21,21,0.0030390661408565673,0.005458626347776292,[6.02190166e-03 5.62306174e-05],[0.00373569 0.00372807 0.00165343],0.003709327606645311,inf,0.002368804675067824,1.0,0.00012946341023997078,0.011608377568812722,0,adam
22,22,0.003005683167886325,0.0053771623940246475,[5.93199550e-03 7.93708317e-05],[0.00388848 0.00376666 0.00136191],0.0036696353364583374,inf,0.002341730999314311,1.0,0.00012133482628948043,0.011480864004893343,0,adam
23,23,0.0030147390242765246,0.00529982788606404,[0.00582903 0.00020044],[0.0041715  0.00379263 0.0010801 ],0.003711805581197125,inf,0.0023176724673559224,1.0,0.000113760034922037,0.011515454828295635,0,adam
24,24,0.0030104502769199917,0.005251063457447679,[0.00571459 0.00030631],[0.00441541 0.00380515 0.0008108 ],0.003724162407888828,inf,0.0022967381459511557,1.0,0.00010667595366796767,0.011499073020100337,0,adam
25,25,0.0029930439335205603,0.005223640685943002,[0.00558955 0.00039654],[0.00462003 0.00380367 0.00055544],0.003707193189553573,inf,0.002278894677487549,1.0,9.999939157169475e-05,0.011432585685864138,0,adam
26,26,0.0029625799466034084,0.0052106041453866495,[0.00545419 0.00047097],[0.00478558 0.00378789 0.00031427],0.003661159271147659,inf,0.0022640006220591567,1.0,9.364001859709339e-05,0.011316221827364581,0,adam
27,27,0.002919029345865847,0.005205987899374487,[0.00530844 0.00052961],[4.91264503e-03 3.75780726e-03 8.66357489e-05],0.0035862179130035834,inf,0.002251840778728111,1.0,8.751155801732058e-05,0.011149870786196336,0,adam
28,28,0.0029482038014528172,0.005157078993568379,[0.00532376 0.00057265],[0.00500217 0.00371368 0.00012876],0.0036542499493401512,inf,0.002242157653565483,1.0,8.752014222375842e-05,0.011261308997844832,0,adam
29,29,0.0030150584647241677,0.0050796270444966665,[0.00542969 0.00060043],[0.00505546 0.00365608 0.00033364],0.003795438723271157,inf,0.0022346782061771786,1.0,9.102731293816566e-05,0.011516675000925902,0,adam
30,30,0.003063319819486838,0.005004668398016976,[0.00551319 0.00061345],[0.00507419 0.00358588 0.0005299 ],0.003897504782036411,inf,0.002229134856937266,1.0,9.399710348718794e-05,0.01170101979702487,0,adam
31,31,0.0030946986393309947,0.0049323653271559345,[0.005577  0.0006124],[0.00506042 0.00350423 0.00071944],0.003964116835768379,inf,0.0022252804428936107,1.0,9.647521076090356e-05,0.01182087805990295,0,adam
32,32,0.003111075016744172,0.004863874771467933,[0.00562405 0.0005981 ],[0.00501663 0.00341257 0.00090403],0.003999252671981145,inf,0.0022228973615071993,1.0,9.852993796319423e-05,0.011883431213868922,0,adam
