,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,5.4517782533467294e-11,3.9135361512194117e-11,[3.69544899e-11 7.20810752e-11],[5.63364008e-11 8.74303996e-11 9.97879177e-12 6.43255380e-11],inf,inf,5.4517782533467294e-11,1.0,3.0964315770051726e-21,1.3882850424806747e-10,0,adam
1,1,5.0501371162941685e-11,3.4747698690791963e-11,[5.22478341e-11 4.87549082e-11],[2.45423867e-11 8.12024616e-11 4.67158131e-11 4.95448232e-11],inf,inf,5.0501371162941685e-11,1.0,3.682133426820084e-21,1.286009077006156e-10,0,adam
2,2,4.4872343792361774e-11,6.218215920314877e-11,[3.49430362e-11 5.48016514e-11],[1.51265369e-11 1.42345494e-10 1.11116515e-11 1.09056928e-11],inf,inf,4.4872343792361774e-11,1.0,2.460292144295608e-21,1.1426637414047036e-10,0,adam
3,3,4.3297614763867104e-11,5.4375011299347325e-11,[3.30393575e-11 5.35558720e-11],[3.91164452e-12 1.16833131e-10 3.44252621e-12 4.90031572e-11],inf,inf,4.3297614763867104e-11,1.0,4.7374846684488744e-21,1.1025647062012922e-10,0,adam
4,4,4.493726174478096e-11,4.464401915712669e-11,[4.43890560e-11 4.54854675e-11],[1.47362444e-11 1.15523785e-10 1.60483805e-11 3.34406368e-11],inf,inf,4.493726174478096e-11,1.0,1.3448931968659628e-21,1.1443179737113951e-10,0,adam
5,5,2.3840235159232373e-11,4.0510098170959636e-11,[4.83095946e-12 4.28495109e-11],[3.30545298e-12 6.72119235e-11 1.21963786e-11 1.26471856e-11],inf,inf,2.3840235159232373e-11,1.0,3.388750597864141e-21,6.070854929873803e-11,0,adam
6,6,4.470139463760312e-11,6.152413731668101e-11,[3.32493272e-11 5.61534621e-11],[2.96189793e-12 1.32578765e-10 1.97099449e-11 2.35549711e-11],inf,inf,4.470139463760312e-11,1.0,9.630264275103484e-21,1.138311667148173e-10,0,adam
7,7,5.556963647575425e-11,5.0718394897286e-11,[5.16841946e-11 5.94550784e-11],[1.47533350e-11 1.18457083e-10 2.17991781e-11 6.72689502e-11],inf,inf,5.556963647575425e-11,1.0,7.940087710794255e-21,1.415068062726732e-10,0,adam
8,8,4.843855853650692e-11,4.069228032529728e-11,[4.4897500e-11 5.1979617e-11],[2.21995854e-11 1.13738694e-10 1.56326266e-11 4.21833280e-11],inf,inf,4.8438558536506926e-11,1.0,2.6878604012826375e-21,1.233475543926943e-10,0,adam
9,9,2.5906710047590038e-11,1.9744487339430285e-11,[2.23334324e-11 2.94799877e-11],[3.02241245e-11 4.11694046e-11 3.55344043e-12 2.86798707e-11],inf,inf,2.5906710047590038e-11,1.0,1.920451748287326e-21,6.597078439085635e-11,0,adam
10,10,3.0482401131771336e-11,2.1429158770267047e-11,[2.28041202e-11 3.81606820e-11],[2.92360113e-11 6.03317541e-11 1.06233499e-11 2.17384892e-11],inf,inf,3.0482401131771336e-11,1.0,1.2370695393969674e-21,7.76227970789023e-11,0,adam
11,11,3.4561332545123754e-11,3.8406275482345295e-11,[5.65528230e-11 1.25698421e-11],[4.16057370e-11 6.00764422e-11 4.55236596e-12 3.20107851e-11],inf,inf,3.4561332545123754e-11,1.0,3.474434674249855e-21,8.800982165269033e-11,0,adam
12,12,4.204799867774306e-11,5.074327296857609e-11,[6.85759417e-11 1.55200557e-11],[3.37580328e-11 7.74836963e-11 3.16698460e-12 5.37832810e-11],inf,inf,4.204799867774306e-11,1.0,6.767698228014614e-21,1.0707412734234367e-10,0,adam
13,13,4.991950750076139e-11,4.47188285933134e-11,[7.00227968e-11 2.98162182e-11],[1.41209844e-11 7.62845671e-11 1.97099449e-11 8.95625337e-11],inf,inf,4.991950750076139e-11,1.0,9.743366957194299e-21,1.2711898200734595e-10,0,adam
14,14,5.643493305175397e-11,5.534401760071983e-11,[7.92852675e-11 3.35845986e-11],[2.27210218e-11 1.02023641e-10 1.38663700e-11 8.71286990e-11],inf,inf,5.643493305175397e-11,1.0,1.3157633074151735e-20,1.437101548873443e-10,0,adam
15,15,5.624453903011892e-11,6.685545080207837e-11,[8.57763652e-11 2.67127129e-11],[2.26108051e-11 1.22922252e-10 7.40962784e-12 7.20354713e-11],inf,inf,5.624453903011892e-11,1.0,1.9818106031685743e-20,1.4322543151479294e-10,0,adam
16,16,5.211424875313332e-11,5.2220274235289856e-11,[7.92212651e-11 2.50072324e-11],[1.76716345e-11 7.83528731e-11 1.99408418e-11 9.24916456e-11],inf,inf,5.211424875313332e-11,1.0,1.5450583260365773e-20,1.327080667579139e-10,0,adam
17,17,4.550098849077161e-11,4.8624928030479406e-11,[7.57681881e-11 1.52337888e-11],[2.93957557e-11 6.65387649e-11 1.13111575e-11 7.47582758e-11],inf,inf,4.550098849077161e-11,1.0,1.342521291899617e-20,1.1586731574197984e-10,0,adam
18,18,4.18325791996348e-11,3.062941713573691e-11,[5.39786889e-11 2.96864695e-11],[3.73815794e-11 4.49662983e-11 1.11821064e-11 7.38003327e-11],inf,inf,4.18325791996348e-11,1.0,1.1347736477118797e-20,1.0652567716817885e-10,0,adam
19,19,3.9876669742664014e-11,3.3119433490191755e-11,[5.62003739e-11 2.35529656e-11],[2.98931257e-11 6.54854286e-11 7.23662956e-12 5.68914950e-11],inf,inf,3.9876669742664014e-11,1.0,1.0311388497566944e-20,1.0154499463510547e-10,0,adam
20,20,4.061701342972257e-11,2.5792196205358234e-11,[5.58521102e-11 2.53819166e-11],[3.26687715e-11 7.49968460e-11 2.28832076e-11 3.19192286e-11],inf,inf,4.061701342972257e-11,1.0,8.727715188963138e-21,1.0343037537552391e-10,0,adam
21,21,3.939390514418339e-11,3.1981631155325895e-11,[6.16690029e-11 1.71188074e-11],[2.01706923e-11 7.49089517e-11 2.93399498e-11 3.31560267e-11],inf,inf,3.93939051441834e-11,1.0,5.50518436861602e-21,1.003157557022405e-10,0,adam
22,22,4.924608729050837e-11,5.210352393924476e-11,[6.33139689e-11 3.51782057e-11],[5.81776465e-12 1.31119440e-10 3.98844738e-11 2.01626702e-11],inf,inf,4.924608729050837e-11,1.0,2.250061325690983e-21,1.2540413152350993e-10,0,adam
23,23,5.423094894786231e-11,3.5871313401627494e-11,[6.46342143e-11 4.38276836e-11],[2.30433008e-11 1.01088195e-10 4.87576113e-11 4.40346886e-11],inf,inf,5.423094894786231e-11,1.0,2.72364970246455e-21,1.3809797749786412e-10,0,adam
24,24,4.0989038203391414e-11,3.483899617473126e-11,[5.95005079e-11 2.24775685e-11],[1.97022716e-11 6.54979850e-11 5.64218535e-11 2.23340427e-11],inf,inf,4.0989038203391414e-11,1.0,5.4707550840148996e-21,1.0437783970473902e-10,0,adam
25,25,4.2902744451536295e-11,4.036441659556721e-11,[5.82772252e-11 2.75282637e-11],[2.11936841e-11 9.31065568e-11 4.76840454e-11 9.62669145e-12],inf,inf,4.2902744451536295e-11,1.0,8.845255267349992e-21,1.0925105264902868e-10,0,adam
26,26,4.015892550086536e-11,3.5337131946568135e-11,[5.72134253e-11 2.31044257e-11],[2.12428631e-11 5.54891975e-11 6.31366980e-11 2.07669434e-11],inf,inf,4.015892550086536e-11,1.0,7.780656292061083e-21,1.0226397506585272e-10,0,adam
27,27,4.243959911335698e-11,3.7925952790107186e-11,[5.80213028e-11 2.68578954e-11],[1.86346350e-11 7.10290468e-11 6.31366980e-11 1.69580166e-11],inf,inf,4.243959911335698e-11,1.0,6.692164626032028e-21,1.0807155170766691e-10,0,adam
