,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.006981314482327882,0.007805346792851641,[0.00698131],[6.18138657e-11 1.04719693e-02 1.04719741e-02],0.010471973580868063,0.010471969798216315,6.789926614900016e-11,1.0,0.00019999568729766175,0.01999999276454756,0,adam
1,1,0.006982374184607327,0.007806533825371549,[0.00698237],[7.96908194e-11 1.04775948e-02 1.04695277e-02],0.01047080916461364,0.010476313344981385,4.42269573251615e-11,1.0,0.00020005644059269923,0.020003028587954885,0,adam
2,2,0.006983860186448757,0.00780820862832974,[0.00698386],[7.62792190e-11 1.04864439e-02 1.04651366e-02],0.01046849517278365,0.01048308534212084,4.444178095906802e-11,1.0,0.0002001418047809982,0.020007285669648267,0,adam
3,3,0.006985505795303461,0.007810086083027017,[0.00698551],[1.20575614e-10 1.04979454e-02 1.04585718e-02],0.010464757801542124,0.010491759522022026,6.234623071332063e-11,1.0,0.0002002367047930301,0.020011999991753404,0,adam
4,4,0.006987030580332129,0.0078118686652520145,[0.00698703],[1.34019952e-10 1.05114808e-02 1.04496108e-02],0.010459328718564484,0.010501762967683556,5.474834517397107e-11,1.0,0.00020032530170270105,0.02001636817909369,0,adam
5,5,0.006988154631219493,0.007813260728612178,[0.00698815],[8.42817845e-11 1.05264253e-02 1.04380385e-02],0.010451946901340258,0.010512516946338637,4.5979582179840016e-11,1.0,0.00020039178919073936,0.020019588347683914,0,adam
6,6,0.006988606548039753,0.00781397622496558,[0.00698861],[9.92942681e-11 1.05421705e-02 1.04236490e-02],0.010442359944638031,0.010523459657146001,4.233522464855407e-11,1.0,0.00020042083395134522,0.020020882994008504,0,adam
7,7,0.006988127726604642,0.007813742919169708,[0.00698813],[7.71865299e-11 1.05581366e-02 1.04062465e-02],0.010430325210487068,0.010534057934458725,3.4868134177879847e-11,1.0,0.00020039782188079543,0.020019511271639923,0,adam
8,8,0.0069864749297408,0.00781230431110601,[0.00698647],[8.58462098e-11 1.05737776e-02 1.03856471e-02],0.010415611504630617,0.010543813250239911,3.435187150903293e-11,1.0,0.00020030901170178472,0.02001477635740545,0,adam
9,9,0.006983421399495343,0.0078094207487915575,[0.00698342],[5.32025509e-11 1.05885849e-02 1.03616793e-02],0.01039800014743478,0.010552264023135803,2.7915446179520256e-11,1.0,0.00020014161364627643,0.020006028637621354,0,adam
