,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.01178097036040041,0.006801746406375109,[0.01178097],[4.35983562e-12 1.57079591e-02 1.57079602e-02 1.57079621e-02],inf,0.01178097036040041,inf,1.0,0.00022499570143107942,0.014999997338214666,0,adam
1,1,0.011777975245875545,0.0068000173052337074,[0.01177798],[6.15050731e-12 1.57060583e-02 1.57034288e-02 1.57024138e-02],inf,0.011777975245875545,inf,1.0,0.00022488131533503268,0.014996183839960597,0,adam
2,2,0.011772608260542071,0.00679691940938106,[0.01177261],[5.82474039e-13 1.57022151e-02 1.56953406e-02 1.56928773e-02],inf,0.011772608260542071,inf,1.0,0.00022467641812387817,0.014989350381998001,0,adam
3,3,0.011764598690477175,0.006792297029201861,[0.0117646],[9.28331079e-12 1.56959383e-02 1.56833060e-02 1.56791504e-02],inf,0.011764598690477175,inf,1.0,0.00022437080773326148,0.01497915228065505,0,adam
4,4,0.01175368536874857,0.006786000084225866,[0.01175369],[1.13606853e-11 1.56867501e-02 1.56669471e-02 1.56610442e-02],inf,0.01175368536874857,inf,1.0,0.00022395473754295876,0.014965257007865773,0,adam
5,5,0.011739618367144405,0.006777884964116028,[0.01173962],[1.31408934e-11 1.56741887e-02 1.56458998e-02 1.56383849e-02],inf,0.011739618367144405,inf,1.0,0.00022341900296697238,0.014947346345147494,0,adam
6,6,0.011722160519516394,0.006767815370354441,[0.01172216],[1.25340042e-11 1.56578106e-02 1.56198164e-02 1.56110151e-02],inf,0.011722160519516394,inf,1.0,0.00022275502185483824,0.014925118323181552,0,adam
7,7,0.01170108888887429,0.006755663121048483,[0.01170109],[3.80875240e-13 1.56371926e-02 1.55883675e-02 1.55787954e-02],inf,0.01170108888887429,inf,1.0,0.00022195491234911117,0.014898289089775973,0,adam
8,8,0.01167619617423245,0.006741308910517936,[0.0116762],[8.70920764e-12 1.56119345e-02 1.55512446e-02 1.55416056e-02],inf,0.01167619617423245,inf,1.0,0.0002210115673779517,0.014866594701118174,0,adam
9,9,0.011647291993837466,0.006724643095632271,[0.01164729],[1.70661406e-11 1.55816607e-02 1.55081614e-02 1.54993459e-02],inf,0.011647291993837466,inf,1.0,0.00021991872270307037,0.014829792755631122,0,adam
10,10,0.011614204101264618,0.006705566369832888,[0.0116142],[1.31973968e-11 1.55460223e-02 1.54588563e-02 1.54519378e-02],inf,0.011614204101264618,inf,1.0,0.00021867102000460754,0.014787663942355422,0,adam
11,11,0.0115767794672987,0.006683990400694528,[0.01157678],[8.25020415e-12 1.55046991e-02 1.54030938e-02 1.53993250e-02],inf,0.0115767794672987,inf,1.0,0.00021726406182253586,0.014740013418442777,0,adam
12,12,0.011534885212533902,0.006659838419394622,[0.01153489],[9.97460633e-12 1.54574009e-02 1.53406660e-02 1.53414740e-02],inf,0.011534885212533902,inf,1.0,0.00021569445721535363,0.014686671996579026,0,adam
13,13,0.011488409391477515,0.006633045726738241,[0.01148841],[1.41070329e-11 1.54038691e-02 1.52713939e-02 1.52783746e-02],inf,0.011488409391477515,inf,1.0,0.0002139598576677456,0.014627497143335999,0,adam
14,14,0.011437261615750592,0.006603560107800906,[0.01143726],[1.32455294e-11 1.53438779e-02 1.51951287e-02 1.52100399e-02],inf,0.011437261615750592,inf,1.0,0.00021205898237088982,0.014562373772655235,0,adam
15,15,0.011381373504071113,0.006571342152409466,[0.01138137],[1.35182807e-11 1.52772353e-02 1.51117520e-02 1.51365067e-02],inf,0.011381373504071113,inf,1.0,0.00020999163211413312,0.014491214818784348,0,adam
16,16,0.01132069894154632,0.006536365493464972,[0.0113207],[1.84529171e-11 1.52037836e-02 1.50211771e-02 1.50578350e-02],inf,0.01132069894154632,inf,1.0,0.00020775869096573038,0.014413961566418276,0,adam
17,17,0.011255214153936585,0.00649861694140533,[0.01125521],[2.08867517e-11 1.51233999e-02 1.49233487e-02 1.49741079e-02],inf,0.011255214153936585,inf,1.0,0.00020536211591698007,0.014330583745254977,0,adam
18,18,0.01118491760091163,0.006458096502525208,[0.01118492],[2.57620943e-11 1.50359964e-02 1.48182433e-02 1.48854306e-02],inf,0.01118491760091163,inf,1.0,0.00020280491472982726,0.014241079394085032,0,adam
19,19,0.011109829670644751,0.006414817313238609,[0.01110983],[2.81310546e-11 1.49415199e-02 1.47058686e-02 1.47919301e-02],inf,0.011109829670644751,inf,1.0,0.00020009111157612587,0.014145474471936925,0,adam
20,20,0.011029992202213918,0.0063688054526313985,[0.01102999],[3.56704311e-11 1.48399518e-02 1.45862632e-02 1.46937538e-02],inf,0.011029992202213918,inf,1.0,0.00019722570180564968,0.014043822249979243,0,adam
21,21,0.010945467817381108,0.006320099680063213,[0.01094547],[3.39969518e-11 1.47313070e-02 1.44594957e-02 1.45910686e-02],inf,0.010945467817381108,inf,1.0,0.00019421459566889735,0.013936202460715696,0,adam
22,22,0.010856339105813318,0.006268751042518342,[0.01085634],[3.25020514e-11 1.46156332e-02 1.43256636e-02 1.44840597e-02],inf,0.010856339105813318,inf,1.0,0.00019106455318601727,0.013822720260576293,0,adam
23,23,0.010762707635280075,0.006214822427833953,[0.01076271],[2.84247331e-11 1.44930096e-02 1.41848921e-02 1.43729288e-02],inf,0.010762707635280075,inf,1.0,0.00018778310983860443,0.013703504969661662,0,adam
24,24,0.010664692835389015,0.006158388011635684,[0.01066469],[2.63766567e-11 1.43635455e-02 1.40373328e-02 1.42578930e-02],inf,0.010664692835389015,inf,1.0,0.00018437849559226413,0.01357870865047106,0,adam
25,25,0.010562430749902787,0.006099532642956314,[0.01056243],[2.89946508e-11 1.42273785e-02 1.38831616e-02 1.41391828e-02],inf,0.010562430749902787,inf,1.0,0.00018085954789196827,0.013448504519302906,0,adam
26,26,0.01045607268200505,0.006038351166301891,[0.01045607],[2.57823239e-11 1.40846727e-02 1.37225772e-02 1.40170408e-02],inf,0.01045607268200505,inf,1.0,0.00017723562034373917,0.013313085221353882,0,adam
27,27,0.01034578376205019,0.005974947671720735,[0.01034578],[2.34287103e-11 1.39356168e-02 1.35557987e-02 1.38917195e-02],inf,0.01034578376205019,inf,1.0,0.00017351648895282557,0.013172661007121222,0,adam
28,28,0.01023174143313708,0.00590943472544959,[0.01023174],[2.12906469e-11 1.37804217e-02 1.33830642e-02 1.37634798e-02],inf,0.01023174143313708,inf,1.0,0.00016971225659775298,0.013027457804175357,0,adam
29,29,0.010114133896125062,0.005841932554440513,[0.01011413],[1.96373972e-11 1.36193184e-02 1.32046279e-02 1.36325893e-02],inf,0.010114133896125062,inf,1.0,0.0001658332579596739,0.012877715237292753,0,adam
