,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,1.39005511119636e-11,9.23047314335114e-12,[1.66228325e-11 1.11782697e-11],[1.25012183e-11 6.27886087e-12 2.81505866e-11 8.67153866e-12],inf,inf,1.39005511119636e-11,1.0,8.505981734615753e-22,3.539746273872879e-11,0,adam
1,1,1.357508938274317e-11,8.774553963843886e-12,[9.55152788e-12 1.75986509e-11],[7.64540775e-12 1.09590572e-11 2.61527356e-11 9.54315700e-12],inf,inf,1.357508938274317e-11,1.0,7.501286292261548e-22,3.456857022854365e-11,0,adam
2,2,1.1382092064620244e-11,6.270302869728827e-12,[7.48845367e-12 1.52757305e-11],[1.55210148e-11 6.22427573e-12 1.37547582e-11 1.00283195e-11],inf,inf,1.1382092064620244e-11,1.0,4.399426098215409e-22,2.8984148414679112e-11,0,adam
3,3,9.22685092298826e-12,7.87135542181825e-12,[5.60953891e-12 1.28441629e-11],[4.31519091e-12 4.23828341e-12 1.15713525e-11 1.67825769e-11],inf,inf,9.22685092298826e-12,1.0,5.127805185498026e-22,2.3495871914747113e-11,0,adam
4,4,1.5326522549018206e-11,1.244611944885346e-11,[1.04793009e-11 2.01737442e-11],[1.03331592e-11 2.00895994e-11 1.48869203e-11 1.59964113e-11],inf,inf,1.5326522549018206e-11,1.0,1.2581639779331544e-21,3.902855816306783e-11,0,adam
5,5,2.0157133222047712e-11,1.5600153819330146e-11,[1.13048794e-11 2.90093871e-11],[8.86895202e-12 1.90108016e-11 2.47645639e-11 2.79842153e-11],inf,inf,2.015713322204771e-11,1.0,1.9258375830733384e-21,5.132982927591456e-11,0,adam
6,6,1.3568462432596954e-11,8.849491870618121e-12,[1.21883565e-11 1.49485684e-11],[1.73856293e-11 1.18181192e-11 1.73340089e-11 7.73609233e-12],inf,inf,1.3568462432596954e-11,1.0,9.566071473582106e-22,3.4551694838569347e-11,0,adam
7,7,1.7650314935816458e-11,1.1233596175502566e-11,[1.96693112e-11 1.56313187e-11],[2.24758246e-11 1.10193973e-11 2.18835845e-11 1.52224533e-11],inf,inf,1.7650314935816458e-11,1.0,1.6511363617778971e-21,4.494604688431991e-11,0,adam
8,8,2.0410308876646912e-11,1.7602173793553866e-11,[1.54439329e-11 2.53766848e-11],[2.52054305e-11 2.60550753e-11 1.48066993e-11 1.55740304e-11],inf,inf,2.0410308876646912e-11,1.0,2.1701417589247067e-21,5.197442476401193e-11,0,adam
9,9,2.8544410599209066e-11,2.3695819830921097e-11,[2.58941101e-11 3.11947111e-11],[3.99772512e-11 2.01328489e-11 2.02979995e-11 3.37695428e-11],inf,inf,2.8544410599209066e-11,1.0,3.891310190138366e-21,7.268785573444347e-11,0,adam
10,10,2.516300928710215e-11,2.5430308919349832e-11,[2.40216479e-11 2.63043707e-11],[4.60168442e-11 1.14665421e-11 1.45234844e-11 2.86451664e-11],inf,inf,2.516300928710215e-11,1.0,3.263723543408864e-21,6.407696595545076e-11,0,adam
11,11,2.5161134557784468e-11,2.7232770861425236e-11,[2.69425634e-11 2.33797057e-11],[4.44452107e-11 1.92460584e-12 3.09129785e-11 2.33617432e-11],inf,inf,2.516113455778447e-11,1.0,3.8604977047903795e-21,6.407230301874733e-11,0,adam
12,12,2.8170554694578767e-11,3.1113366835442455e-11,[2.22203382e-11 3.41207712e-11],[4.44821821e-11 6.83273439e-12 2.21319208e-11 3.92353815e-11],inf,inf,2.8170554694578767e-11,1.0,4.416860029869606e-21,7.173572846852494e-11,0,adam
13,13,3.00522161508982e-11,2.989667538660523e-11,[2.51463111e-11 3.49581212e-11],[4.12879921e-11 3.50234315e-12 2.65601186e-11 4.88584107e-11],inf,inf,3.00522161508982e-11,1.0,5.779374947045647e-21,7.652745104280712e-11,0,adam
14,14,3.120112003414224e-11,3.371415582695706e-11,[2.64655974e-11 3.59366427e-11],[4.56345739e-11 4.39837657e-12 2.26069685e-11 5.21645613e-11],inf,inf,3.120112003414224e-11,1.0,6.312738876121434e-21,7.945311075729933e-11,0,adam
15,15,3.013496583101345e-11,3.1947556758908855e-11,[2.96676351e-11 3.06022966e-11],[4.90247820e-11 8.65514568e-13 3.10580738e-11 3.95914929e-11],inf,inf,3.013496583101345e-11,1.0,5.7781481664270604e-21,7.673794932827604e-11,0,adam
16,16,2.9333148461677493e-11,2.7208569267792327e-11,[2.64349041e-11 3.22313928e-11],[3.52037543e-11 8.05662744e-12 3.23625366e-11 4.17096754e-11],inf,inf,2.9333148461677493e-11,1.0,5.010726843150216e-21,7.469624918599038e-11,0,adam
