,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,1.989401714222918e-11,2.534604551040704e-11,[3.17739588e-11 8.01407545e-12],[4.4904563e-12 3.5297578e-11],inf,inf,1.9894017142229183e-11,1.0,4.280120454759806e-22,2.5329738306822946e-11,0,adam
1,1,3.259500308101517e-11,2.8723374826598104e-11,[5.27142493e-11 1.24757568e-11],[2.19498540e-11 4.32401521e-11],inf,inf,3.259500308101517e-11,1.0,6.562102975486385e-22,4.1501246883512977e-11,0,adam
2,2,2.4553329873650234e-11,3.0010269579426844e-11,[4.42958427e-11 4.81081702e-12],[1.10393654e-11 3.80672944e-11],inf,inf,2.4553329873650237e-11,1.0,6.318717208133206e-22,3.126232606120993e-11,0,adam
3,3,4.4032988238316e-11,4.871396660050866e-11,[7.14811618e-11 1.65848147e-11],[2.47531411e-11 6.33128353e-11],inf,inf,4.4032988238316e-11,1.0,2.0540394604243645e-21,5.6064486386731005e-11,0,adam
4,4,4.5490306893496456e-11,5.625865490050894e-11,[7.31952747e-11 1.77853390e-11],[1.85091590e-11 7.24714548e-11],inf,inf,4.5490306893496456e-11,1.0,2.971457803093658e-21,5.7919891105484567e-11,0,adam
5,5,5.596995658261318e-11,5.898061873050009e-11,[9.29271932e-11 1.90127200e-11],[3.13085900e-11 8.06313232e-11],inf,inf,5.596995658261319e-11,1.0,5.078466038939235e-21,7.126321754924447e-11,0,adam
6,6,6.423725128344305e-11,7.621255144782661e-11,[1.10372465e-10 1.81020375e-11],[3.06035174e-11 9.78709852e-11],inf,inf,6.423725128344305e-11,1.0,6.689499321117258e-21,8.178946409032051e-11,0,adam
7,7,7.667721386350931e-11,9.614376945036655e-11,[1.27948794e-10 2.54056341e-11],[2.9186658e-11 1.2416777e-10],inf,inf,7.667721386350931e-11,1.0,8.696493442340248e-21,9.762834984883284e-11,0,adam
8,8,7.58339780557595e-11,9.932304708060173e-11,[1.30239190e-10 2.14287665e-11],[2.48916095e-11 1.26776347e-10],inf,inf,7.58339780557595e-11,1.0,8.514939095811223e-21,9.655476418402031e-11,0,adam
9,9,7.040563391888375e-11,1.0051817916690231e-10,[1.26030379e-10 1.47808891e-11],[1.52868916e-11 1.25524376e-10],inf,inf,7.040563391888375e-11,1.0,6.43871710946701e-21,8.964318176651886e-11,0,adam
10,10,6.95020579861184e-11,1.024558669307473e-10,[1.26373847e-10 1.26302694e-11],[1.30153301e-11 1.25988786e-10],inf,inf,6.95020579861184e-11,1.0,6.601366953779322e-21,8.849276866840228e-11,0,adam
11,11,6.526142026952705e-11,9.991297266388609e-11,[1.24634621e-10 5.88821960e-12],[1.06744471e-11 1.19848393e-10],inf,inf,6.526142026952705e-11,1.0,6.746379041493519e-21,8.309353205504522e-11,0,adam
12,12,6.565140756596064e-11,9.316212510317289e-11,[1.28893047e-10 2.40976835e-12],[1.84690485e-11 1.12833767e-10],inf,inf,6.565140756596065e-11,1.0,6.987286255625527e-21,8.358980174705266e-11,0,adam
13,13,6.910221746117795e-11,8.854410770840361e-11,[1.33644047e-10 4.56038806e-12],[2.73850867e-11 1.10819348e-10],inf,inf,6.910221746117794e-11,1.0,6.995808873417547e-21,8.798362038930918e-11,0,adam
14,14,7.161888897591607e-11,9.483100875923389e-11,[1.36454571e-10 6.78320665e-12],[2.24987573e-11 1.20739021e-10],inf,inf,7.161888897591607e-11,1.0,7.58743584855834e-21,9.118794608298231e-11,0,adam
15,15,6.516515509898203e-11,9.105320526816682e-11,[1.23443514e-10 6.88679635e-12],[1.58530599e-11 1.14477250e-10],inf,inf,6.516515509898202e-11,1.0,6.884175370411796e-21,8.29709634331266e-11,0,adam
16,16,5.102485662613654e-11,6.638367010657913e-11,[9.35086209e-11 8.54109238e-12],[1.51880106e-11 8.68617027e-11],inf,inf,5.102485662613654e-11,1.0,4.220688816669861e-21,6.496669868738536e-11,0,adam
17,17,5.6560016735763796e-11,7.697760807345381e-11,[1.07546071e-10 5.57396265e-12],[1.51557478e-11 9.79642857e-11],inf,inf,5.65600167357638e-11,1.0,5.186082077352277e-21,7.201439444770585e-11,0,adam
18,18,6.801164817856309e-11,8.739450061194755e-11,[1.31679156e-10 4.34414021e-12],[2.41429385e-11 1.11880358e-10],inf,inf,6.801164817856309e-11,1.0,7.365255651854114e-21,8.659517547471296e-11,0,adam
19,19,8.011193596527953e-11,1.1114276372707718e-10,[1.56248748e-10 3.97512373e-12],[2.25474131e-11 1.37676459e-10],inf,inf,8.011193596527952e-11,1.0,1.0404360116217273e-20,1.0200151834283133e-10,0,adam
20,20,7.459857503376484e-11,1.1057955562158083e-10,[1.41054721e-10 8.14242901e-12],[1.30614571e-11 1.36135693e-10],inf,inf,7.459857503376486e-11,1.0,7.847631711352138e-21,9.498180020273139e-11,0,adam
21,21,6.21791472794806e-11,1.0198742223114508e-10,[1.20885424e-10 3.47287066e-12],[4.62168735e-12 1.19736607e-10],inf,inf,6.21791472794806e-11,1.0,5.971152196060833e-21,7.916911570760021e-11,0,adam
22,22,6.310940540625574e-11,1.0134062262721354e-10,[1.20922482e-10 5.29632831e-12],[6.12103482e-12 1.20097776e-10],inf,inf,6.310940540625574e-11,1.0,6.29173998810971e-21,8.03532795856654e-11,0,adam
23,23,6.506112942102891e-11,9.361714244078455e-11,[1.26116791e-10 4.00546818e-12],[1.50175410e-11 1.15104718e-10],inf,inf,6.506112942102891e-11,1.0,6.043249687444566e-21,8.283862484859128e-11,0,adam
24,24,5.289814719806077e-11,7.236327294507535e-11,[9.92516579e-11 6.54463645e-12],[1.37115086e-11 9.20847858e-11],inf,inf,5.289814719806076e-11,1.0,4.00943440775274e-21,6.735212387809497e-11,0,adam
25,25,4.3224718312258726e-11,5.515277501709499e-11,[7.71842627e-11 9.26517388e-12],[1.14473588e-11 7.50020778e-11],inf,inf,4.3224718312258726e-11,1.0,2.2828255709841546e-21,5.5035309642903485e-11,0,adam
26,26,4.356038205683583e-11,4.2129785382149584e-11,[7.43412139e-11 1.27795502e-11],[2.18008349e-11 6.53199293e-11],inf,inf,4.356038205683583e-11,1.0,2.0659159567372893e-21,5.5462967551989095e-11,0,adam
27,27,5.0448573553553073e-11,4.7843099760459363e-11,[9.25998567e-11 8.29729037e-12],[3.18267128e-11 6.90704343e-11],inf,inf,5.044857355355308e-11,1.0,3.056397231561631e-21,6.423306331271306e-11,0,adam
28,28,5.249926583695725e-11,5.7914040544601313e-11,[1.01138856e-10 3.85967528e-12],[2.93468383e-11 7.56516933e-11],inf,inf,5.249926583695724e-11,1.0,3.9923659337631755e-21,6.68440858220265e-11,0,adam
29,29,5.661207317309658e-11,5.679792629128208e-11,[1.12010019e-10 1.21412702e-12],[4.75430483e-11 6.56810980e-11],inf,inf,5.661207317309658e-11,1.0,5.122907974297514e-21,7.208078578457844e-11,0,adam
30,30,6.634946084748086e-11,6.234318910427675e-11,[1.26708856e-10 5.99006536e-12],[5.38474578e-11 7.88514639e-11],inf,inf,6.634946084748085e-11,1.0,7.136652383185276e-21,8.447864630056756e-11,0,adam
31,31,6.763378122516008e-11,6.474121117441945e-11,[1.26796227e-10 8.47133501e-12],[4.68868930e-11 8.83806694e-11],inf,inf,6.763378122516008e-11,1.0,6.996993400199349e-21,8.611422686044534e-11,0,adam
32,32,5.857164489199028e-11,5.2396568664709394e-11,[1.05271981e-10 1.18713092e-11],[4.15840250e-11 7.55592648e-11],inf,inf,5.857164489199027e-11,1.0,4.5237011763938324e-21,7.457590101012102e-11,0,adam
33,33,4.8328603482107206e-11,4.192145621238413e-11,[8.97620397e-11 6.89516723e-12],[4.48761368e-11 5.17810701e-11],inf,inf,4.8328603482107206e-11,1.0,3.1279549863909347e-21,6.153366705063945e-11,0,adam
34,34,4.569456519241109e-11,3.7647572867819345e-11,[8.30883521e-11 8.30077824e-12],[4.98845416e-11 4.15045888e-11],inf,inf,4.569456519241109e-11,1.0,2.445455988515074e-21,5.8180127382456703e-11,0,adam
