,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.007853979409313167,0.00785397936789473,[0.00785398 0.00785398 0.00785398 0.00785398],[1.57079588e-02 4.14184384e-11],0.007853979409313167,inf,inf,1.0,0.00039998643837019286,0.01999999433494626,0,adam
1,1,0.007856678552185022,0.00785667851722542,[0.00785668 0.00785668 0.00785668 0.00785668],[1.57133571e-02 3.49596035e-11],0.007856678552185022,inf,inf,1.0,0.0004002614002908355,0.020006867645829374,0,adam
2,2,0.007858122882672939,0.007858122845326063,[0.00785812 0.00785812 0.00785812 0.00785812],[1.57162457e-02 3.73468751e-11],0.007858122882672939,inf,inf,1.0,0.00040040857245654326,0.020010545603214913,0,adam
3,3,0.007855404365552123,0.007855404334414699,[0.0078554 0.0078554 0.0078554 0.0078554],[1.57108087e-02 3.11374228e-11],0.007855404365552121,inf,inf,1.0,0.00040013158726242946,0.020003622956212608,0,adam
4,4,0.007844970605258133,0.007844970584462502,[0.00784497 0.00784497 0.00784497 0.00784497],[1.56899412e-02 2.07956311e-11],0.007844970605258133,inf,inf,1.0,0.0003990693976641914,0.01997705360379909,0,adam
5,5,0.007822445622514013,0.007822445608825612,[0.00782245 0.00782245 0.00782245 0.00782245],[1.56448912e-02 1.36884015e-11],0.007822445622514013,inf,inf,1.0,0.00039678109651832954,0.019919694206250504,0,adam
6,6,0.007782401670443718,0.007782401658249956,[0.0077824 0.0077824 0.0077824 0.0077824],[1.55648033e-02 1.21937627e-11],0.0077824016704437175,inf,inf,1.0,0.0003927292956646274,0.019817723119643915,0,adam
7,7,0.007718087587627567,0.007718087575311466,[0.00771809 0.00771809 0.00771809 0.00771809],[1.54361752e-02 1.23160997e-11],0.007718087587627567,inf,inf,1.0,0.0003862652634792401,0.0196539486525944,0,adam
8,8,0.007621136299094151,0.007621136290711931,[0.00762114 0.00762114 0.00762114 0.00762114],[1.52422726e-02 8.38221997e-12],0.007621136299094151,inf,inf,1.0,0.0003766223206854999,0.019407064223646353,0,adam
9,9,0.007481308748270768,0.007481308739562171,[0.00748131 0.00748131 0.00748131 0.00748131],[1.49626175e-02 8.70859726e-12],0.007481308748270768,inf,inf,1.0,0.0003629294825525799,0.019050996289342814,0,adam
10,10,0.007286392047957386,0.0072863920361829525,[0.00728639 0.00728639 0.00728639 0.00728639],[1.45727841e-02 1.17744337e-11],0.007286392047957386,inf,inf,1.0,0.0003442649734233877,0.018554644987806235,0,adam
11,11,0.007022458940563422,0.007022458931445263,[0.00702246 0.00702246 0.00702246 0.00702246],[1.40449179e-02 9.11816022e-12],0.007022458940563422,inf,inf,1.0,0.00031977688834281453,0.01788254484880869,0,adam
12,12,0.0066747932922522415,0.006674793283766606,[0.00667479 0.00667479 0.00667479 0.00667479],[1.33495866e-02 8.48563527e-12],0.0066747932922522415,inf,inf,1.0,0.00028889858473125246,0.01699722154525718,0,adam
13,13,0.006229818773270547,0.006229818765033336,[0.00622982 0.00622982 0.00622982 0.00622982],[1.24596375e-02 8.23721184e-12],0.006229818773270547,inf,inf,1.0,0.00025166449333611287,0.015864103237323013,0,adam
14,14,0.005678188116577002,0.005678188109154557,[0.00567819 0.00567819 0.00567819 0.00567819],[1.13563762e-02 7.42244575e-12],0.005678188116577003,inf,inf,1.0,0.00020907023852785518,0.01445938730494234,0,adam
15,15,0.005018642079567927,0.005018642072795184,[0.00501864 0.00501864 0.00501864 0.00501864],[1.00372842e-02 6.77274305e-12],0.005018642079567928,inf,inf,1.0,0.00016332278045163526,0.012779867113155596,0,adam
16,16,0.004261399437098712,0.004261399431358988,[0.0042614 0.0042614 0.0042614 0.0042614],[8.52279887e-03 5.73972360e-12],0.004261399437098712,inf,inf,1.0,0.00011775529778359347,0.010851564558452376,0,adam
17,17,0.00342925895851404,0.003429258953136357,[0.00342926 0.00342926 0.00342926 0.00342926],[6.85851791e-03 5.37768285e-12],0.00342925895851404,inf,inf,1.0,7.625670437795524e-05,0.008732536230234622,0,adam
18,18,0.0025551291320069103,0.002555129127230885,[0.00255513 0.00255513 0.00255513 0.00255513],[5.11025826e-03 4.77602553e-12],0.0025551291320069103,inf,inf,1.0,4.233547171865277e-05,0.00650658290555195,0,adam
19,19,0.0016764805308422928,0.0016764805261311416,[0.00167648 0.00167648 0.00167648 0.00167648],[3.35296106e-03 4.71115118e-12],0.0016764805308422926,inf,inf,1.0,1.822538019734411e-05,0.004269122615694121,0,adam
20,20,0.0008289811528811128,0.0008289811467249378,[0.00082898 0.00082898 0.00082898 0.00082898],[1.6579623e-03 6.1561751e-12],0.0008289811528811128,inf,inf,1.0,4.456248278572001e-06,0.0021109831713765903,0,adam
21,21,4.1800776327174935e-05,4.1800771512608506e-05,[4.18007772e-05 4.18007776e-05 4.18007740e-05 4.18007765e-05],[8.36015478e-05 4.81456648e-12],4.1800776327174935e-05,inf,inf,1.0,1.1330495125378925e-08,0.00010644480284072166,0,adam
