,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,2.340609362753181e-11,1.7196015786782723e-11,[3.09969489e-11 1.58152383e-11],[1.79018339e-11 3.00277139e-11 1.87163383e-11 2.69784884e-11],inf,inf,2.340609362753181e-11,1.0,1.9837416819550883e-21,5.96029892108163e-11,0,adam
1,1,1.7001195359364408e-11,1.1890799731171626e-11,[2.21344495e-11 1.18679412e-11],[1.56151873e-11 2.74368598e-11 8.27740952e-12 1.66753249e-11],inf,inf,1.7001195359364408e-11,1.0,1.874297050717198e-21,4.329314684525798e-11,0,adam
2,2,1.4104744013343894e-11,8.14305946247774e-12,[2.07571774e-11 7.45231063e-12],[1.32852911e-11 2.01028533e-11 9.32002061e-12 1.37108111e-11],inf,inf,1.4104744013343894e-11,1.0,1.2900583439696007e-21,3.591726915885829e-11,0,adam
3,3,1.2327200881484548e-11,1.0108502925070375e-11,[1.36804666e-11 1.09739352e-11],[1.55715889e-11 1.93117393e-11 1.03757112e-11 4.04976411e-12],inf,inf,1.2327200881484548e-11,1.0,9.854039567691025e-22,3.1390889887461526e-11,0,adam
4,4,1.1209213682598633e-11,1.1465539115218715e-11,[1.57722285e-11 6.64619882e-12],[2.14556231e-11 8.61891544e-12 8.36957644e-12 6.39273978e-12],inf,inf,1.1209213682598633e-11,1.0,6.656579085964094e-22,2.8543833963112775e-11,0,adam
5,5,1.272798967067291e-11,1.1981922732444305e-11,[2.04096113e-11 5.04636804e-12],[2.21127375e-11 1.25237804e-11 6.75983794e-12 9.51560284e-12],inf,inf,1.272798967067291e-11,1.0,7.379727307108375e-22,3.2411628936301895e-11,0,adam
6,6,1.1983073606005243e-11,1.0655348915607364e-11,[1.74168457e-11 6.54930147e-12],[1.78686991e-11 1.84482956e-11 6.77937000e-12 4.83592967e-12],inf,inf,1.1983073606005245e-11,1.0,6.608792952613079e-22,3.051470187642735e-11,0,adam
7,7,1.5148793849866553e-11,1.0556642469281665e-11,[2.34275767e-11 6.87001098e-12],[1.63762402e-11 2.23483430e-11 1.06223907e-11 1.12482015e-11],inf,inf,1.5148793849866556e-11,1.0,1.365531540764936e-21,3.8576031258230614e-11,0,adam
8,8,1.3579612712201527e-11,1.098504415117595e-11,[1.94304794e-11 7.72874601e-12],[1.84176896e-11 2.15965766e-11 3.15294593e-12 1.11512388e-11],inf,inf,1.3579612712201527e-11,1.0,1.1957980648479429e-21,3.458011654799975e-11,0,adam
9,9,1.625866630470007e-11,1.1142405133066319e-11,[2.10346373e-11 1.14826953e-11],[2.07196828e-11 1.48695246e-11 8.92737381e-12 2.05180840e-11],inf,inf,1.625866630470007e-11,1.0,1.3249285024227695e-21,4.140243703432134e-11,0,adam
10,10,1.510221990582908e-11,7.759417458525987e-12,[1.66914563e-11 1.35129835e-11],[2.05742387e-11 1.30447590e-11 1.72008595e-11 9.58902247e-12],inf,inf,1.510221990582908e-11,1.0,1.0580705386724086e-21,3.845723739459572e-11,0,adam
11,11,1.4063614414040034e-11,1.1399683733306094e-11,[1.45429293e-11 1.35842995e-11],[2.01093058e-11 1.42652296e-11 1.52622150e-11 6.61770729e-12],inf,inf,1.4063614414040034e-11,1.0,1.282549102071016e-21,3.5812908194543525e-11,0,adam
12,12,1.459179215032363e-11,1.5424295107433037e-11,[2.43842990e-11 4.79928525e-12],[2.39271267e-11 1.55024855e-11 1.24684323e-11 6.46912410e-12],inf,inf,1.459179215032363e-11,1.0,1.22514073281146e-21,3.7157610321969514e-11,0,adam
13,13,1.2061866735293071e-11,1.4381475502625339e-11,[1.75440657e-11 6.57966773e-12],[2.49682554e-11 4.86422501e-12 1.10055331e-11 7.40945344e-12],inf,inf,1.206186673529307e-11,1.0,7.567845225715426e-22,3.0715208154674656e-11,0,adam
14,14,1.6531319524942836e-11,1.9534331118043535e-11,[2.39229412e-11 9.13969781e-12],[3.87362675e-11 1.18741867e-11 6.27755292e-12 9.23727093e-12],inf,inf,1.6531319524942836e-11,1.0,1.2332834838967533e-21,4.2096548469316986e-11,0,adam
15,15,1.61109932223711e-11,1.7535101429205277e-11,[2.62589412e-11 5.96304528e-12],[3.13991874e-11 1.53095846e-11 5.00727121e-12 1.27279297e-11],inf,inf,1.61109932223711e-11,1.0,1.356960857811235e-21,4.1026293473578335e-11,0,adam
