,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.010471970563387578,0.0074048013977587295,[0.01047197],[0.         0.01570795 0.01570796],0.010471970563387578,inf,inf,0.6666666666666666,9.999907216015736e-05,0.00999999527445583,0,adam
1,1,0.010457624720020596,0.007394665119822568,[0.01045762],[7.28266942e-12 1.56733078e-02 1.56995663e-02],0.010457624720020596,inf,inf,1.0,9.972527909052167e-05,0.009986296003147599,0,adam
2,2,0.010432311459447487,0.007376819957749195,[0.01043231],[6.23630887e-13 1.56114908e-02 1.56854436e-02],0.010432311459447487,inf,inf,1.0,9.924308624089889e-05,0.009962123619871699,0,adam
3,3,0.010394843540434117,0.007350507800013924,[0.01039484],[3.26464491e-12 1.55189969e-02 1.56655337e-02],0.010394843540434117,inf,inf,1.0,9.853150395497699e-05,0.009926344392761743,0,adam
4,4,0.010343909386941541,0.007314948560344226,[0.01034391],[4.31798120e-12 1.53919178e-02 1.56398103e-02],0.010343909386941541,inf,inf,1.0,9.756827972834536e-05,0.00987770585895853,0,adam
5,5,0.010278061175518207,0.0072693631200112276,[0.01027806],[3.04142133e-12 1.52259003e-02 1.56082832e-02],0.010278061175518207,inf,inf,1.0,9.633002529311247e-05,0.009814825448907882,0,adam
6,6,0.01019570396082356,0.007213009535403446,[0.0101957],[4.82721000e-12 1.50161114e-02 1.55710005e-02],0.01019570396082356,inf,inf,1.0,9.479245416833742e-05,0.00973618010200017,0,adam
7,7,0.010095087781221939,0.007145238339953216,[0.01009509],[2.91306777e-12 1.47572118e-02 1.55280515e-02],0.010095087781221939,inf,inf,1.0,9.293078379851222e-05,0.00964009872796856,0,adam
8,8,0.00997430529958949,0.007065574463228158,[0.00997431],[4.41006093e-12 1.44433468e-02 1.54795691e-02],0.00997430529958949,inf,inf,1.0,9.072036632474763e-05,0.00952475995402402,0,adam
9,9,0.009831298472537045,0.006973835372216312,[0.0098313],[6.25444579e-12 1.40681638e-02 1.54257316e-02],0.009831298472537045,inf,inf,1.0,8.813762359228908e-05,0.009388198493496258,0,adam
10,10,0.009663878998939642,0.006870296742108563,[0.00966388],[3.02049412e-12 1.36248719e-02 1.53667651e-02],0.009663878998939642,inf,inf,1.0,8.51613718870228e-05,0.009228324672739152,0,adam
11,11,0.009469768550634633,0.006755917588411529,[0.00946977],[4.75605748e-12 1.31063603e-02 1.53029453e-02],0.009469768550634633,inf,inf,1.0,8.17746198180376e-05,0.009042962848617941,0,adam
12,12,0.009246665898351113,0.00663263421764279,[0.00924667],[4.65979231e-12 1.25053991e-02 1.52345986e-02],0.009246665898351113,inf,inf,1.0,7.796690132190535e-05,0.00882991550905099,0,adam
13,13,0.00899234860188898,0.006503722995653305,[0.00899235],[5.22203672e-12 1.18149431e-02 1.51621027e-02],0.00899234860188898,inf,inf,1.0,7.373715286760174e-05,0.008587060379976696,0,adam
14,14,0.008704816017174969,0.006374210516285666,[0.00870482],[4.19939367e-12 1.10285611e-02 1.50858869e-02],0.008704816017174969,inf,inf,1.0,6.909704203916884e-05,0.008312486987033463,0,adam
15,15,0.008382477263904559,0.006251268945659468,[0.00838248],[4.18265190e-12 1.01410011e-02 1.50064307e-02],0.008382477263904559,inf,inf,1.0,6.407449815798423e-05,0.008004676151435186,0,adam
16,16,0.008024381257458177,0.006144469986727845,[0.00802438],[3.42787716e-12 9.14888315e-03 1.49242606e-02],0.008024381257458177,inf,inf,1.0,5.87169851906643e-05,0.007662719654270456,0,adam
17,17,0.0076304754698943026,0.006065692093697291,[0.00763048],[3.19070210e-12 8.05148075e-03 1.48399457e-02],0.0076304754698943026,inf,inf,1.0,5.3093828613681855e-05,0.007286567335050842,0,adam
18,18,0.007201866202146871,0.006028424622973296,[0.00720187],[2.33408160e-12 6.85150868e-03 1.47540899e-02],0.007201866202146871,inf,inf,1.0,4.729673372079116e-05,0.006877275633348834,0,adam
19,19,0.006741038539764817,0.00604627666860735,[0.00674104],[1.91832767e-12 5.55579312e-03 1.46673225e-02],0.006741038539764817,inf,inf,1.0,4.1437627739081124e-05,0.0064372176310592,0,adam
20,20,0.006251983869614145,0.006130768912946951,[0.00625198],[2.67449756e-12 4.17566723e-03 1.45802844e-02],0.006251983869614145,inf,inf,1.0,3.564323974464388e-05,0.005970204821879266,0,adam
21,21,0.005740183571429668,0.006288928730346009,[0.00574018],[1.89042473e-12 2.72693818e-03 1.44936125e-02],0.005740183571429668,inf,inf,1.0,3.004645498791573e-05,0.005481471537887472,0,adam
22,22,0.005212414622832083,0.006521544827543102,[0.00521241],[2.25874364e-12 1.22932222e-03 1.44079217e-02],0.005212414622832083,inf,inf,1.0,2.4775348739322812e-05,0.004977489316009276,0,adam
23,23,0.0048728132519818765,0.006683928442175898,[0.00487281],[1.09240041e-12 2.94655215e-04 1.43237845e-02],0.0048728132519818765,inf,inf,1.0,2.165217435536388e-05,0.00465319389489971,0,adam
24,24,0.005354294534175133,0.006328181108390214,[0.00535429],[5.37271263e-12 1.82117113e-03 1.42417125e-02],0.005354294534175133,inf,inf,1.0,2.6142452832350174e-05,0.005112974651303448,0,adam
25,25,0.005829644674078219,0.0060464709485582606,[0.00582964],[2.92562410e-12 3.32679697e-03 1.41621370e-02],0.005829644674078219,inf,inf,1.0,3.099030223548639e-05,0.005566900598093394,0,adam
26,26,0.006291828860486859,0.005847563595244967,[0.00629183],[2.37593602e-12 4.79009149e-03 1.40853951e-02],0.006291828860486859,inf,inf,1.0,3.60990073577929e-05,0.006008253985408274,0,adam
27,27,0.006734855198143062,0.005733084465281754,[0.00673486],[2.44429824e-12 6.19284801e-03 1.40117176e-02],0.006734855198143062,inf,inf,1.0,4.1361644013009085e-05,0.006431312974755743,0,adam
28,28,0.007154023655996255,0.005697388210131392,[0.00715402],[2.50847502e-12 7.52084736e-03 1.39412236e-02],0.007154023655996255,inf,inf,1.0,4.667043176862469e-05,0.006831589367088942,0,adam
29,29,0.007546003194484314,0.00572911921365544,[0.007546],[2.27967085e-12 8.76409044e-03 1.38739191e-02],0.007546003194484314,inf,inf,1.0,5.192480260963847e-05,0.00720590225393658,0,adam
