,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.01047193342074001,0.007404775121075434,[0.01570792 0.01439888 0.00916294 0.00261799],[0.01439893 0.0104719  0.00654495 0.01047195],0.011780949672500691,0.011780934508415872,0.007853916081303466,1.0,0.0029899237785067133,0.15999935689343903,0,adam
1,1,0.010398901309201623,0.007353391328077878,[0.01561629 0.01429668 0.00908427 0.00259836],[0.01430291 0.01040671 0.00652036 0.01036562],0.0117020221370692,0.011702020752205701,0.007792661038329966,1.0,0.0029463801179066052,0.15888350842408472,0,adam
2,2,0.010258069424206255,0.0072556904246643275,[0.01544149 0.0140936  0.00893463 0.00256255],[0.014125   0.01027442 0.00647091 0.01016195],0.011549614705983922,0.01155346262762488,0.00767113093900996,1.0,0.0028668784275142035,0.15673175572245635,0,adam
3,3,0.010038501403427469,0.007106898583714196,[0.01517215 0.01376867 0.00870426 0.00250894],[0.01385777 0.01005992 0.00639098 0.00984533],0.011310109684863892,0.011327139623068905,0.007478254902349608,1.0,0.0027498230666869843,0.1533770034806794,0,adam
4,4,0.009735663630524189,0.006908666386000308,[0.01480344 0.01331152 0.00839087 0.00243682],[0.01350277 0.00975392 0.0062763  0.00940967],0.010976365759938484,0.011021391187985416,0.007209233943648671,1.0,0.0025982619639391925,0.14874998314347954,0,adam
5,5,0.00935331135457774,0.006669688846972081,[0.01433736 0.0127279  0.0080014  0.00234658],[0.01307058 0.00935566 0.00612441 0.00886261],0.010550910076894756,0.010641343030692241,0.006867680956146227,1.0,0.0024196306674934575,0.14290807069042533,0,adam
6,6,0.008903171139587144,0.006403359205726129,[0.01378148 0.01204011 0.00755135 0.00223974],[0.01257833 0.00887388 0.00593503 0.00822545],0.010046101533543227,0.010197675572488657,0.006465736312729552,1.0,0.002224009929962938,0.13603043482160593,0,adam
7,7,0.008402265011388991,0.0061234174790076035,[0.01314734 0.01128101 0.007062   0.00211871],[0.01204596 0.00832515 0.00571009 0.00752785],0.009480482721512928,0.009704593385569709,0.006021718927084337,1.0,0.0020216999012175247,0.12837715293414154,0,adam
8,8,0.007869176117404267,0.0058406734704996915,[0.01244898 0.01048465 0.00655653 0.00198654],[0.01149279 0.00773003 0.00545358 0.00680031],0.008873522913811317,0.009177752235020582,0.005556253203380903,1.0,0.0018214177695145795,0.12023215460597525,0,adam
9,9,0.007321037499267391,0.005562876396208116,[0.0117019  0.00967918 0.00605653 0.00184655],[0.01093511 0.00710927 0.00517108 0.00606869],0.008241943326741276,0.0086325593686012,0.005088609802459701,1.0,0.0016297446616458462,0.111857213430675,0,adam
10,10,0.00679579729480424,0.005266446369140848,[0.01092232 0.00897927 0.0055796  0.00170201],[0.01038539 0.00648129 0.00486926 0.00544725],0.007669928422479312,0.008082979784669953,0.004634483677263455,1.0,0.001451408468664908,0.10383213424498794,0,adam
11,11,0.006321741692627412,0.0049402061371007135,[0.01012654 0.00846609 0.00513839 0.00155595],[0.00985246 0.00586135 0.00455529 0.00501787],0.007219062449243835,0.007540849603958777,0.004205313024679623,1.0,0.0012897157609997529,0.09658909817584971,0,adam
12,12,0.005856097092106892,0.004662915031888955,[0.00933044 0.00794243 0.00474052 0.001411  ],[0.00934255 0.0052617  0.00423621 0.00458393],0.006744081679739489,0.0070156345186427075,0.003808575077938475,1.0,0.0011468064462300958,0.08947457274574955,0,adam
13,13,0.00540651448525406,0.0044462077508716545,[0.0085489  0.00741865 0.00438918 0.00126933],[0.00886036 0.00469199 0.0039185  0.00415521],0.006256546764266653,0.006514519384470263,0.0034484773070252647,1.0,0.0010237385990016395,0.08260545650170736,0,adam
14,14,0.004998228475181757,0.0042775310718009335,[0.00779533 0.00690485 0.00416007 0.00113265],[0.00848584 0.00415958 0.00360773 0.00373977],0.005768278131766851,0.00604268387320516,0.00318372342057326,1.0,0.0009205138075108254,0.07636730577867268,0,adam
15,15,0.004645729175544884,0.004153729493013841,[0.00708123 0.00641042 0.00408898 0.00100229],[0.0082609  0.00366972 0.00330841 0.00334389],0.005290424975043809,0.005603633021843706,0.0030431295297471362,1.0,0.0008361485253310082,0.07098151320520318,0,adam
16,16,0.004318526966567375,0.004113057375776743,[0.00641582 0.00594332 0.0040358  0.00087916],[0.00805223 0.00322574 0.00302393 0.00297221],0.004832632216993697,0.005199502600442916,0.0029234460822655144,1.0,0.0007688594630360163,0.06598223170606499,0,adam
17,17,0.004056668180021543,0.004106690312854045,[0.00595752 0.00550956 0.00399568 0.00076391],[0.00786119 0.00298078 0.00275669 0.00262802],0.004516247661913797,0.004831312894381712,0.00282244398376912,1.0,0.000716358118353637,0.061981324160067075,0,adam
18,18,0.0038978295458073748,0.004090103359100462,[0.00568244 0.00528783 0.00396413 0.00065692],[0.00786309 0.0029065  0.00250819 0.00231354],0.004456645874261754,0.004499174806411665,0.0027376679567487046,1.0,0.0006761741860410767,0.05955444859630887,0,adam
19,19,0.003782489158076819,0.004108005064026964,[0.0054469  0.00518733 0.00393734 0.00055838],[0.00796477 0.00285568 0.00227924 0.00203026],0.004478494268283478,0.0042024585096485795,0.0026665146962983983,1.0,0.0006459108262654237,0.05779217728314445,0,adam
20,20,0.0036809033850365865,0.004168585126519401,[0.00524785 0.00509528 0.00391217 0.00046832],[0.00805177 0.00282262 0.00207007 0.00177915],0.004496518302172072,0.003939930535121867,0.0026062613178158213,1.0,0.0006233824004199981,0.056240061002136965,0,adam
21,21,0.0036068048288345565,0.004240430809285967,[0.00508142 0.00500982 0.00388611 0.00044986],[0.00818426 0.00280162 0.00188051 0.00156082],0.004509071151154854,0.003757274152435641,0.0025540691829131746,1.0,0.0006066454109679293,0.05510791845856744,0,adam
22,22,0.003566470276722245,0.004302826726877583,[0.00494288 0.00499636 0.0038572  0.00046944],[0.00832638 0.00278687 0.00171012 0.00144251],0.004514965306472867,0.0036774608674139384,0.002506984656279929,1.0,0.0005939634657192452,0.05449165189734373,0,adam
23,23,0.0035570577699796566,0.004345471449511929,[0.00492822 0.00498795 0.00382387 0.0004882 ],[0.0084372  0.00277229 0.00155823 0.00146052],0.004543396043754401,0.0036199824014093804,0.002507794864775188,1.0,0.0005837460308893825,0.05434783938774701,0,adam
24,24,0.0035488664291269977,0.00438147358671955,[0.00493539 0.00496917 0.00378484 0.00050606],[0.00851443 0.00275143 0.00142404 0.00150556],0.004572300826801754,0.0035720274732627933,0.002502270987316445,1.0,0.0005744882569069673,0.05422268491857052,0,adam
25,25,0.0035312167552930805,0.00440959956236438,[0.00492438 0.00493854 0.00373902 0.00052293],[0.00855551 0.00271746 0.00130667 0.00154523],0.004579602683508508,0.0035313859328261533,0.002482661649544581,1.0,0.000564730546225784,0.053953017766446676,0,adam
26,26,0.003501691126153467,0.0044236196986263444,[0.00488863 0.00489403 0.00368539 0.00053871],[0.00855751 0.00266326 0.00120513 0.00158087],0.004562745081672613,0.0034957844643695533,0.0024465438324182327,1.0,0.0005530558915156756,0.05350189938320127,0,adam
