,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.015707779956157946,3.5951151975840453e-07,[0.01570791 0.0157079  0.01570788 0.01570789 0.01570732],[0.01570778],0.015707638637645644,0.01570792127467025,inf,1.0,0.0010348461215412203,0.0499994165004467,0,adam
1,1,0.007927277542871257,0.003766843279153156,[0.01044267 0.00617382 0.00745192 0.0069799  0.00858807],[0.00792728],0.005325436324705253,0.010529118761037263,inf,1.0,0.0002712344963146277,0.02523330812418667,0,adam
2,2,0.0069095262384195315,0.005127560506367901,[0.00904586 0.00496633 0.00582259 0.00827918 0.00643367],[0.00690953],0.008786131607526785,0.005032920869312281,inf,1.0,0.00019100804320295475,0.021993705105352257,0,adam
3,3,0.008304071460437096,0.004482870965438014,[0.01048409 0.00743353 0.00751817 0.00828977 0.00779479],[0.00830407],0.010700976906844007,0.005907166014030186,inf,1.0,0.00023395293694750404,0.026432680414337995,0,adam
4,4,0.008309871442583511,0.004421971117438248,[0.01042457 0.00743417 0.00749284 0.00843239 0.00776539],[0.00830987],0.010700705729882385,0.005919037155284636,inf,1.0,0.0002344920695815862,0.02645114233090684,0,adam
5,5,0.006927515083396156,0.00498517216930617,[0.00917402 0.00548297 0.00561141 0.00837477 0.0059944 ],[0.00692752],0.009081096926695979,0.004773933240096331,inf,1.0,0.00018744075406563988,0.022050965377323317,0,adam
6,6,0.0064738978525157006,0.004106462419445957,[0.00745254 0.00493302 0.00572242 0.00790829 0.00635322],[0.0064739],0.006695780363753939,0.00625201534127746,inf,1.0,0.0001556171384838843,0.02060705688599751,0,adam
7,7,0.006427356315150352,0.0033571603869346437,[0.00755122 0.00496578 0.00576011 0.00733527 0.0065244 ],[0.00642736],0.005268494278180437,0.007586218352120269,inf,1.0,0.00015360866584961086,0.020458910571381717,0,adam
8,8,0.006225382073223747,0.003062850079873881,[0.00764709 0.00478193 0.00554268 0.00681344 0.00634178],[0.00622538],0.004514375338598526,0.007936388807848969,inf,1.0,0.00015083801158180592,0.019816006591784507,0,adam
9,9,0.005625160371794255,0.002780353896960585,[0.00688132 0.00432392 0.00501337 0.00618366 0.00572352],[0.00562516],0.004150309923116637,0.007100010820471872,inf,1.0,0.0001217256040668803,0.017905441577114045,0,adam
10,10,0.00459554851519268,0.0026099216185108344,[0.00540333 0.00354249 0.00412841 0.00525659 0.00464691],[0.00459555],0.004021942532841346,0.005169154497544012,inf,1.0,7.723257975884153e-05,0.014628085248230782,0,adam
