,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,5.696644606228878e-11,5.0901270262396137e-11,[2.55564790e-11 8.55791262e-11 5.97637329e-11],[7.45708537e-11 5.09256994e-11 4.73639172e-11 5.50053139e-11],inf,inf,5.696644606228878e-11,1.0,9.553557618609245e-21,2.1759571922075338e-10,0,adam
1,1,6.019850302174477e-11,4.448148207162472e-11,[3.52380008e-11 1.02800608e-10 4.25569005e-11],[3.52620308e-11 6.89004297e-11 9.29668677e-11 4.36646839e-11],inf,inf,6.019850302174476e-11,1.0,4.462644862720608e-20,2.299411772099802e-10,0,adam
2,2,5.512625027593578e-11,4.225564001560248e-11,[3.35884843e-11 8.68007958e-11 4.49894708e-11],[4.73355565e-11 5.17765650e-11 8.94240071e-11 3.19688726e-11],inf,inf,5.512625027593578e-11,1.0,3.336659438615068e-20,2.1056689725185151e-10,0,adam
3,3,6.123269054676967e-11,6.106202668815771e-11,[2.93817334e-11 9.77461195e-11 5.65702188e-11],[2.39640036e-11 5.36517884e-11 1.10636642e-10 5.66783281e-11],inf,inf,6.123269054676967e-11,1.0,4.10691656713475e-20,2.3389157277620143e-10,0,adam
4,4,5.434943474729675e-11,5.7566143884919594e-11,[2.92653530e-11 7.62543970e-11 5.75285542e-11],[2.48513537e-11 7.21330735e-11 8.47714812e-11 3.56418306e-11],inf,inf,5.434943474729675e-11,1.0,2.6179709888154158e-20,2.075994931516334e-10,0,adam
5,5,4.400279819322829e-11,5.324157030352436e-11,[2.07908190e-11 6.25499077e-11 4.86676679e-11],[1.12822446e-11 5.78742020e-11 7.28233226e-11 3.40314236e-11],inf,inf,4.400279819322829e-11,1.0,2.6848004211330273e-20,1.6807821801023692e-10,0,adam
6,6,4.563410335531774e-11,5.6432234700057625e-11,[1.11712123e-11 7.64406492e-11 4.92904486e-11],[1.78241198e-11 7.48257951e-11 5.37718873e-11 3.61146112e-11],inf,inf,4.563410335531774e-11,1.0,1.756921878074628e-20,1.7430945575824808e-10,0,adam
7,7,5.4346473692269786e-11,7.903046845849252e-11,[1.13357797e-11 9.48411610e-11 5.68624803e-11],[3.06017880e-11 1.12571682e-10 4.29071770e-11 3.13052474e-11],inf,inf,5.4346473692269786e-11,1.0,3.9020297050628084e-20,2.0758816887678222e-10,0,adam
8,8,5.05368384257308e-11,5.991473888551132e-11,[7.87617385e-12 7.99793534e-11 6.37549881e-11],[3.05804102e-11 8.92510379e-11 6.75462939e-11 1.47696117e-11],inf,inf,5.05368384257308e-11,1.0,2.976438972918239e-20,1.9303669773762522e-10,0,adam
9,9,6.331207054856998e-11,6.85705946099737e-11,[2.42388277e-11 1.25298580e-10 4.03988037e-11],[1.23146391e-11 1.22356229e-10 7.42532906e-11 4.43241235e-11],inf,inf,6.331207054856998e-11,1.0,4.8651760010092184e-20,2.4183388624976487e-10,0,adam
10,10,6.391173142308099e-11,5.60205118961964e-11,[2.89895062e-11 1.06203590e-10 5.65420978e-11],[2.41162854e-11 8.97538432e-11 8.48301355e-11 5.69466615e-11],inf,inf,6.391173142308099e-11,1.0,5.037018842407732e-20,2.441247204387764e-10,0,adam
11,11,5.897015930026222e-11,5.248903821359144e-11,[4.44444804e-11 6.92252956e-11 6.32407019e-11],[3.04507342e-11 9.00176714e-11 1.03200332e-10 1.22118996e-11],inf,inf,5.897015930026223e-11,1.0,3.3922422034326095e-20,2.2524915266330936e-10,0,adam
12,12,6.575704456649591e-11,5.369082237269157e-11,[6.90042247e-11 7.37158827e-11 5.45510263e-11],[3.66445565e-11 9.54715933e-11 1.17713004e-10 1.31990245e-11],inf,inf,6.57570445664959e-11,1.0,3.030631151075826e-20,2.511733043775166e-10,0,adam
13,13,6.084049063375767e-11,4.200979899016531e-11,[6.52353103e-11 8.79981810e-11 2.92879806e-11],[3.42119862e-11 8.54920749e-11 8.35432283e-11 4.01146732e-11],inf,inf,6.084049063375765e-11,1.0,3.548852081936409e-20,2.3239365987137717e-10,0,adam
14,14,5.6820407918318254e-11,4.110934824808414e-11,[5.51922709e-11 9.35575818e-11 2.17113710e-11],[4.93480202e-11 5.00403331e-11 7.65408673e-11 5.13524111e-11],inf,inf,5.682040791831826e-11,1.0,1.6312584807104567e-20,2.170379431731817e-10,0,adam
15,15,4.4766236292898925e-11,3.166565449882778e-11,[5.35705973e-11 5.54360075e-11 2.52921040e-11],[3.26180666e-11 4.84098127e-11 6.88540702e-11 2.91829957e-11],inf,inf,4.476623629289891e-11,1.0,9.509895165776333e-21,1.7099432980671736e-10,0,adam
16,16,3.9662254843347106e-11,3.3692290295313016e-11,[5.16747610e-11 4.77900330e-11 1.95219706e-11],[1.01020661e-11 4.11467044e-11 6.81982927e-11 3.92019561e-11],inf,inf,3.9662254843347106e-11,1.0,1.1256974409250824e-20,1.514988134942996e-10,0,adam
17,17,4.8659140786631506e-11,3.4017369842329723e-11,[5.53489089e-11 4.86263367e-11 4.20021768e-11],[2.45799539e-11 3.65970997e-11 6.25087073e-11 7.09508023e-11],inf,inf,4.8659140786631506e-11,1.0,6.889341947423644e-21,1.8586421290933686e-10,0,adam
18,18,5.396643408744824e-11,4.537046697105548e-11,[7.64675821e-11 7.11197314e-11 1.43119888e-11],[1.46325239e-11 4.94431519e-11 5.51763357e-11 9.66137249e-11],inf,inf,5.3966434087448234e-11,1.0,3.476672227328297e-21,2.0613688533899222e-10,0,adam
19,19,4.212709154572994e-11,3.3744476897556154e-11,[4.71340467e-11 6.03973261e-11 1.88499019e-11],[1.26760695e-11 4.35658319e-11 3.86685448e-11 7.35979201e-11],inf,inf,4.212709154572994e-11,1.0,3.669759181515063e-21,1.6091350474312094e-10,0,adam
20,20,4.6857754803711556e-11,4.152805068985884e-11,[4.65508151e-11 6.02356634e-11 3.37867859e-11],[3.42121242e-11 4.45201127e-11 2.10088852e-11 8.76898971e-11],inf,inf,4.685775480371155e-11,1.0,6.921492879230557e-21,1.789837167365249e-10,0,adam
21,21,3.415762448266649e-11,2.8390402998868958e-11,[4.52073481e-11 4.26496560e-11 1.46158693e-11],[1.28647050e-11 3.24474662e-11 2.78179603e-11 6.35003664e-11],inf,inf,3.415762448266649e-11,1.0,9.793527180652996e-22,1.3047229963092377e-10,0,adam
22,22,5.043046751953242e-11,4.253468552837013e-11,[5.26706346e-11 7.97636723e-11 1.88570956e-11],[2.31334985e-11 3.69639944e-11 6.77705057e-11 7.38538715e-11],inf,inf,5.043046751953242e-11,1.0,4.752829535051606e-21,1.9263013406600749e-10,0,adam
23,23,5.3667253084040656e-11,3.596544315034129e-11,[3.89750830e-11 8.02495324e-11 4.17771439e-11],[5.54033741e-11 2.98975147e-11 7.49670247e-11 5.44010988e-11],inf,inf,5.3667253084040656e-11,1.0,7.971922630540859e-21,2.0499402175744308e-10,0,adam
24,24,5.805474823037993e-11,5.96189797681906e-11,[4.05882549e-11 7.21517481e-11 6.14242417e-11],[7.48086392e-11 4.14101838e-11 8.19150913e-11 3.40850786e-11],inf,inf,5.805474823037993e-11,1.0,1.0484235809090702e-20,2.2175306035876474e-10,0,adam
25,25,4.35644875687137e-11,3.9114021884083584e-11,[3.95171577e-11 5.86845210e-11 3.24917840e-11],[3.99663806e-11 2.02790197e-11 6.84869139e-11 4.55256361e-11],inf,inf,4.356448756871369e-11,1.0,3.26786133246549e-21,1.664040016891022e-10,0,adam
26,26,5.882264789517092e-11,5.6977570095277474e-11,[5.05168922e-11 9.26413624e-11 3.33096891e-11],[7.14454402e-11 3.36007009e-11 9.19063232e-11 3.83381273e-11],inf,inf,5.882264789517092e-11,1.0,5.975723742692837e-21,2.246862695898244e-10,0,adam
27,27,6.080793719444292e-11,5.703333211015933e-11,[5.58975452e-11 7.22089491e-11 5.43173173e-11],[6.19022323e-11 1.34150979e-11 1.19190407e-10 4.87240115e-11],inf,inf,6.080793719444292e-11,1.0,3.4813826139171915e-21,2.3226953693722407e-10,0,adam
28,28,6.1923635479627e-11,5.689434921826341e-11,[5.74505677e-11 7.34049392e-11 5.49153995e-11],[3.81493319e-11 3.73884970e-11 1.40159937e-10 3.19967755e-11],inf,inf,6.1923635479627e-11,1.0,2.364014683830633e-21,2.365305729057354e-10,0,adam
29,29,8.808587912624876e-11,6.8335961024996e-11,[5.82329729e-11 1.36475891e-10 6.95487736e-11],[5.29571212e-11 8.50239157e-11 1.67707297e-10 4.66551823e-11],inf,inf,8.808587912624875e-11,1.0,1.301193639215704e-20,3.3646352370908517e-10,0,adam
30,30,8.361522374860646e-11,7.418059827383065e-11,[5.51262630e-11 1.49598647e-10 4.61207609e-11],[2.85648001e-11 1.04313747e-10 1.30642126e-10 7.09402224e-11],inf,inf,8.361522374860646e-11,1.0,1.4331706390450568e-20,3.193867392781158e-10,0,adam
31,31,7.662605845887185e-11,6.265689349342119e-11,[4.26245869e-11 1.43123594e-10 4.41299946e-11],[3.96065489e-11 7.59538590e-11 1.12975665e-10 7.79681612e-11],inf,inf,7.662605845887185e-11,1.0,1.36393089325636e-20,2.926898723387694e-10,0,adam
32,32,6.472790718440042e-11,6.45988483942352e-11,[3.51611369e-11 9.14746268e-11 6.75479579e-11],[6.04388026e-11 1.80246359e-11 1.18049932e-10 6.23982581e-11],inf,inf,6.472790718440042e-11,1.0,1.1354713449667555e-20,2.4724222669192386e-10,0,adam
33,33,6.912509933180342e-11,5.5882768035083774e-11,[3.69128099e-11 1.02401857e-10 6.80606309e-11],[7.52402992e-11 4.40266374e-11 8.59724706e-11 7.12609901e-11],inf,inf,6.91250993318034e-11,1.0,2.4396533589044662e-20,2.64038346742268e-10,0,adam
34,34,5.7549392416981995e-11,5.0011684835936875e-11,[3.87132204e-11 6.87994705e-11 6.51354864e-11],[6.63674742e-11 2.59341334e-11 6.23605891e-11 7.55353729e-11],inf,inf,5.754939241698199e-11,1.0,2.078046469514976e-20,2.1982260456354652e-10,0,adam
35,35,5.7803701628843046e-11,4.635766729585734e-11,[4.37932572e-11 6.87674257e-11 6.08504220e-11],[7.78365160e-11 1.32729964e-11 7.71407225e-11 6.29645717e-11],inf,inf,5.780370162884305e-11,1.0,1.5288796066046332e-20,2.2079404971009353e-10,0,adam
36,36,8.547791447017342e-11,5.759066536481027e-11,[5.48418328e-11 1.05372911e-10 9.62189999e-11],[9.31432158e-11 5.83819194e-11 1.13397232e-10 7.69892909e-11],inf,inf,8.547791447017342e-11,1.0,3.657956256792208e-20,3.2650171455372856e-10,0,adam
37,37,7.161475803166373e-11,4.294416044185722e-11,[4.15276632e-11 1.12936572e-10 6.03800393e-11],[7.34471424e-11 7.25544370e-11 8.18182448e-11 5.86392078e-11],inf,inf,7.161475803166374e-11,1.0,1.7966414931153204e-20,2.7354807308199725e-10,0,adam
38,38,7.851002881147303e-11,5.05166691687706e-11,[4.09649011e-11 1.22976314e-10 7.15888715e-11],[9.99308840e-11 6.60296233e-11 9.11235292e-11 5.69560787e-11],inf,inf,7.851002881147303e-11,1.0,2.4210307601893216e-20,2.998865600289946e-10,0,adam
39,39,5.618328878941717e-11,3.6861762278235846e-11,[3.62339562e-11 6.26791332e-11 6.96367769e-11],[7.27062683e-11 4.05340894e-11 8.87709038e-11 2.27218937e-11],inf,inf,5.618328878941717e-11,1.0,3.4079655589247755e-21,2.1460433430320336e-10,0,adam
40,40,7.105978728888165e-11,5.264694104489274e-11,[6.56863189e-11 8.17707226e-11 6.57223203e-11],[7.47139072e-11 4.23381021e-11 1.22576197e-10 4.46109426e-11],inf,inf,7.105978728888163e-11,1.0,1.8734979463283225e-20,2.714286573279878e-10,0,adam
41,41,5.946070257213267e-11,4.546945770288191e-11,[5.20170898e-11 6.78996876e-11 5.84653303e-11],[5.26874218e-11 6.81349589e-11 8.78326090e-11 2.91878206e-11],inf,inf,5.946070257213268e-11,1.0,1.8798749778396802e-20,2.2712320912887662e-10,0,adam
42,42,7.122280517600366e-11,4.583226223685799e-11,[4.73794673e-11 9.17267561e-11 7.45621922e-11],[6.42371786e-11 1.01982979e-10 9.34169771e-11 2.52540863e-11],inf,inf,7.122280517600368e-11,1.0,1.519621634509878e-20,2.7205082631098776e-10,0,adam
43,43,8.457321224653892e-11,5.4081018659630464e-11,[5.63847786e-11 1.11057570e-10 8.62772885e-11],[7.30939013e-11 1.03314240e-10 1.09699742e-10 5.21849653e-11],inf,inf,8.457321224653892e-11,1.0,2.2762703870754326e-20,3.230458123226754e-10,0,adam
44,44,1.1732990528140942e-10,6.165479140356658e-11,[7.94228639e-11 1.67045925e-10 1.05520927e-10],[9.10852208e-11 1.43876145e-10 1.48606567e-10 8.57516885e-11],inf,inf,1.1732990528140942e-10,1.0,2.8305246549691366e-20,4.481670590195108e-10,0,adam
45,45,1.1236168911314259e-10,6.958614575575677e-11,[7.80378477e-11 1.61965757e-10 9.70814626e-11],[8.72788736e-11 1.21326436e-10 1.50753582e-10 9.00878648e-11],inf,inf,1.1236168911314259e-10,1.0,3.8118773902077476e-20,4.2919023890419794e-10,0,adam
46,46,1.123268413103315e-10,8.091214128466567e-11,[6.02644165e-11 1.70517793e-10 1.06198315e-10],[7.60923564e-11 1.11293466e-10 1.94719037e-10 6.72025063e-11],inf,inf,1.123268413103315e-10,1.0,2.1769046855971108e-20,4.290570121412429e-10,0,adam
