,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.001963495334380036,0.005194920186998716,[0.0019635],[7.85398118e-03 3.77373420e-11 6.23428591e-11 5.80402245e-11],inf,0.00392699058693084,8.18292316186303e-11,1.0,2.499994534943243e-05,0.004999999811271305,0,adam
1,1,0.0019630710299851245,0.005193797618984264,[0.00196307],[7.85228397e-03 6.09313187e-11 5.68253999e-11 3.43750368e-11],inf,0.003926142023194164,3.677608544300301e-11,1.0,2.4989142078137017e-05,0.004998919329002094,0,adam
2,2,0.0019623455161023188,0.005191878106710343,[0.00196235],[7.84938191e-03 7.68135023e-11 5.26716973e-11 2.07036386e-11],inf,0.003924690994029132,3.8175505481116524e-11,1.0,2.4970674586652783e-05,0.004997071823070298,0,adam
3,3,0.0019613057084726616,0.005189127028840147,[0.00196131],[7.84522268e-03 1.00236109e-10 4.70025159e-11 4.57887376e-12],inf,0.003922611383593801,3.335152175823324e-11,1.0,2.4944218671671354e-05,0.004994423974684414,0,adam
4,4,0.001959939093117296,0.0051855112634905404,[0.00195994],[7.83975619e-03 9.34703415e-11 6.22706602e-11 2.54310956e-11],inf,0.003919878135083083,5.115150985097049e-11,1.0,2.4909469002417088e-05,0.004990943917258628,0,adam
5,5,0.001958233765175758,0.00518099936919581,[0.00195823],[7.83293486e-03 9.96320100e-11 7.98770716e-11 1.69297649e-11],inf,0.003916467464727968,6.56235482163328e-11,1.0,2.48661407461972e-05,0.004986601335314811,0,adam
6,6,0.0019561785180753776,0.00517556171265794,[0.00195618],[7.82471391e-03 5.97614876e-11 8.98551658e-11 1.19239760e-11],inf,0.003912356985830404,5.032035078789503e-11,1.0,2.481397220639466e-05,0.004981367691549998,0,adam
7,7,0.001953762910603257,0.0051691705872460485,[0.00195376],[7.81505144e-03 7.61037211e-11 8.92029344e-11 3.37493132e-11],inf,0.003907525771510754,4.9695760736614134e-11,1.0,2.4752726559601623e-05,0.004975216397633986,0,adam
8,8,0.0019509772090750528,0.005161800362350087,[0.00195098],[7.80390868e-03 4.29923391e-11 7.31821080e-11 4.25167682e-11],inf,0.0039019543823341435,3.5815962442213684e-11,1.0,2.468219169255225e-05,0.004968122666942687,0,adam
9,9,0.0019478125759904725,0.005153427522893889,[0.00194781],[7.79125014e-03 5.03370926e-11 5.63294250e-11 6.05249820e-11],inf,0.0038956250916742166,6.03067286746809e-11,1.0,2.4602184020205736e-05,0.004960063994966957,0,adam
