,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.0039269815478892535,0.006801731544480448,[0.00392698],[8.88499621e-12 7.85396309e-03],0.007853963085546495,inf,1.023201102575812e-11,1.0,2.4999829846629702e-05,0.004999988198217897,0,adam
1,1,0.003926949384466927,0.006801675831368293,[0.00392695],[1.48739716e-11 7.85389875e-03],0.007853898763776734,inf,5.157118762799338e-12,1.0,2.499942035424272e-05,0.004999947246476788,0,adam
2,2,0.003930822233986821,0.006808383809712354,[0.00393082],[8.12769276e-12 7.86164446e-03],0.00786164446237727,inf,5.5963722017673e-12,1.0,2.504875459196552e-05,0.005004878311636318,0,adam
3,3,0.003939137065681545,0.006822785506534669,[0.00393914],[2.05328639e-11 7.87827411e-03],0.007878274124747519,inf,6.615570975241647e-12,1.0,2.5154837238084657e-05,0.005015465084157622,0,adam
4,4,0.003951750592202775,0.006844632776940618,[0.00395175],[2.18143067e-11 7.90350116e-03],0.007903501178606314,inf,5.799235353282727e-12,1.0,2.5316191638689234e-05,0.0050315251249231085,0,adam
5,5,0.00396824937428983,0.006873209482128124,[0.00396825],[4.06867490e-11 7.93649871e-03],0.007936498742264982,inf,6.314676919754065e-12,1.0,2.5528025534094438e-05,0.005052532026716516,0,adam
6,6,0.00398813693589696,0.006907655759960297,[0.00398814],[3.17268290e-11 7.97627384e-03],0.007976273865467318,inf,6.326601070181632e-12,1.0,2.578454231419335e-05,0.00507785365660296,0,adam
7,7,0.004010916580383408,0.006947111272174965,[0.00401092],[2.54841984e-11 8.02183314e-03],0.008021833158000152,inf,2.766664489332897e-12,1.0,2.607993785691103e-05,0.005106857600778003,0,adam
8,8,0.004036125185396681,0.006990773850468054,[0.00403613],[2.29129199e-11 8.07225035e-03],0.00807225036193725,inf,8.856112300828055e-12,1.0,2.6408792026561105e-05,0.005138954193548484,0,adam
9,9,0.004063344383673024,0.0070379188961498225,[0.00406334],[1.08959268e-11 8.12668876e-03],0.008126688755461658,inf,1.1884388726689712e-11,1.0,2.6766188444829034e-05,0.0051736107531701325,0,adam
10,10,0.004092201629247111,0.007087901099024397,[0.0040922],[1.72872714e-11 8.18440324e-03],0.00818440324285776,inf,1.5636463263422497e-11,1.0,2.714771623250558e-05,0.005210352939386986,0,adam
11,11,0.004122366875729455,0.0071401488527115965,[0.00412237],[1.71910499e-12 8.24473375e-03],0.008244733731994053,inf,1.9464856722727335e-11,1.0,2.754942366357069e-05,0.005248760524085183,0,adam
12,12,0.0041535479431810424,0.007194156032945326,[0.00415355],[7.01024509e-12 8.30709588e-03],0.008307095861837857,inf,2.452422797086998e-11,1.0,2.7967759606266083e-05,0.005288461492211516,0,adam
13,13,0.004185485519171453,0.007249473537767766,[0.00418549],[9.03669669e-12 8.37097103e-03],0.008370971015450479,inf,2.289242869407664e-11,1.0,2.839951311422426e-05,0.005329125676925228,0,adam
