,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,7.477809971270323e-11,8.457974859564563e-11,"[4.84088245e-11 7.05491801e-11 6.64841798e-11 1.41912170e-10
 4.65361443e-11]",[4.24413256e-11 4.41478001e-11 1.24079717e-10 8.84435557e-11],inf,inf,7.477809971270323e-11,1.0,8.454293277864663e-20,4.760523086844159e-10,0,adam
1,1,7.661645246937673e-11,9.467036435000565e-11,"[3.24101461e-11 9.16504889e-11 8.83619221e-11 1.06631072e-10
 6.40286331e-11]",[4.08869570e-11 3.88514370e-11 9.74272477e-11 1.29300168e-10],inf,inf,7.661645246937673e-11,1.0,1.2637041092041152e-19,4.877553916315946e-10,0,adam
2,2,7.988835269496812e-11,9.737890465361206e-11,"[4.25382186e-11 1.01581718e-10 4.70380485e-11 1.16576598e-10
 9.17071804e-11]",[5.68193310e-11 3.99114351e-11 1.13986778e-10 1.08835867e-10],inf,inf,7.988835269496812e-11,1.0,1.3619421304208808e-19,5.08584951930402e-10,0,adam
3,3,9.763728847501441e-11,1.1615675973947333e-10,"[4.66643670e-11 1.07692557e-10 8.34391009e-11 1.44002580e-10
 1.06387837e-10]",[5.87755370e-11 5.83964754e-11 1.47333596e-10 1.26043545e-10],inf,inf,9.763728847501441e-11,1.0,1.6517716058948775e-19,6.215783443508371e-10,0,adam
4,4,9.946206688347723e-11,1.2669312017313402e-10,"[5.85374202e-11 1.17289186e-10 6.94865370e-11 1.59275695e-10
 9.27214962e-11]",[5.42932074e-11 5.21178238e-11 1.62896028e-10 1.28541208e-10],inf,inf,9.946206688347721e-11,1.0,2.0121683572622875e-19,6.331950519467e-10,0,adam
5,5,8.870522783764223e-11,1.1136166451319148e-10,"[4.16559623e-11 8.41930214e-11 4.48214645e-11 1.76632200e-10
 9.62234905e-11]",[4.96207192e-11 6.28001187e-11 1.56699168e-10 8.57009052e-11],inf,inf,8.870522783764223e-11,1.0,1.3798301668443143e-19,5.647153855647957e-10,0,adam
6,6,9.025198007343697e-11,1.1257964967228369e-10,"[3.29211188e-11 9.39585532e-11 5.76858571e-11 1.93840341e-10
 7.28540304e-11]",[4.71732122e-11 8.06302768e-11 1.34184821e-10 9.90196101e-11],inf,inf,9.025198007343697e-11,1.0,1.3563228949314537e-19,5.745619535701962e-10,0,adam
7,7,9.599548364795712e-11,1.314950377591892e-10,"[3.87123756e-11 1.12026562e-10 6.05011337e-11 1.78222145e-10
 9.05152013e-11]",[3.90863100e-11 5.04487043e-11 1.68738978e-10 1.25707943e-10],inf,inf,9.599548364795712e-11,1.0,2.1138814666095542e-19,6.111260386632011e-10,0,adam
8,8,1.1051499517345405e-10,1.507061473027438e-10,"[4.32521853e-11 1.19399453e-10 7.37540749e-11 1.93731519e-10
 1.22437743e-10]",[3.19128806e-11 7.16730817e-11 1.78451518e-10 1.60022500e-10],inf,inf,1.1051499517345407e-10,1.0,3.1553788557968807e-19,7.035603211136277e-10,0,adam
9,9,1.0182139928782154e-10,1.514816825023228e-10,"[4.85307255e-11 1.03943374e-10 5.86983853e-11 1.89520093e-10
 1.08414419e-10]",[2.05890970e-11 5.09926723e-11 1.54202127e-10 1.81501701e-10],inf,inf,1.0182139928782154e-10,1.0,2.4794847632283168e-19,6.482152592468537e-10,0,adam
