,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013089963599267554,0.005854009676445187,[0.01570796 0.01570795 0.01047197 0.01047197],[0.01178096 0.01178097 0.01570796],0.013089963599267554,inf,inf,1.0,0.000744215803013812,0.0499999778811937,0,adam
1,1,0.013089001856766045,0.005853590091838134,[0.01569326 0.01571458 0.01047497 0.0104732 ],[0.01178128 0.01177722 0.01570851],0.013089001856766045,inf,inf,1.0,0.0007422471757295911,0.04999630429543944,0,adam
2,2,0.013085579700775648,0.005852125856422664,[0.01566595 0.01572368 0.01047852 0.01047416],[0.01178002 0.01176886 0.01570786],0.013085579700775646,inf,inf,1.0,0.0007398172705458586,0.04998323262243387,0,adam
3,3,0.013078283682529446,0.005849063363202846,[0.01562383 0.0157337  0.01048154 0.01047406],[0.01177589 0.01175417 0.01570479],0.013078283682529451,inf,inf,1.0,0.0007367680752835299,0.049955363885583415,0,adam
4,4,0.013065683481547253,0.005843882043073824,[0.01556462 0.01574309 0.01048293 0.0104721 ],[0.01176759 0.01173134 0.01569812],0.01306568348154725,inf,inf,1.0,0.0007329434052396385,0.0499072346630971,0,adam
5,5,0.013046348775707636,0.005836110444767363,[0.01548597 0.01575029 0.01048163 0.01046751],[0.01175388 0.01169851 0.01568665],0.013046348775707635,inf,inf,1.0,0.0007281922273188017,0.0498333815269143,0,adam
6,6,0.013018865056886103,0.0058253446655096245,[0.01538551 0.0157538  0.0104766  0.01045955],[0.01173356 0.01165379 0.01566924],0.013018865056886103,inf,inf,1.0,0.0007223722603903715,0.049728401453994486,0,adam
7,7,0.012981850115338476,0.005811270132928298,[0.01526088 0.01575216 0.01046683 0.01044753],[0.01170551 0.01159526 0.01564478],0.012981850115338478,inf,inf,1.0,0.0007153540568860888,0.04958701479202099,0,adam
8,8,0.012933972197445071,0.005793687057325533,[0.01510975 0.01574399 0.01045138 0.01043078],[0.01166866 0.01152104 0.01561222],0.012933972197445074,inf,inf,1.0,0.000707025681771468,0.04940413461687654,0,adam
9,9,0.01287397042941852,0.00577253924015351,[0.01492988 0.01572794 0.01042938 0.01040868],[0.01162205 0.01142928 0.01557057],0.012873970429418522,inf,inf,1.0,0.0006972980455961739,0.04917494474546036,0,adam
10,10,0.01280067775637192,0.00574794508838245,[0.0147192  0.0157028  0.01040001 0.0103807 ],[0.01156484 0.01131825 0.01551895],0.01280067775637192,inf,inf,1.0,0.0006861108848444268,0.04889498735647346,0,adam
11,11,0.012713046326287149,0.005720228499848702,[0.01447589 0.0156674  0.01036256 0.01034633],[0.01149627 0.01118633 0.01545654],0.01271304632628715,inf,inf,1.0,0.0006734393172230698,0.048560259950036544,0,adam
12,12,0.012610174831721081,0.005689945926784108,[0.01419844 0.01562069 0.01031642 0.01030515],[0.01141574 0.01103215 0.01538263],0.012610174831721083,inf,inf,1.0,0.0006593008081870823,0.04816731978531408,0,adam
13,13,0.012491336891832827,0.005657904291092081,[0.01388574 0.01556173 0.01026105 0.01025682],[0.01132278 0.01085459 0.01529664],0.01249133689183283,inf,inf,1.0,0.0006437622690342276,0.047713392291872436,0,adam
14,14,0.01235600902176783,0.0056251630512893745,[0.01353723 0.0154897  0.01019605 0.01020106],[0.01121706 0.01065289 0.01519808],0.01235600902176783,inf,inf,1.0,0.0006269468374320655,0.0471964779048577,0,adam
15,15,0.012203896211303486,0.005593012984213204,[0.01315294 0.01540388 0.01012111 0.01013766],[0.01109841 0.01042669 0.01508659],0.012203896211303486,inf,inf,1.0,0.0006090396280672881,0.046615449768225625,0,adam
16,16,0.0120349527070229,0.005562924864994784,[0.01273359 0.01530367 0.01003604 0.01006651],[0.0109668  0.01017613 0.01496193],0.0120349527070229,inf,inf,1.0,0.0005902912848777493,0.04597013311679721,0,adam
17,17,0.011849395336638773,0.005536464042339688,[0.01228066 0.01518862 0.00994074 0.00998756],[0.01082234 0.00990187 0.01482398],0.011849395336638773,inf,inf,1.0,0.0005710173829471419,0.04526135617142679,0,adam
18,18,0.011647706861320184,0.005515172095279392,[0.01179639 0.01505838 0.00983525 0.00990081],[0.01066529 0.00960513 0.01467271],0.011647706861320188,inf,inf,1.0,0.0005515904949283595,0.04449096294394783,0,adam
19,19,0.011430627418927225,0.005500424099653081,[0.01128377 0.01491272 0.00971966 0.00980635],[0.01049602 0.00928764 0.01450822],0.011430627418927225,inf,inf,1.0,0.0005324203192634436,0.043661780552736396,0,adam
20,20,0.011199133209830169,0.005493277881107698,[0.01074649 0.01475154 0.00959419 0.00970431],[0.01031504 0.00895167 0.01433069],0.011199133209830169,inf,inf,1.0,0.0005139170204901681,0.04277753780853777,0,adam
21,21,0.010954403023227746,0.005494337579605457,[0.0101888  0.01457483 0.00945911 0.00959487],[0.01012292 0.00859989 0.0141404 ],0.010954403023227746,inf,inf,1.0,0.0004964368518367626,0.04184273735442012,0,adam
22,22,0.010697774788518716,0.005503655147113349,[0.00961541 0.0143827  0.00931476 0.00947823],[0.00992034 0.00823529 0.0139377 ],0.010697774788518716,inf,inf,1.0,0.00048021980021253,0.04086248970423845,0,adam
23,23,0.010430695694884973,0.0055206885530151625,[0.00903125 0.01417536 0.00916154 0.00935463],[0.00970803 0.00786106 0.01372299],0.010430695694884973,inf,inf,1.0,0.00046534220164653784,0.039842322713479206,0,adam
24,24,0.010154670279443114,0.005544325055373494,[0.00844135 0.0139531  0.00899989 0.00922433],[0.00948679 0.00748046 0.01349676],0.010154670279443114,inf,inf,1.0,0.00045170902529334626,0.03878798329060151,0,adam
25,25,0.009871210981037477,0.005572965024479191,[0.00785063 0.01371631 0.00883031 0.0090876 ],[0.00925743 0.0070967  0.0132595 ],0.009871210981037477,inf,inf,1.0,0.00043909161956749265,0.037705248526442636,0,adam
26,26,0.0095817950308897,0.005604650473921411,[0.00726375 0.01346545 0.00865328 0.0089447 ],[0.00902081 0.00671281 0.01301176],0.009581795030889701,inf,inf,1.0,0.0004271912493040572,0.036599761028627054,0,adam
27,27,0.009374310648210805,0.005492203309800078,[0.00703091 0.01320108 0.00846935 0.0087959 ],[0.00877779 0.00659101 0.01275413],0.009374310648210806,inf,inf,1.0,0.00041570023471689053,0.03580722906580158,0,adam
28,28,0.009233727373165012,0.005263168855014638,[0.00709056 0.01292382 0.00827905 0.00864148],[0.00852923 0.00668473 0.01248722],0.009233727373165012,inf,inf,1.0,0.000404343678847613,0.03527024051045169,0,adam
29,29,0.009082922146761992,0.00504851410004132,[0.00713268 0.01263436 0.00808294 0.00848169],[0.008276   0.00676112 0.01221164],0.009082922146761992,inf,inf,1.0,0.00039289989719113735,0.03469420697702463,0,adam
