,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.005235980541428472,0.007404794670223039,[0.00523598],[1.57079416e-02 2.47964779e-11 8.85587251e-12],0.005235973850881666,0.005235987231975279,inf,1.0,4.999944555843013e-05,0.009999986221215895,0,adam
1,1,0.005238195370934289,0.007407929681384802,[0.0052382],[1.57145861e-02 2.97196915e-11 1.64379754e-11],0.005241899409974244,0.005234491331894331,inf,1.0,5.0041778883696097e-05,0.010004216233983287,0,adam
2,2,0.005241778953954224,0.007413014655086125,[0.00524178],[1.57253368e-02 4.95965309e-11 8.39146282e-12],0.005251673067267692,0.005231884840640753,inf,1.0,5.0110424941685755e-05,0.010011060373402714,0,adam
3,3,0.005246432725572381,0.0074196443489143345,[0.00524643],[1.57392981e-02 2.27417746e-11 1.24865692e-11],0.005264780705024425,0.005228084746120337,inf,1.0,5.019987723413393e-05,0.010019948422487213,0,adam
4,4,0.005251793079943064,0.007427324304021907,[0.00525179],[1.57553792e-02 1.70686693e-11 6.81651580e-12],0.005280576516398898,0.005223009643487229,inf,1.0,5.030340430973028e-05,0.010030185945224979,0,adam
5,5,0.005257475003502825,0.007435529811740752,[0.00525748],[1.57724250e-02 3.31891615e-11 6.83657104e-12],0.005298369895931829,0.005216580111073822,inf,1.0,5.041384479322968e-05,0.010041037619874738,0,adam
6,6,0.005263094369256173,0.007443735219408794,[0.00526309],[1.57892830e-02 6.10332517e-11 1.03104881e-11],0.005317469883226865,0.0052087188552854815,inf,1.0,5.052400525752433e-05,0.010051769817915002,0,adam
7,7,0.005268278835304001,0.007451427784961994,[0.00526828],[1.58048364e-02 5.49875548e-11 2.55543917e-11],0.005337206600117855,0.005199351070490147,inf,1.0,5.06268537314859e-05,0.010061671418700513,0,adam
8,8,0.005272672694851128,0.007458113510130253,[0.00527267],[1.58180180e-02 4.26639563e-11 3.75364408e-11],0.005356940680781718,0.005188404708920538,inf,1.0,5.0715607589324364e-05,0.010070063072294744,0,adam
9,9,0.005275938523462815,0.007463318993392296,[0.00527594],[1.58278155e-02 4.05605100e-11 4.25943733e-11],0.005376066211221706,0.005175810835703925,inf,1.0,5.0783769302120554e-05,0.01007630034549667,0,adam
10,10,0.005277757276948685,0.007466591411381613,[0.00527776],[1.58332717e-02 5.73199797e-11 3.42147692e-11],0.005394010618107688,0.005161503935789682,inf,1.0,5.0825139075258175e-05,0.010079773908787226,0,adam
11,11,0.0052778276985927615,0.007467497789082134,[0.00527783],[1.58334830e-02 4.67908895e-11 2.44084525e-11],0.005410233072042762,0.005145422325142764,inf,1.0,5.083381970931763e-05,0.01007990840422024,0,adam
12,12,0.005275865558578371,0.007465624130416274,[0.00527587],[1.58275966e-02 3.97663223e-11 1.29171466e-11],0.005424222597933038,0.005127508519223701,inf,1.0,5.080422180544533e-05,0.010076160992832373,0,adam
13,13,0.00527160287426455,0.007460574792345938,[0.0052716],[1.58148086e-02 3.76205856e-11 8.75053888e-12],0.005435496130352684,0.005107709618176414,inf,1.0,5.073107253469022e-05,0.010068019865479672,0,adam
14,14,0.005264787331508766,0.007451972186880001,[0.00526479],[1.57943619e-02 3.60077080e-11 1.12352964e-11],0.0054435969940898575,0.005085977668927677,inf,1.0,5.060942975205812e-05,0.01005500313764629,0,adam
15,15,0.005255181937091076,0.007439456894381302,[0.00525518],[1.57655458e-02 3.38332836e-11 7.83427583e-12],0.005448093788722227,0.0050622700854599245,inf,1.0,5.043470299361973e-05,0.01003665818562327,0,adam
16,16,0.005242564932485619,0.00742268819781669,[0.00524256],[1.57276948e-02 3.70942662e-11 7.34789256e-12],0.005448579831546917,0.005036550033424322,inf,1.0,5.020268018047554e-05,0.010012561481823612,0,adam
17,17,0.005226729922226856,0.007401345061762227,[0.00522673],[1.56801897e-02 2.30699830e-11 4.21369393e-12],0.005444673076669886,0.005008786767783823,inf,1.0,4.990955919469916e-05,0.009982318839944604,0,adam
18,18,0.005207486302224277,0.007375127463982381,[0.00520749],[1.56224589e-02 1.74954972e-11 1.48529136e-11],0.005436016589981483,0.0049789560144670696,inf,1.0,4.955198517100622e-05,0.009945566232988146,0,adam
19,19,0.005184659825928944,0.007343758147962672,[0.00518466],[1.55539794e-02 1.95743540e-11 2.40598401e-11],0.0054222793872188415,0.0049470402646390466,inf,1.0,4.912708930025171e-05,0.009901970874558907,0,adam
20,20,0.0051580934248956125,0.007306984657349676,[0.00515809],[1.54742802e-02 1.85559836e-11 2.10320214e-11],0.005403157796685515,0.004913029053105711,inf,1.0,4.86325313126935e-05,0.0098512327860234,0,adam
21,21,0.005127648188784901,0.007264581652813111,[0.00512765],[1.53829445e-02 9.52833356e-12 1.80158872e-11],0.005378377112955561,0.0048769192646142415,inf,1.0,4.8066542014252515e-05,0.00979308666817591,0,adam
22,22,0.005093204466196354,0.007216353461755013,[0.0050932],[1.52796134e-02 1.59873428e-11 2.47813057e-11],0.005347693651652503,0.004838715280740203,inf,1.0,4.742796528314662e-05,0.00972730400367472,0,adam
23,23,0.005054663032790665,0.007162136810584986,[0.00505466],[1.51639891e-02 2.49398293e-11 2.05899341e-11],0.005310896917584975,0.004798429147996357,inf,1.0,4.671629633323887e-05,0.009653695287989983,0,adam
24,24,0.0050119463826321835,0.007101803599954174,[0.00501195],[1.50358391e-02 3.06827792e-11 1.52179190e-11],0.0052678120727207714,0.004756080692543594,inf,1.0,4.593171699791126e-05,0.009572112495689566,0,adam
25,25,0.0049649999863742855,0.007035263720789428,[0.004965],[1.48949999e-02 2.42460051e-11 2.47230583e-11],0.005218302423579314,0.004711697549169257,inf,1.0,4.507512389121401e-05,0.009482451483391996,0,adam
26,26,0.004913793519410486,0.006962467784450427,[0.00491379],[1.47413805e-02 2.31598828e-11 1.96441986e-11],0.005162271931016693,0.004665315107804279,inf,1.0,4.414814834755787e-05,0.009384654335365283,0,adam
27,27,0.0048583220270939,0.006883409655310033,[0.00485832],[1.45749660e-02 2.10457113e-11 1.98447510e-11],0.005099667585432226,0.0046169764687555735,inf,1.0,4.315316657818097e-05,0.009278711588930788,0,adam
28,28,0.004798606923442203,0.006798128716104633,[0.00479861],[1.43958207e-02 2.43010262e-11 1.68828531e-11],0.005030481614759068,0.004566732232125339,inf,1.0,4.20932976988186e-05,0.00916466414184991,0,adam
29,29,0.004734696820377428,0.006706711721332235,[0.0047347],[1.42040904e-02 3.48581066e-11 1.73742937e-11],0.004954753359807313,0.0045146402809475425,inf,1.0,4.097238895919754e-05,0.00904260483605479,0,adam
30,30,0.0046666680904511385,0.006609294161272968,[0.00466667],[1.40000042e-02 2.87432627e-11 2.48751293e-11],0.004872570714999471,0.004460765465902807,inf,1.0,3.979498616638637e-05,0.00891267953237418,0,adam
31,31,0.004594625170766864,0.006506060991969386,[0.00459463],[1.37838754e-02 4.23946056e-11 2.08264116e-11],0.004784071105844049,0.004405179235689679,inf,1.0,3.8566290043742573e-05,0.008775087690984007,0,adam
32,32,0.004518700483492109,0.0063972466932154925,[0.0045187],[1.35561014e-02 4.50909024e-11 2.57936595e-11],0.004689441777621745,0.004347959189362471,inf,1.0,3.729209642123133e-05,0.00863008221959416,0,adam
33,33,0.004439054007422739,0.006283134524396438,[0.00443905],[1.33171620e-02 3.49321366e-11 1.74011503e-11],0.004588919448550351,0.0042891885662951264,inf,1.0,3.597872252387921e-05,0.008477968655198342,0,adam
34,34,0.004355872467044201,0.006164054922821236,[0.00435587],[1.30676174e-02 2.80788238e-11 1.51982126e-11],0.004482789192637846,0.004228955741450558,inf,1.0,3.463292014309399e-05,0.008319103615295642,0,adam
35,35,0.004269368045397432,0.0060403830644608705,[0.00426937],[1.28081041e-02 2.21243347e-11 1.53401688e-11],0.004371382537225135,0.00416735355356973,inf,1.0,3.3261775981756674e-05,0.00815389233964292,0,adam
36,36,0.004179776725604997,0.005912535504367372,[0.00417978],[1.25393301e-02 1.85788291e-11 8.97184414e-12],0.004255074726404935,0.004104478724805058,inf,1.0,3.187260362691217e-05,0.007982785522805624,0,adam
37,37,0.004087356220173569,0.00578096595772004,[0.00408736],[1.22620686e-02 1.61498775e-11 1.09614987e-11],0.004134281280968501,0.004040431159378637,inf,1.0,3.0472828672212283e-05,0.007806275359416359,0,adam
38,38,0.003992383501583576,0.005646160285989833,[0.00399238],[1.19771505e-02 2.22589664e-11 9.00585086e-12],0.004009453718794545,0.003975313284372607,inf,1.0,2.906987067487975e-05,0.0076248908279465955,0,adam
39,39,0.003895152014694789,0.0055086307461764865,[0.00389515],[1.16854560e-02 2.27530230e-11 9.36422934e-12],0.0038810746922398726,0.003909229337149707,inf,1.0,2.7671025354740012e-05,0.0074391923667964654,0,adam
40,40,0.0037959686044808094,0.0053689096318601,[0.00379597],[1.13879058e-02 1.87620294e-11 7.21587674e-12],0.0037496525115895177,0.003842284697372102,inf,1.0,2.628335083463641e-05,0.007249766006697023,0,adam
41,41,0.003695150229780558,0.0052275424406464325,[0.00369515],[1.10854507e-02 2.11063130e-11 7.84351868e-12],0.0036157152573819515,0.0037745852021791645,inf,1.0,2.491356114033624e-05,0.0070572170944407375,0,adam
42,42,0.0035930205081765427,0.005085080745579384,[0.00359302],[1.07790615e-02 1.20572998e-11 4.99619723e-12],0.0034798045344676086,0.003706236481885476,inf,1.0,2.3567929877998447e-05,0.006862163694082213,0,adam
43,43,0.0034899062450935887,0.00494207488818309,[0.00348991],[1.04697187e-02 8.88900726e-12 7.82294025e-12],0.003342469119217524,0.0036373433709696533,inf,1.0,2.2252207800319283e-05,0.006665229958007002,0,adam
44,44,0.003386133917328173,0.00479906674724053,[0.00338613],[1.01584017e-02 7.40055938e-12 1.12419233e-11],0.0032042585382777485,0.003568009296378597,inf,1.0,2.0971554725903626e-05,0.006467039410966713,0,adam
45,45,0.003282026293004796,0.004656582685560872,[0.00328203],[9.84607885e-03 2.10832931e-11 8.35885125e-12],0.0030657168514751543,0.0034983357345344385,inf,1.0,1.9730488860451576e-05,0.00626820849467169,0,adam
46,46,0.0031778991849647172,0.004515126896652338,[0.0031779],[9.53369752e-03 2.65294254e-11 8.92754821e-12],0.0029273766228815213,0.0034284217470479128,inf,1.0,1.853285305555242e-05,0.006069340367218068,0,adam
47,47,0.0030740584537914096,0.004375175269999996,[0.00307406],[9.22217533e-03 1.48950296e-11 1.96314678e-11],0.002789753383416098,0.0033583635241667214,inf,1.0,1.7381798730448777e-05,0.005871019179291892,0,adam
48,48,0.00297079728260359,0.0042371699344757405,[0.0029708],[8.91239181e-03 2.12013575e-11 1.75227025e-11],0.0026533405619719726,0.0032882540032352077,inf,1.0,1.6279786113362093e-05,0.005673804869404053,0,adam
49,49,0.0028683937648177013,0.004101514595132644,[0.00286839],[8.60518125e-03 1.78423657e-11 2.48360652e-11],0.0025186049467667434,0.0032181825828686583,inf,1.0,1.5228600218445738e-05,0.005478228556856646,0,adam
50,50,0.0027671088626429682,0.0039685707329586584,[0.00276711],[8.30132655e-03 2.13733094e-11 1.69634228e-11],0.002385982911602752,0.0031482348136831844,inf,1.0,1.4229379975594275e-05,0.005284788642756055,0,adam
51,51,0.00266718474256254,0.003838654737532891,[0.00266718],[8.00155419e-03 1.48310272e-11 2.46259211e-11],0.0022558772630654283,0.003078492222059652,inf,1.0,1.3282659276209206e-05,0.005093947631017448,0,adam
52,52,0.0025688434678395266,0.0037120360242922012,[0.00256884],[7.70653037e-03 1.51561838e-11 2.09087253e-11],0.002128654820461172,0.0030090321152178817,inf,1.0,1.2388416734345294e-05,0.004906129631231826,0,adam
53,53,0.0024722860950043713,0.0035889361060627814,[0.00247229],[7.41685825e-03 1.86865171e-11 1.38128312e-11],0.0020046446793533664,0.0029399275106553762,inf,1.0,1.1546132683115913e-05,0.004721718633087679,0,adam
54,54,0.0023776921167639425,0.0034695286279248757,[0.00237769],[7.13307631e-03 2.44089757e-11 1.33569668e-11],0.0018841371589449867,0.002871247074582898,inf,1.0,1.0754850335359945e-05,0.004541057442403629,0,adam
55,55,0.0022852192367436076,0.0033539403134644824,[0.00228522],[6.85565768e-03 2.03170956e-11 9.40992042e-12],0.0017673834019128,0.002803055071574415,inf,1.0,1.0013238910722564e-05,0.004364447250917003,0,adam
56,56,0.002195003494991008,0.003242252720676939,[0.002195],[6.58501045e-03 2.16478918e-11 1.23106063e-11],0.001654595569371325,0.0027354114206106905,inf,1.0,9.31965740976805e-06,0.0041921478759814335,0,adam
57,57,0.0021071596171586015,0.003134504782497959,[0.00210716],[6.32147882e-03 2.46859997e-11 8.96992581e-12],0.001545947516989443,0.0026683717173277594,inf,1.0,8.672216276270543e-06,0.004024378427453179,0,adam
58,58,0.002021781660614915,0.0030306959511675518,[0.00202178],[6.06534495e-03 2.52741415e-11 1.14091666e-11],0.001441575972128121,0.002601987349101709,inf,1.0,8.068836406578694e-06,0.003861318541672931,0,adam
59,59,0.0019389438339618124,0.0029307898863185416,[0.00193894],[5.81683146e-03 2.21475290e-11 1.75450249e-11],0.0013415820966846722,0.0025363055712389533,inf,1.0,7.507303784223873e-06,0.0037031099466309225,0,adam
60,60,0.0018587015011467106,0.0028347185262666934,[0.0018587],[5.57610447e-03 1.78319021e-11 1.58827068e-11],0.0012460333713431658,0.0024713696309502558,inf,1.0,6.9853192151477545e-06,0.003549858379678028,0,adam
61,61,0.0017810923254129383,0.002742386417242408,[0.00178109],[5.34327695e-03 1.50256503e-11 9.75731212e-12],0.0011549657127343964,0.00240721893809148,inf,1.0,6.5005425708237005e-06,0.0034016357723101187,0,adam
62,62,0.0017061375037591272,0.002653675180076399,[0.00170614],[5.11841249e-03 1.39728372e-11 9.95228397e-12],0.0010683858076924186,0.002343889199825836,inf,1.0,6.0506311835850536e-06,0.003258482607813029,0,adam
63,63,0.0016338430667093163,0.0025684479849853643,[0.00163384],[4.90152917e-03 1.58392828e-11 9.94565702e-12],0.0009862735595682745,0.002281412573850358,inf,1.0,5.63327238454125e-06,0.0031204104036384184,0,adam
64,64,0.001564201229423325,0.002486553910202821,[0.0015642],[4.69260367e-03 8.66491171e-12 1.13612085e-11],0.0009085846131853479,0.002219817845661302,inf,1.0,5.246210440783629e-06,0.0029874042918378585,0,adam
65,65,0.001497191761528148,0.002407832088341545,[0.00149719],[4.49157527e-03 1.10684019e-11 3.10803962e-12],0.0008352529266276123,0.0021591305964286838,inf,1.0,4.887268121225298e-06,0.002859425635244106,0,adam
66,66,0.001432783336640486,0.0023321155666242116,[0.00143278],[4.29834999e-03 6.95873364e-12 1.04479101e-11],0.0007661932834850944,0.002099373389795878,inf,1.0,4.5543631774833895e-06,0.0027364146048722837,0,adam
67,67,0.0013709348532592884,0.002259234807945721,[0.00137093],[4.11280454e-03 6.87049056e-12 1.01228407e-11],0.0007013038049886652,0.002040565901529911,inf,1.0,4.245520283331114e-06,0.0026182927026383584,0,adam
68,68,0.0013115967373857494,0.002189020770318261,[0.0013116],[3.93479019e-03 1.08427368e-11 1.48452403e-11],0.0006404683333842235,0.0019827251413872754,inf,1.0,3.958879125585349e-06,0.0025049652491779817,0,adam
69,69,0.0012547121548313084,0.0021213075734002303,[0.00125471],[3.76413644e-03 1.11630103e-11 1.08101252e-11],0.0005835587460960887,0.0019258655635665284,inf,1.0,3.692698787369015e-06,0.002396323699186631,0,adam
70,70,0.0012002182029398022,0.002055934693855842,[0.00120022],[3.60065459e-03 1.04845327e-11 1.16259377e-11],0.0005304371307852368,0.0018699992750943679,inf,1.0,3.445359486789236e-06,0.0022922479174407595,0,adam
71,71,0.001148046988436587,0.0019927487473738108,[0.00114805],[3.44414094e-03 1.33936766e-11 1.28606431e-11],0.00048095782453070387,0.0018151361523424704,inf,1.0,3.2153615625663883e-06,0.0021926082373373568,0,adam
72,72,0.0010981266449527885,0.001931604841067225,[0.00109813],[3.29437992e-03 6.01709634e-12 8.58172605e-12],0.00043496928716294544,0.0017612840027426315,inf,1.0,3.0013226853673616e-06,0.002097267404221892,0,adam
73,73,0.0010503822935757775,0.0018723675233593081,[0.00105038],[3.15114687e-03 5.63744185e-12 7.33882411e-12],0.0003923158704143446,0.0017084487167372106,inf,1.0,2.8019736201318886e-06,0.0020060824099055186,0,adam
74,74,0.0010047368737036637,0.0018149114095191942,[0.00100474],[3.01421061e-03 1.02532870e-11 3.69173441e-12],0.00035283936649400954,0.0016566343809133177,inf,1.0,2.6161526111622176e-06,0.001918906079479532,0,adam
75,75,0.0009611119306935113,0.0017591214754791174,[0.00096111],[2.88333578e-03 8.47168379e-12 4.16486377e-12],0.00031638043570954175,0.0016058434256774805,inf,1.0,2.442799190558154e-06,0.0018355885756136114,0,adam
76,76,0.000919428313837321,0.0017048930923550063,[0.00091943],[2.75828493e-03 1.04585481e-11 3.66435464e-12],0.0002827798948571422,0.0015560767328174996,inf,1.0,2.2809474184665795e-06,0.0017559787315901687,0,adam
77,77,0.0008796067864733319,0.0016521318463506266,[0.00087961],[2.63882035e-03 8.84976874e-12 2.02749796e-12],0.00025187981486633537,0.0015073337580803284,inf,1.0,2.1297188415374583e-06,0.0016799252165329293,0,adam
