,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,1.9069737899766043e-11,2.228290574405174e-11,"[4.17228131e-11 1.00666861e-11 7.23546694e-12 2.53418352e-12
 3.37895399e-11]",[1.84091879e-11 2.66767529e-11 1.21232728e-11],inf,inf,1.9069737899766046e-11,1.0,4.192457368709591e-21,9.105138865095341e-11,0,adam
1,1,2.116727807021264e-11,2.3526786306495282e-11,"[3.77675702e-11 3.30487166e-12 1.64841316e-11 5.48332166e-12
 4.27964953e-11]",[1.11453704e-11 3.10132198e-11 2.13432439e-11],inf,inf,2.1167278070212643e-11,1.0,4.670963774048113e-21,1.010662664668871e-10,0,adam
2,2,1.7349762400785972e-11,2.4350273569481564e-11,"[1.85377885e-11 5.87752347e-12 1.00536647e-11 7.10420682e-13
 5.15694146e-11]",[9.42858052e-12 2.29672653e-11 1.96534414e-11],inf,inf,1.7349762400785972e-11,1.0,4.646103307350447e-21,8.283906893780113e-11,0,adam
3,3,1.6401152272597153e-11,1.9535243774332122e-11,"[2.03668268e-11 3.23464925e-12 8.85500054e-12 1.02655382e-11
 3.92837466e-11]",[1.09967175e-11 1.43938055e-11 2.38129339e-11],inf,inf,1.6401152272597153e-11,1.0,2.0040849412281735e-21,7.830980308654034e-11,0,adam
4,4,1.8382828358096982e-11,1.8856749668927045e-11,"[3.57404210e-11 1.42584064e-12 9.63558551e-12 1.15648128e-11
 3.35474818e-11]",[1.28310137e-11 1.81381718e-11 2.41792996e-11],inf,inf,1.8382828358096982e-11,1.0,5.7221584522237714e-21,8.777156779160578e-11,0,adam
5,5,1.6411588265798903e-11,1.7300114508050502e-11,"[2.93404149e-11 4.13312417e-12 1.01682993e-11 9.79651431e-12
 2.86195887e-11]",[8.66387843e-12 1.28932547e-11 2.76776317e-11],inf,inf,1.6411588265798906e-11,1.0,3.605372568717593e-21,7.835954107804355e-11,0,adam
6,6,1.935715860990153e-11,1.888912046656797e-11,"[4.66965135e-11 2.84772837e-12 1.02561936e-11 1.20936027e-11
 2.48917548e-11]",[1.59186318e-11 1.40575052e-11 2.80953388e-11],inf,inf,1.935715860990153e-11,1.0,4.890348309571268e-21,9.242362430939011e-11,0,adam
7,7,1.8705444567934456e-11,1.8067775278266806e-11,"[4.51520854e-11 4.45912361e-12 7.79654872e-12 5.34530380e-12
 3.07741613e-11]",[1.67542030e-11 1.89078746e-11 2.04542560e-11],inf,inf,1.870544456793446e-11,1.0,3.2281602687119494e-21,8.931189121597072e-11,0,adam
8,8,2.548014663684067e-11,2.990548112762163e-11,"[6.90249176e-11 7.65680145e-12 1.07163597e-11 3.06496444e-12
 3.69376900e-11]",[2.49696855e-11 2.89762349e-11 2.24945196e-11],inf,inf,2.5480146636840666e-11,1.0,5.892543030626641e-21,1.216586831276345e-10,0,adam
9,9,2.3278066327837514e-11,3.16150371864496e-11,"[6.12851049e-11 8.42808544e-12 8.81175097e-12 9.78972023e-13
 3.68864183e-11]",[2.32769444e-11 2.84252214e-11 1.81320332e-11],inf,inf,2.3278066327837508e-11,1.0,4.648030548464859e-21,1.1114442699522442e-10,0,adam
