,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.006872230340408156,0.007792376739742775,[0.00785397 0.00785398 0.00785398 0.00392699],[1.37444607e-02 1.15332040e-11],0.007853981057658362,inf,0.005890479623157951,0.9375,0.0004028598516097926,0.034999981719746165,0,adam
1,1,0.006871276902216164,0.007791298342457253,[0.00785295 0.00785803 0.00784857 0.00392556],[1.37425538e-02 1.59464040e-11],0.007850925693901922,inf,0.005891628110530402,1.0,0.00040345985421502413,0.03499512589890763,0,adam
2,2,0.0068682963914542,0.007787934491601066,[0.00784799 0.00786389 0.00783865 0.00392266],[1.37365928e-02 1.40448181e-11],0.007844784388070776,inf,0.005891808394837627,1.0,0.0004037712853991777,0.0349799462822451,0,adam
3,3,0.006862029785156005,0.007780873043727256,[0.00783628 0.00787045 0.00782353 0.00391786],[1.37240596e-02 4.87215991e-12],0.007834737918528649,inf,0.005889321651783362,1.0,0.00040366655379583916,0.034948030718444656,0,adam
4,4,0.0068511005173418375,0.007768576188201018,[0.00781469 0.0078765  0.00780248 0.00391074],[1.37022010e-02 5.54143827e-12],0.007819945874780588,inf,0.005882255159903087,1.0,0.0004030089026402041,0.034892368414540575,0,adam
5,5,0.0068340297739912965,0.00774940639207217,[0.00777976 0.00788073 0.00777476 0.00390086],[1.36680595e-02 8.46174337e-12],0.007799552574454014,inf,0.005868506973528579,1.0,0.0004016549840368046,0.0348054278325729,0,adam
6,6,0.006809243750520501,0.007721652759887263,[0.00772771 0.00788181 0.00773965 0.0038878 ],[1.36184875e-02 8.40964333e-12],0.007772694744782555,inf,0.005845792756258447,1.0,0.00039945737541366064,0.03467919365161398,0,adam
7,7,0.006775083468670066,0.00768357433309261,[0.00765439 0.00787843 0.00769642 0.0038711 ],[1.35501669e-02 7.47916722e-12],0.0077385110930400115,inf,0.00581165584430012,1.0,0.0003962680364276312,0.03450521676476859,0,adam
8,8,0.006729826245319039,0.007633475208583843,[0.00755537 0.00786926 0.00764434 0.00385033],[1.34596525e-02 6.14161324e-12],0.007696153863194256,inf,0.005763498627443822,1.0,0.00039194351775518303,0.03427472361894712,0,adam
9,9,0.006671727601588727,0.007569825203952274,[0.00742605 0.00785302 0.00758276 0.00382508],[1.33434552e-02 4.95765628e-12],0.007644802322619579,inf,0.005698652880557878,1.0,0.00038635258805295124,0.0339788296561756,0,adam
10,10,0.00659909202254697,0.007491434811708352,[0.00726196 0.00782843 0.00751105 0.00379493],[1.31981840e-02 7.49106957e-12],0.007583677989657968,inf,0.005614506055435972,1.0,0.0003793866409453248,0.03360889968981273,0,adam
