,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,7.494173769561266e-12,2.452492918638815e-12,"[5.18087987e-12 1.12379123e-11 4.86487898e-12 9.33353610e-12
 6.85366160e-12]",[7.49417377e-12],inf,inf,7.494173769561266e-12,1.0,3.582302507497364e-23,1.1927347998152982e-11,0,adam
1,1,7.367215356233752e-12,2.82093478773111e-12,"[5.54222304e-12 7.35172922e-12 5.84217973e-12 1.28227997e-11
 5.27714504e-12]",[7.36721536e-12],inf,inf,7.367215356233752e-12,1.0,2.472413644627883e-26,1.1725287407671203e-11,0,adam
2,2,2.924368463470357e-12,1.6799518626078554e-12,"[8.07790344e-13 4.25729229e-12 5.25970569e-12 1.37491776e-12
 2.92213623e-12]",[2.92436846e-12],inf,inf,2.924368463470357e-12,1.0,7.009340373167703e-27,4.654276963833581e-12,0,adam
3,3,4.444242040162599e-12,2.5109370111719176e-12,"[5.26807658e-12 8.81872671e-12 1.61627826e-12 2.58730085e-12
 3.93082780e-12]",[4.44424204e-12],inf,inf,4.444242040162599e-12,1.0,3.6533665352394377e-23,7.073230889886872e-12,0,adam
4,4,9.755986733149905e-12,6.439873370377367e-12,"[1.35810624e-11 7.46403859e-12 2.02826529e-11 5.13065456e-12
 2.32152527e-12]",[9.75598673e-12],inf,inf,9.755986733149905e-12,1.0,6.837507821927217e-24,1.552713513319759e-11,0,adam
5,5,5.331695300795915e-12,3.2176843265999137e-12,"[7.25406890e-12 4.55585383e-12 1.01950396e-11 4.02360510e-12
 6.29909051e-13]",[5.3316953e-12],inf,inf,5.331695300795915e-12,1.0,2.541525492770799e-24,8.485656621814996e-12,0,adam
6,6,4.086944791226594e-12,2.5872921213224612e-12,"[5.61616586e-12 5.81288164e-12 1.24377391e-12 7.04200650e-12
 7.19896058e-13]",[4.08694479e-12],inf,inf,4.086944791226594e-12,1.0,3.2637679592114043e-23,6.504574656673867e-12,0,adam
7,7,6.84515119945182e-12,2.913760363187213e-12,"[1.18915389e-11 4.90952370e-12 8.21323274e-12 3.78852276e-12
 5.42293794e-12]",[6.8451512e-12],inf,inf,6.84515119945182e-12,1.0,1.1868655949188088e-22,1.0894396496041736e-11,0,adam
8,8,6.577561928284599e-12,5.355659526752559e-12,"[1.54770677e-11 1.00652909e-11 1.71184586e-12 2.60683292e-12
 3.02677228e-12]",[6.57756193e-12],inf,inf,6.577561928284599e-12,1.0,1.0958957026978762e-22,1.0468514943795526e-11,0,adam
9,9,1.2063700046172336e-11,6.047405446667275e-12,"[1.58816604e-11 8.03046843e-12 1.89544726e-11 1.51387444e-11
 2.31315439e-12]",[1.20637e-11],inf,inf,1.2063700046172336e-11,1.0,9.143592603100305e-23,1.9199974943262532e-11,0,adam
10,10,1.4783539900919467e-11,9.587984441013929e-12,"[8.53690694e-12 9.21285585e-12 2.67554392e-11 2.58025536e-11
 3.60994390e-12]",[1.47835399e-11],inf,inf,1.4783539900919467e-11,1.0,5.0444522953934094e-23,2.3528734516276018e-11,0,adam
11,11,1.4916636962803474e-11,1.1710500015616661e-11,"[3.47740489e-12 1.06575310e-11 3.06639447e-11 2.69068127e-11
 2.87749151e-12]",[1.4916637e-11],inf,inf,1.4916636962803474e-11,1.0,4.3706247747945056e-23,2.3740565069374497e-11,0,adam
12,12,1.5450978416698397e-11,1.3390550143911795e-11,"[4.97928107e-12 9.73394340e-12 3.63421946e-11 2.54830648e-11
 7.16408189e-13]",[1.54509784e-11],inf,inf,1.5450978416698397e-11,1.0,2.70206534885199e-23,2.4590995906237367e-11,0,adam
13,13,1.210932136612629e-11,1.060085915099416e-11,"[4.31100546e-12 5.96425513e-12 2.92820512e-11 1.95278781e-11
 1.46141690e-12]",[1.21093214e-11],inf,inf,1.210932136612629e-11,1.0,3.4932836203664716e-23,1.9272583529073017e-11,0,adam
14,14,1.1899909741505849e-11,7.484649040855526e-12,"[1.08340171e-11 4.65002628e-12 2.55144556e-11 1.29253431e-11
 5.57570658e-12]",[1.18999097e-11],inf,inf,1.1899909741505849e-11,1.0,5.12805799495707e-23,1.8939294577080545e-11,0,adam
15,15,1.2787363002139165e-11,8.474297505475084e-12,"[9.77370511e-12 3.66156435e-12 2.59922936e-11 1.90284154e-11
 5.48083656e-12]",[1.2787363e-11],inf,inf,1.2787363002139165e-11,1.0,2.2549654956561773e-23,2.035172030900867e-11,0,adam
16,16,1.0132537016194914e-11,8.344198048381517e-12,"[5.75986604e-12 1.71672887e-12 1.48743640e-11 2.42385933e-11
 4.07313283e-12]",[1.0132537e-11],inf,inf,1.0132537016194914e-11,1.0,3.5993471153869396e-24,1.612643352189025e-11,0,adam
17,17,1.2384723462729051e-11,1.0583959636086614e-11,"[6.21398652e-12 3.38044215e-12 3.03556171e-11 1.85394162e-11
 3.43415532e-12]",[1.23847235e-11],inf,inf,1.2384723462729051e-11,1.0,3.2740628802947654e-23,1.971089957919503e-11,0,adam
18,18,1.3699928915958142e-11,1.211377159517024e-11,"[3.40346208e-12 1.17917858e-11 3.66616834e-11 1.27349055e-11
 3.90780787e-12]",[1.36999289e-11],inf,inf,1.3699928915958142e-11,1.0,8.176588515160536e-23,2.18041140698233e-11,0,adam
19,19,1.4414802443309994e-11,1.493606063486064e-11,"[1.08751740e-12 8.89615739e-12 4.09419956e-11 1.99059631e-11
 1.24237876e-12]",[1.44148024e-11],inf,inf,1.4414802443309994e-11,1.0,8.983981873556259e-23,2.294187062545916e-11,0,adam
20,20,1.2694306670612297e-11,1.3191317367982367e-11,"[2.35710153e-12 8.29624401e-12 3.73913454e-11 1.42053908e-11
 1.22145155e-12]",[1.26943067e-11],inf,inf,1.2694306670612297e-11,1.0,1.0779600529349158e-22,2.0203616557523674e-11,0,adam
21,21,8.482356672417072e-12,9.572107021707906e-12,"[1.40282071e-12 6.70926384e-12 2.71049237e-11 5.87078026e-12
 1.32399488e-12]",[8.48235667e-12],inf,inf,8.482356672417072e-12,1.0,9.530908485915118e-23,1.3500089934836979e-11,0,adam
22,22,9.60838013831418e-12,8.075235269271837e-12,"[2.17922024e-12 9.50444166e-12 2.43188143e-11 9.80718864e-12
 2.23223584e-12]",[9.60838014e-12],inf,inf,9.60838013831418e-12,1.0,2.3385412872226196e-22,1.5292211941186906e-11,0,adam
23,23,5.965510764254044e-12,2.8123140073146366e-12,"[6.41558532e-12 5.94263035e-12 6.85366160e-12 9.64883941e-12
 9.66837148e-13]",[5.96551076e-12],inf,inf,5.965510764254044e-12,1.0,7.883336026428667e-23,9.494405261989414e-12,0,adam
24,24,6.092050633361797e-12,3.1700133343273904e-12,"[7.77934190e-12 5.86589724e-12 1.39724012e-12 1.08772667e-11
 4.54050721e-12]",[6.09205063e-12],inf,inf,6.092050633361797e-12,1.0,9.401069594347922e-23,9.695799718656417e-12,0,adam
25,25,8.33251784174262e-12,3.6553813156228185e-12,"[1.03094417e-11 7.74167292e-12 9.65651272e-12 1.23219418e-11
 1.63302003e-12]",[8.33251784e-12],inf,inf,8.33251784174262e-12,1.0,1.7586727278487615e-22,1.3261614029147495e-11,0,adam
26,26,5.627745578906888e-12,6.1636636401689274e-12,"[1.27795502e-12 8.60108372e-13 6.20143019e-12 1.73653997e-11
 2.43383464e-12]",[5.62774558e-12],inf,inf,5.627745578906888e-12,1.0,8.022452971796046e-23,8.956835273465913e-12,0,adam
27,27,3.759503696633544e-12,4.698888369732242e-12,"[3.24371770e-13 4.19939367e-13 4.85929839e-12 1.25186576e-11
 6.75251341e-13]",[3.7595037e-12],inf,inf,3.759503696633544e-12,1.0,2.5804401177055947e-23,5.983435968914819e-12,0,adam
28,28,2.7370001677573336e-12,1.6125705220888141e-12,"[1.96087967e-12 3.59599242e-12 4.03197598e-13 5.21924642e-12
 2.50568473e-12]",[2.73700017e-12],inf,inf,2.7370001677573336e-12,1.0,9.658023806857351e-24,4.356071059419264e-12,0,adam
29,29,4.229110311205426e-12,2.8060749365114513e-12,"[3.78084945e-13 4.89626980e-12 1.71393858e-12 6.20422048e-12
 7.95303775e-12]",[4.22911031e-12],inf,inf,4.229110311205426e-12,1.0,2.9150577867905384e-23,6.730838109092474e-12,0,adam
30,30,4.5979872835548185e-12,4.420563834779353e-12,"[1.90298105e-12 3.16000886e-13 1.23610060e-12 1.16857546e-11
 7.84909927e-12]",[4.59798728e-12],inf,inf,4.5979872835548185e-12,1.0,5.064648343434775e-23,7.317924044514257e-12,0,adam
31,31,5.859758591394421e-12,2.7456653020244875e-12,"[1.04001263e-11 3.72016054e-12 3.07141700e-12 4.52864846e-12
 7.57844067e-12]",[5.85975859e-12],inf,inf,5.859758591394421e-12,1.0,8.697673204136404e-23,9.32609545145624e-12,0,adam
32,32,6.766046341916985e-12,3.0047409280565855e-12,"[1.24230900e-11 6.59555933e-12 3.57715793e-12 6.00610955e-12
 5.22831488e-12]",[6.76604634e-12],inf,inf,6.766046341916985e-12,1.0,4.8230811149473925e-23,1.0768497205049243e-11,0,adam
33,33,7.1036720125242206e-12,4.725137181277368e-12,"[1.65080816e-11 3.90990059e-12 5.23529062e-12 4.74140844e-12
 5.12367882e-12]",[7.10367201e-12],inf,inf,7.1036720125242206e-12,1.0,6.868149168586448e-23,1.1305845148967819e-11,0,adam
34,34,9.177279591960313e-12,7.988471165981618e-12,"[2.36351921e-11 7.17803337e-12 2.45755214e-12 1.10209669e-11
 1.59465348e-12]",[9.17727959e-12],inf,inf,9.177279591960313e-12,1.0,2.133391006816545e-22,1.460609411196856e-11,0,adam
