,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.014137161424785924,0.0047123871328880245,[0.01570796 0.01570796 0.01570796 0.01570795 0.00785398],[0.01413716],inf,0.01570796111864576,0.012566361730926096,1.0,0.0007054526182825152,0.0449999824408549,0,adam
1,1,0.014064542899403756,0.004688192270140554,[0.01562366 0.01561827 0.01563625 0.01562957 0.00781497],[0.01406454],inf,0.015631551672801062,0.01249753412600645,1.0,0.0006993741773439702,0.04476883049536262,0,adam
2,2,0.013925663103045985,0.004641986117670453,[0.01546115 0.01544841 0.01549959 0.01547794 0.00774123],[0.01392566],inf,0.015487069358642988,0.012364256847448978,1.0,0.0006869134382865446,0.04432676237364386,0,adam
3,3,0.01370531657181917,0.004568868208227113,[0.01520106 0.01518179 0.01528358 0.01523449 0.00762566],[0.01370532],inf,0.015260525782789256,0.012150107360849084,1.0,0.0006669052751740877,0.043625377580885694,0,adam
4,4,0.013387771497291385,0.0044639729307179325,[0.01482264 0.0148023  0.01497345 0.01487923 0.00746123],[0.01338777],inf,0.014938072925140846,0.011837470069441917,1.0,0.0006383771194568438,0.04261460021557428,0,adam
5,5,0.012958172840609355,0.004323132424116544,[0.01430543 0.01429615 0.01455527 0.01439232 0.0072417 ],[0.01295817],inf,0.014507378567512542,0.011408967113706165,1.0,0.0006007603923970986,0.041247145220442594,0,adam
6,6,0.012404484273204931,0.004143858101456782,[0.01363173 0.01365413 0.01401758 0.01375648 0.0069625 ],[0.01240448],inf,0.013959337895172697,0.010849630651237167,1.0,0.0005541228309513585,0.03948469977172486,0,adam
7,7,0.011719754884069547,0.003926610833055738,[0.01278987 0.01287387 0.01335324 0.01296016 0.00662163],[0.01171975],inf,0.013289860466769138,0.010149649301369955,1.0,0.0004993626884919209,0.03730513843250094,0,adam
8,8,0.010904251204110777,0.003676193783328986,[0.01177752 0.01196135 0.01256115 0.01200087 0.00622037],[0.01090425],inf,0.012501323928760116,0.009307178479461437,1.0,0.00043828718688301263,0.03470930959699969,0,adam
9,9,0.009966823438300432,0.00340292977224566,[0.0106042  0.01093117 0.01164743 0.01088768 0.00576364],[0.00996682],inf,0.011603250059828398,0.008330396816772464,1.0,0.00037350922660174107,0.03172538434259353,0,adam
10,10,0.008924929040719672,0.0031231453677795936,[0.00929199 0.00980539 0.01062562 0.00964192 0.00525972],[0.00892493],inf,0.01061190471322047,0.00723795336821887,1.0,0.00030814817884699137,0.028408931471499033,0,adam
11,11,0.00780309113933641,0.002858432422121162,[0.0078737  0.0086111  0.00951578 0.00829537 0.00471951],[0.00780309],inf,0.009548827596813384,0.006057354681859435,1.0,0.0002453963873167464,0.024838010524439236,0,adam
12,12,0.006630106461345828,0.002633164858770901,[0.00638898 0.00737734 0.0083426  0.00688622 0.0041554 ],[0.00663011],inf,0.008438629501234751,0.004821583421456903,1.0,0.00018807176438353823,0.02110428433097411,0,adam
13,13,0.005435754741212772,0.0024698931784568356,[0.0048793  0.00613229 0.00713297 0.00545417 0.00358005],[0.00543575],inf,0.007306591247780823,0.0035649182346447206,1.0,0.00013828073407628832,0.01730254472998438,0,adam
14,14,0.004247853643483069,0.002383188244366282,[0.0033833  0.00490108 0.00591361 0.00403591 0.00300537],[0.00424785],inf,0.00617657863482813,0.00231912865213801,1.0,9.726278442096863e-05,0.013521338097824742,0,adam
15,15,0.0032816031576331623,0.0021024009345677517,[0.00281382 0.00370463 0.0047091  0.00273866 0.00244181],[0.0032816],inf,0.005069596658809366,0.0014936096564569588,1.0,6.5413898805254e-05,0.010445667276065773,0,adam
16,16,0.0028175208535184413,0.0013826433960295451,[0.00308396 0.00255925 0.00354062 0.00300575 0.00189802],[0.00281752],inf,0.004003064788631236,0.0016319769184056452,1.0,4.2433039578030684e-05,0.008968447422039061,0,adam
17,17,0.0023694383969629362,0.0013126771942103277,[0.00332156 0.00147701 0.00242544 0.00324236 0.00138082],[0.00236944],inf,0.002990709216452575,0.0017481675774732978,1.0,2.7521174347051237e-05,0.007542156664567701,0,adam
