,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.007853976344704009,0.007853976317341492,[0.01178096 0.00392699],[0.00785398 0.00785397],0.011780962278277435,inf,0.0039269904111305836,1.0,0.00023659732877399307,0.019999986530983227,0,adam
1,1,0.007854075342221425,0.007854078804960737,[0.01178188 0.00392627],[0.00785045 0.0078577 ],0.011783588341381764,inf,0.003924562343061085,1.0,0.00023610711181069443,0.02000023862609135,0,adam
2,2,0.007853755151012385,0.007853779230762086,[0.01178262 0.00392489],[0.00784419 0.00786332],0.011787168335310011,inf,0.0039203419667147585,1.0,0.00023562866026424856,0.019999423265873117,0,adam
3,3,0.007852354819730433,0.007852434026862745,[0.01178198 0.00392273],[0.0078349 0.0078698],0.011790507163308851,inf,0.0039142024761520166,1.0,0.0002351158234231416,0.019995857351545077,0,adam
4,4,0.007849139520874661,0.007849323510578366,[0.01177864 0.00391964],[0.00782233 0.00787595],0.011792258007323475,inf,0.0039060210344258497,1.0,0.00023451691493265323,0.019987669660242346,0,adam
5,5,0.007843348591838746,0.007843694892670092,[0.0117712 0.0039155],[0.00780619 0.00788051],0.01179101715944534,inf,0.0038956800242321535,1.0,0.00023377851341997615,0.01997292318054389,0,adam
6,6,0.007834212552208526,0.007834776076778745,[0.01175824 0.00391019],[0.00778623 0.00788219],0.011785356791147178,inf,0.0038830683132698757,1.0,0.0002328468852443647,0.019949658446664964,0,adam
7,7,0.00782095603753046,0.00782177708954974,[0.01173834 0.00390358],[0.00776221 0.0078797 ],0.011773829430188508,inf,0.0038680826448724147,1.0,0.00023166836319489612,0.019915901009238013,0,adam
8,8,0.007802794428712581,0.007803886983669072,[0.01171004 0.00389555],[0.0077339  0.00787168],0.011754959794885467,inf,0.0038506290625396956,1.0,0.0002301893005559934,0.01986965285215203,0,adam
9,9,0.007778927876451016,0.007780270165147181,[0.01167186 0.003886  ],[0.0077011  0.00785675],0.011727231443071386,inf,0.0038306243098306446,1.0,0.00022835590047490844,0.019808877175880202,0,adam
10,10,0.007748534601949511,0.007750064535624625,[0.01162225 0.00387482],[0.00766362 0.00783345],0.011689071957185163,inf,0.0038079972467138607,1.0,0.00022611407895472866,0.019731481337901702,0,adam
11,11,0.007710764527392519,0.007712383499393252,[0.01155961 0.00386192],[0.0076213  0.00780023],0.011638838876213958,inf,0.0037826901785710785,1.0,0.00022340946288504094,0.019635300632834696,0,adam
12,12,0.007664734189962547,0.007666323966247955,[0.01148225 0.00384722],[0.007574   0.00775547],0.01157480816631002,inf,0.0037546602136150735,1.0,0.00022018760893894001,0.0195180853410879,0,adam
13,13,0.0076095237569539596,0.007610983264463395,[0.01138842 0.00383063],[0.00752163 0.00769742],0.011495167129204563,inf,0.003723880384703355,1.0,0.0002163945338778859,0.019377493127910927,0,adam
14,14,0.007544177469104773,0.007545488423314173,[0.01127625 0.0038121 ],[0.00746411 0.00762425],0.011398014232058997,inf,0.0036903407061505515,1.0,0.00021197766325595937,0.019211090172328582,0,adam
15,15,0.0074677090648284355,0.007469042304684165,[0.01114384 0.00379158],[0.0074014  0.00753401],0.01128136915563703,inf,0.003654048974019841,1.0,0.00020688732207391382,0.01901636497983361,0,adam
16,16,0.007379114329603944,0.007380991601039102,[0.0109892  0.00376903],[0.00733351 0.00742471],0.011143197223511854,inf,0.003615031435696035,1.0,0.0002010789009731105,0.018790760339147283,0,adam
17,17,0.007277393149029426,0.007280921976668094,[0.01081036 0.00374443],[0.00726047 0.00729431],0.010981453233623522,inf,0.0035733330644353322,1.0,0.00019451581896870248,0.018531729479857928,0,adam
18,18,0.0071615838375482495,0.007168784251803031,[0.0106054  0.00371777],[0.00718236 0.00714081],0.010794150084708421,inf,0.0035290175903880776,1.0,0.00018717335569902005,0.018236823489805154,0,adam
19,19,0.007030812116004921,0.0070450522373102665,[0.01037256 0.00368906],[0.00709927 0.00696235],0.010579457026035084,inf,0.0034821672059747576,1.0,0.0001790433165156661,0.017903816035401254,0,adam
20,20,0.006884356043767763,0.0069109059689474546,[0.01011039 0.00365832],[0.00701136 0.00675735],0.010335830268015447,inf,0.003432881819520077,1.0,0.00017013931070451475,0.017530868709923153,0,adam
21,21,0.006721726100877822,0.00676842262589496,[0.00981786 0.00362559],[0.0069188  0.00652465],0.010062174229501378,inf,0.003381277972254265,1.0,0.00016050215888989002,0.017116734961032165,0,adam
22,22,0.006542756033389385,0.006620741438963667,[0.00949459 0.00359092],[0.00682181 0.0062637 ],0.009758024741962835,inf,0.0033274873248159355,1.0,0.0001502046311682499,0.01666099142653188,0,adam
