,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.0019634951860645206,0.005194919821681538,[0.0019635],[7.85398060e-03 4.48337592e-11 2.73340766e-11 7.31935744e-11],0.003926990326746661,inf,4.53823791626612e-11,1.0,2.4999941784551477e-05,0.004999999433588975,0,adam
1,1,0.0019649854692714193,0.005198862741067871,[0.00196499],[7.85994173e-03 4.71517967e-11 4.60042879e-11 5.13744718e-11],0.0039299708912658715,inf,4.7276967531601377e-11,1.0,2.503790578011538e-05,0.005003794408612761,0,adam
2,2,0.0019673954169688213,0.005205238905622277,[0.0019674],[7.86958158e-03 4.10529098e-11 3.59452752e-11 1.38750025e-11],0.003934790787585047,inf,4.635259518291664e-11,1.0,2.5099358717417778e-05,0.005009931290030689,0,adam
3,3,0.0019706691625465153,0.0052139004012446465,[0.00197067],[7.88267650e-03 5.70106057e-11 3.81422835e-11 5.14957189e-11],0.003941338286588117,inf,3.8504912861575327e-11,1.0,2.5182958868732537e-05,0.005018267814688615,0,adam
4,4,0.00197475072538473,0.005224699097784027,[0.00197475],[7.89900262e-03 1.28729553e-10 2.69580844e-11 1.28552631e-10],0.003949501372573149,inf,7.819631138946076e-11,1.0,2.528738229788242e-05,0.005028661429108627,0,adam
5,5,0.001979584244281021,0.005237487508353594,[0.00197958],[7.91833686e-03 5.83129758e-11 2.75140506e-11 3.59757504e-11],0.003959168450687823,inf,3.7874219040422914e-11,1.0,2.5411323413192492e-05,0.005040969883906454,0,adam
6,6,0.0019851145799922834,0.005252119324589705,[0.00198511],[7.94045809e-03 7.68865732e-11 5.72871937e-11 9.69620903e-11],0.00397022911600889,inf,4.397567819905809e-11,1.0,2.5553503797873e-05,0.00505505276815299,0,adam
7,7,0.001991287053100887,0.005268450158068802,[0.00199129],[7.96514799e-03 6.09881710e-11 6.48537756e-11 9.16422188e-11],0.0039825740670301115,inf,3.9171662523325904e-11,1.0,2.5712661584918868e-05,0.005070770841854477,0,adam
8,8,0.0019980479726062384,0.00528633788745274,[0.00199805],[7.99219169e-03 4.86404189e-11 6.01116696e-11 9.39515366e-11],0.003996095915393273,inf,2.981920473605311e-11,1.0,2.5887559601162434e-05,0.005087987382000225,0,adam
9,9,0.002005344666298537,0.0053056431154195755,[0.00200534],[8.02137846e-03 5.75003025e-11 3.45752404e-11 1.16472834e-10],0.00401068929296669,inf,3.9630382628348376e-11,1.0,2.6076982432745947e-05,0.0051065682599100715,0,adam
10,10,0.00201312558544989,0.005326229531517206,[0.00201313],[8.05250221e-03 5.43960995e-11 3.42763301e-11 4.73175576e-11],0.004026251129189625,inf,4.17101550153547e-11,1.0,2.6279736661462333e-05,0.005126382207825797,0,adam
11,11,0.002021340517851473,0.005347964177586019,[0.00202134],[8.08536188e-03 7.00231455e-11 7.30335248e-11 4.90290547e-11],0.004042680981248905,inf,5.445404173666619e-11,1.0,2.6494652585851457e-05,0.005147301361407841,0,adam
12,12,0.002029940564976239,0.005370717753101352,[0.00202994],[8.11976205e-03 1.16847083e-10 6.74581670e-11 2.29930319e-11],0.004059881064744444,inf,6.520803408232942e-11,1.0,2.6720581391124715e-05,0.0051692012015795985,0,adam
13,13,0.002038878318456135,0.005394364801469225,[0.00203888],[8.15551303e-03 1.28143591e-10 7.00053574e-11 4.25588406e-11],0.004077756552162799,inf,8.474947131776615e-11,1.0,2.6956398296434714e-05,0.005191961003922829,0,adam
14,14,0.0020481078977436775,0.005418783909318009,[0.00204811],[8.19243129e-03 1.60603788e-10 4.86390238e-11 9.25305789e-11],0.004096215676928406,inf,1.1855895020978792e-10,1.0,2.7201001880113262e-05,0.005215463934583386,0,adam
15,15,0.002057584962760025,0.0054438578790693415,[0.00205758],[8.23033957e-03 1.37073232e-10 4.45606591e-11 9.48877677e-11],0.004115169816280816,inf,1.092392347880402e-10,1.0,2.7453314272594862e-05,0.005239597082476788,0,adam
16,16,0.002067266894079248,0.005469473804626343,[0.00206727],[8.26906722e-03 7.04298310e-11 6.57389967e-11 2.16336613e-10],0.004134533724041795,inf,6.411670182848063e-11,1.0,2.7712283770588904e-05,0.005264251918127183,0,adam
17,17,0.002077112638716345,0.005495523242056132,[0.00207711],[8.30845024e-03 5.86833875e-11 6.10607186e-11 1.95905900e-10],0.004154225245240536,inf,3.219215426949517e-11,1.0,2.7976881804820624e-05,0.005289323900965703,0,adam
18,18,0.002087082948971668,0.005521902202171766,[0.00208708],[8.34833148e-03 9.74343041e-11 5.92459807e-11 1.56297709e-10],0.004174165848521176,inf,4.9422159252123476e-11,1.0,2.82461082836905e-05,0.0053147130875463855,0,adam
19,19,0.002097140251388923,0.0055485112550689875,[0.00209714],[8.38856060e-03 1.13967498e-10 4.47095911e-11 2.44482840e-10],0.004194280456483629,inf,4.629421698393122e-11,1.0,2.8518990136971555e-05,0.005340323797848434,0,adam
20,20,0.0021072486395035048,0.00557525556161873,[0.00210725],[8.42899419e-03 1.46474433e-10 2.65869752e-11 1.98068597e-10],0.0042144972094774625,inf,6.952954674971833e-11,1.0,2.8794579869252027e-05,0.005366064596810549,0,adam
21,21,0.002117373984467846,0.005602044835732675,[0.00211737],[8.46949573e-03 1.15105241e-10 2.49312840e-11 7.10517616e-11],0.0042347479084231575,inf,6.051253471524153e-11,1.0,2.9071960577527497e-05,0.005391848576035807,0,adam
22,22,0.0021274839472599986,0.005628793320735937,[0.00212748],[8.50993564e-03 1.06044456e-10 4.76128929e-12 4.08532729e-11],0.004254967833324102,inf,6.119589535071386e-11,1.0,2.935024615141199e-05,0.005417593384881458,0,adam
23,23,0.0021375478308103134,0.0056554198047811186,[0.00213755],[8.55019111e-03 1.24025813e-10 3.11850322e-11 5.32351189e-11],0.004275095590772011,inf,7.084861501730898e-11,1.0,2.9628579801447334e-05,0.005443220853901032,0,adam
24,24,0.0021475365896188752,0.005681847556947895,[0.00214754],[8.59014613e-03 6.89509748e-11 5.05604905e-11 1.07441217e-10],0.004295073115844585,inf,6.339316530774685e-11,1.0,2.990613464514268e-05,0.005468657019336964,0,adam
25,25,0.002157422862165599,0.005708004236643459,[0.00215742],[8.62969131e-03 7.17105763e-12 3.93679205e-11 9.36646158e-11],0.004314845688568688,inf,3.57625108574817e-11,1.0,3.0182115956139923e-05,0.005493832205649918,0,adam
26,26,0.0021671809643774046,0.005733821801396031,[0.00216718],[8.66872376e-03 2.55256168e-11 2.45078568e-11 4.85103214e-11],0.004334361906026725,inf,2.2728084690286096e-11,1.0,3.0455762626308033e-05,0.005518681008884974,0,adam
27,27,0.0021767868235342013,0.005759236422588279,[0.00217679],[8.70714708e-03 5.08189416e-11 4.82979102e-11 1.12857833e-10],0.004353573605681093,inf,4.138730918750777e-11,1.0,3.072634557601759e-05,0.005543142128364487,0,adam
28,28,0.0021862178502716767,0.0057841884117981425,[0.00218622],[8.74487098e-03 1.29305749e-10 9.45397220e-11 1.95838061e-10],0.0043724356087058575,inf,9.183749588024117e-11,1.0,3.099316800611351e-05,0.005567158040743703,0,adam
29,29,0.002195452927658546,0.005808622091844775,[0.00219545],[8.78181125e-03 5.69924688e-11 1.23661680e-10 2.76228896e-10],0.0043909057806598775,inf,7.465721482288761e-11,1.0,3.125556456289136e-05,0.005590674972198784,0,adam
