,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,1.0849857864609533e-11,1.0589769795358299e-11,[2.44701878e-11 5.39538378e-12 2.68400201e-12],[1.16574447e-11 1.00422710e-11],inf,inf,1.0849857864609533e-11,1.0,3.3208301433954584e-22,2.0721646620813772e-11,0,adam
1,1,2.447970678277144e-11,2.4922243777430005e-11,[5.80597566e-11 2.84365919e-12 1.25357046e-11],[2.70156052e-11 2.19438084e-11],inf,inf,2.447970678277144e-11,1.0,2.185823782361051e-21,4.675282383459489e-11,0,adam
2,2,2.3554825786597408e-11,2.219090584777947e-11,[5.43123907e-11 5.03264546e-12 1.13194412e-11],[2.01084339e-11 2.70012177e-11],inf,inf,2.3554825786597408e-11,1.0,2.023777594449248e-21,4.498645900241627e-11,0,adam
3,3,2.2364009350235624e-11,1.819831250088553e-11,[4.71748166e-11 5.55687209e-12 1.43603394e-11],[2.05459288e-11 2.41820899e-11],inf,inf,2.236400935023563e-11,1.0,1.8243315386248852e-21,4.271205611416917e-11,0,adam
4,4,1.3398574171173115e-11,1.1539001265475572e-11,[2.66570814e-11 6.58962995e-12 6.94901120e-12],[1.65270033e-11 1.02701451e-11],inf,inf,1.3398574171173115e-11,1.0,6.548118642598975e-22,2.5589308449980308e-11,0,adam
5,5,2.4806345667609943e-11,1.472630680326403e-11,[3.93675717e-11 8.23625267e-12 2.68152126e-11],[2.17953124e-11 2.78173789e-11],inf,inf,2.4806345667609947e-11,1.0,5.523664809799246e-22,4.7376547129829305e-11,0,adam
6,6,1.727996143246957e-11,1.501522848725297e-11,[1.76458243e-11 6.71065899e-12 2.74834010e-11],[1.46125704e-11 1.99473525e-11],inf,inf,1.727996143246957e-11,1.0,1.8896772801947813e-22,3.300226758540248e-11,0,adam
7,7,2.0722008058085618e-11,1.3432403762822001e-11,[3.18965574e-11 7.92966903e-12 2.23397977e-11],[2.47352658e-11 1.67087503e-11],inf,inf,2.0722008058085618e-11,1.0,4.890686784800994e-22,3.9576120158812955e-11,0,adam
8,8,2.2111313277554904e-11,1.7361758664257325e-11,[3.79919564e-11 5.25272996e-12 2.30892535e-11],[2.60805948e-11 1.81420317e-11],inf,inf,2.2111313277554904e-11,1.0,6.73081914616527e-22,4.222955318766708e-11,0,adam
9,9,1.7782752209242924e-11,1.4274685928803904e-11,[3.22160462e-11 5.75707574e-12 1.53751347e-11],[2.42462085e-11 1.13192959e-11],inf,inf,1.7782752209242927e-11,1.0,8.135797574956133e-22,3.396261050170324e-11,0,adam
10,10,1.5950342362672458e-11,1.3931503958193521e-11,[3.38113972e-11 4.63258694e-12 9.40704293e-12],[1.97005858e-11 1.22000990e-11],inf,inf,1.5950342362672458e-11,1.0,9.19627426520527e-22,3.046296548347982e-11,0,adam
11,11,2.2769110743493925e-11,1.5611687322771597e-11,[4.35411552e-11 8.04337354e-12 1.67228035e-11],[2.00739912e-11 2.54642303e-11],inf,inf,2.276911074349392e-11,1.0,1.8909994010085625e-21,4.3485881562332906e-11,0,adam
12,12,1.6480251317017826e-11,9.150534398384055e-12,[2.51042823e-11 8.12464088e-12 1.62118308e-11],[2.03390692e-11 1.26214335e-11],inf,inf,1.6480251317017826e-11,1.0,7.194522817414799e-22,3.147504479272811e-11,0,adam
13,13,1.3599141142594021e-11,7.0499749685815035e-12,[2.22253956e-11 8.24287962e-12 1.03291482e-11],[1.52832584e-11 1.19150238e-11],inf,inf,1.3599141142594021e-11,1.0,3.903915340795809e-22,2.5972335393475987e-11,0,adam
14,14,8.76111874900625e-12,7.824665195940634e-12,[1.15085709e-11 6.36222093e-12 8.41256442e-12],[4.91894094e-12 1.26032966e-11],inf,inf,8.76111874900625e-12,1.0,8.757895041623607e-23,1.6732615293335584e-11,0,adam
15,15,1.1733727340361146e-11,6.002539166492303e-12,[1.91504908e-11 6.62799651e-12 9.42269474e-12],[1.10273904e-11 1.24400643e-11],inf,inf,1.1733727340361146e-11,1.0,3.25407535623219e-23,2.2409851752058785e-11,0,adam
16,16,9.735236822143834e-12,6.4753612889897575e-12,[1.84926788e-11 4.03790536e-12 6.67512633e-12],[1.02778474e-11 9.19262621e-12],inf,inf,9.735236822143834e-12,1.0,1.1235510438758303e-22,1.8592904993397497e-11,0,adam
17,17,1.2286307439943572e-11,8.59654046185526e-12,[1.72126310e-11 2.41744166e-12 1.72288496e-11],[9.29110037e-12 1.52815145e-11],inf,inf,1.2286307439943572e-11,1.0,2.2314735446596737e-22,2.3465007714662534e-11,0,adam
18,18,1.0822056646123324e-11,8.058134921624123e-12,[9.44026488e-12 2.57858118e-12 2.04473239e-11],[1.35392370e-11 8.10487629e-12],inf,inf,1.0822056646123324e-11,1.0,3.4048233351951786e-22,2.066857796023669e-11,0,adam
19,19,6.608391779249912e-12,5.455541019584471e-12,[2.30408593e-12 3.78294217e-12 1.37381472e-11],[7.40878494e-12 5.80799862e-12],inf,inf,6.608391779249913e-12,1.0,1.3546024413913665e-22,1.262101534393878e-11,0,adam
20,20,6.750435223831314e-12,4.433174375317124e-12,[5.89659048e-12 2.50219686e-12 1.18525183e-11],[5.19648808e-12 8.30438237e-12],inf,inf,6.750435223831314e-12,1.0,1.6621712914687562e-22,1.2892353851157168e-11,0,adam
21,21,5.5957472919947394e-12,4.0653392469908e-12,[5.85613121e-12 3.13524499e-12 7.79586567e-12],[4.08972927e-12 7.10176531e-12],inf,inf,5.59574729199474e-12,1.0,1.1421456689965605e-22,1.0687006835041757e-11,0,adam
22,22,8.139653246588152e-12,5.9395008278429175e-12,[1.04370977e-11 4.88231832e-12 9.09954372e-12],[5.22090316e-12 1.10584033e-11],inf,inf,8.139653246588152e-12,1.0,4.589564003689208e-23,1.5545564835406367e-11,0,adam
23,23,1.1860496827478353e-11,1.5000253844184206e-11,[2.51552052e-11 8.50760884e-12 1.91867646e-12],[1.88793671e-11 4.84162652e-12],inf,inf,1.1860496827478351e-11,1.0,3.043116659146236e-22,2.265188037142707e-11,0,adam
24,24,2.2632095642663816e-11,1.803859639716593e-11,[3.16942610e-11 6.41977076e-12 2.97822551e-11],[1.29395561e-11 3.23246351e-11],inf,inf,2.2632095642663816e-11,1.0,6.58906358733582e-22,4.3224090973126295e-11,0,adam
25,25,1.7349864130283828e-11,1.2864993770545305e-11,[2.96385113e-11 4.39052887e-12 1.80205522e-11],[1.21629822e-11 2.25367460e-11],inf,inf,1.7349864130283828e-11,1.0,2.6956526310765667e-22,3.313571639296242e-11,0,adam
26,26,1.6258103159265495e-11,1.966723876599551e-11,[1.91232854e-11 1.19389739e-12 2.84571267e-11],[1.19135996e-11 2.06026067e-11],inf,inf,1.6258103159265495e-11,1.0,1.0069666094178944e-22,3.105071755271638e-11,0,adam
27,27,1.6826959978505293e-11,1.6224693581745172e-11,[2.06642257e-11 2.67554392e-12 2.71411103e-11],[1.15575754e-11 2.20963445e-11],inf,inf,1.6826959978505293e-11,1.0,2.4927859061379555e-22,3.2137181804614556e-11,0,adam
28,28,1.4089898773049245e-11,1.66953552411276e-11,[8.37227954e-12 5.99738988e-12 2.79000269e-11],[8.88630416e-12 1.92934934e-11],inf,inf,1.4089898773049245e-11,1.0,2.323844388189475e-22,2.690980771546947e-11,0,adam
29,29,2.2295138480185365e-11,2.03368842746177e-11,[3.29526840e-11 4.19102279e-12 2.97417087e-11],[1.49452549e-11 2.96450220e-11],inf,inf,2.2295138480185365e-11,1.0,2.4818953293122005e-22,4.2580605708053554e-11,0,adam
30,30,2.4091986600861558e-11,2.0063221074124913e-11,[4.24341057e-11 1.29434800e-12 2.85475061e-11],[1.80315826e-11 3.01523906e-11],inf,inf,2.4091986600861558e-11,1.0,2.7874343691366044e-22,4.601230507716991e-11,0,adam
31,31,3.071028973975998e-11,2.6393591132490182e-11,[6.29699779e-11 2.63787495e-12 2.65230164e-11],[2.70367068e-11 3.43838727e-11],inf,inf,3.071028973975997e-11,1.0,1.0253653215225327e-21,5.865241625713224e-11,0,adam
