,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.00916297222685546,0.007744124954753737,[0.01308996 0.00523598],[0.00785398 0.01047197],0.011780963941061453,0.01178096271790717,0.003926990021597756,0.9166666666666666,0.0003146649408206586,0.0349999757596271,0,adam
1,1,0.009161120081761148,0.007742570128915956,[0.01308635 0.00523589],[0.00784638 0.01047586],0.011778498705906774,0.011780301349818808,0.003924560189557861,1.0,0.0003154118087666232,0.03499290108649711,0,adam
2,2,0.009157241426422838,0.007739359939893236,[0.01307905 0.00523543],[0.00783269 0.01048179],0.011772810625373617,0.011778594164247622,0.003920319489647278,1.0,0.000316160538460302,0.034978085714425955,0,adam
3,3,0.00915067583959953,0.007734021953376434,[0.01306698 0.00523437],[0.00781203 0.01048932],0.011762552763438823,0.011775348552943302,0.003914126202416459,1.0,0.00031687923526366125,0.0349530070200923,0,adam
4,4,0.009140711740696804,0.0077260910790766775,[0.01304898 0.00523245],[0.00778345 0.01049797],0.01174624023867436,0.011770053725171665,0.0039058412582443874,1.0,0.00031753634046607194,0.0349149469658403,0,adam
5,5,0.009126590284584797,0.007715127146605351,[0.01302376 0.00522942],[0.00774593 0.01050725],0.011722248221247962,0.011762192753204828,0.0038953298793015997,1.0,0.00031810166777315583,0.0348610069767874,0,adam
6,6,0.009107509411538778,0.007700737333695616,[0.01298997 0.00522505],[0.00769834 0.01051668],0.01168881257248592,0.011751252393533272,0.0038824632685971437,1.0,0.0003185475541146827,0.03478812341045656,0,adam
7,7,0.009082629299238195,0.007682605587161662,[0.01294617 0.00521909],[0.00763949 0.01052577],0.011644036043580282,0.011736731445643231,0.0038671204084910747,1.0,0.00031885019962466394,0.03469308838188079,0,adam
8,8,0.00905108042914843,0.007660530944158576,[0.01289084 0.00521132],[0.00756811 0.01053406],0.01158590337888642,0.011718148018959446,0.00384918988959942,1.0,0.00031899124234692093,0.03457258057491086,0,adam
9,9,0.009011975733455038,0.007634476206384351,[0.01282245 0.0052015 ],[0.00748286 0.01054109],0.011512309480547489,0.011695045934198196,0.0038285717856194317,1.0,0.0003189595808023296,0.03442321164008577,0,adam
10,10,0.008964428438295096,0.0076046274339212575,[0.01273941 0.00518945],[0.00738242 0.01054643],0.01142110553230426,0.011667000303567245,0.0038051794790137858,1.0,0.000318753416371508,0.03424159435075724,0,adam
11,11,0.008907577243865034,0.007571462687123432,[0.01264019 0.00517496],[0.00726546 0.01054969],0.01131016799504903,0.011633622344214115,0.003778941392331957,1.0,0.0003183824020409375,0.034024438784016064,0,adam
12,12,0.008840620391807377,0.007535824755257548,[0.01252337 0.00515787],[0.00713075 0.01055049],0.011177495289464035,0.011594563348595386,0.0037498025373627055,1.0,0.00031786967232488655,0.03376868244852371,0,adam
13,13,0.008762859184550215,0.007498987744231234,[0.01238769 0.00513803],[0.00697724 0.01054848],0.011021334099185317,0.011549517661639896,0.0037177257928254375,1.0,0.00031725337675498293,0.03347165651614503,0,adam
14,14,0.00867375031870411,0.0074627006757054404,[0.01223221 0.0051153 ],[0.00680415 0.01054335],0.010840333602885222,0.011498224554369482,0.0036826927988576215,1.0,0.00031658717036352256,0.03313128572079971,0,adam
15,15,0.008572963984932836,0.007429185179206061,[0.01205637 0.00508956],[0.00661112 0.01053481],0.010633718866760523,0.011440468744615476,0.0036447043434225065,1.0,0.00031593898980304935,0.032746310283620295,0,adam
16,16,0.008460441890094426,0.0074010611302803755,[0.01186015 0.00506073],[0.00639828 0.0105226 ],0.010401466044886818,0.01137607945735788,0.003603780168038579,1.0,0.00031538743416963143,0.03231650754120641,0,adam
17,17,0.008336446390639315,0.007381178404286952,[0.01164417 0.00502873],[0.00616641 0.01050649],0.010144453201614369,0.01130492785578106,0.003559958114522515,1.0,0.00031501529191032965,0.03184287962137988,0,adam
18,18,0.008201589948521465,0.007372348630046159,[0.0114097  0.00499348],[0.00591694 0.01048624],0.009864554301689563,0.01122692294351326,0.0035132926003615763,1.0,0.0003149002789631087,0.0313277659564799,0,adam
19,19,0.00805683440154159,0.007376998454562347,[0.01115872 0.00495495],[0.00565202 0.01046165],0.009564644773257976,0.011142005987395854,0.003463852443970945,1.0,0.00031510384246466466,0.030774840496276434,0,adam
20,20,0.007903453092654064,0.007396798843954809,[0.01089381 0.00491309],[0.00537443 0.01043248],0.009248497178490911,0.011050143894712684,0.0034117182047585983,1.0,0.0003156597374529295,0.030188967052579674,0,adam
