,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.005890483265363244,0.0076045811570957115,[0.00589048],[6.96387824e-12 7.85397509e-03 7.85398097e-03 7.85397700e-03],inf,0.011780966493100476,3.7626013598433374e-11,0.875,0.0002249955538496936,0.014999992462122469,0,adam
1,1,0.005884991204314426,0.0075974913966575615,[0.00588499],[8.85255903e-12 7.84529509e-03 7.84964322e-03 7.84502650e-03],inf,0.01176998239039822,1.8230630856350755e-11,1.0,0.00022457620345644926,0.01498600704350328,0,adam
2,2,0.0058754120720780805,0.007585127871389753,[0.00587541],[5.37550293e-12 7.82994124e-03 7.84231816e-03 7.82938888e-03],inf,0.011750824124399893,1.9756268135735956e-11,1.0,0.00022384571662999265,0.014961613983568434,0,adam
3,3,0.00586142167059918,0.007567076684243976,[0.00586142],[5.40654496e-12 7.80722248e-03 7.83195198e-03 7.80651221e-03],inf,0.01172284332167192,1.95264394008953e-11,1.0,0.00022278097258678482,0.01492598771874909,0,adam
4,4,0.005842691830592321,0.00754292237838482,[0.00584269],[9.84276490e-12 7.77642569e-03 7.81850623e-03 7.77583539e-03],inf,0.01168538364055401,2.063063316983049e-11,1.0,0.0002213595056859921,0.01487829257282236,0,adam
5,5,0.005818891562035352,0.007512250862769685,[0.00581889],[9.56443300e-12 7.73681710e-03 7.80195883e-03 7.73679031e-03],inf,0.011637783100542327,2.3528376117154176e-11,1.0,0.00021955979097381718,0.014817685686618454,0,adam
6,6,0.005789688132230597,0.007474652611267229,[0.00578969],[4.07941100e-12 7.68764369e-03 7.78230480e-03 7.68880403e-03],inf,0.011579376251830992,1.2630204007454518e-11,1.0,0.0002173615399456369,0.014743319763279805,0,adam
7,7,0.005754748249338966,0.0074297263773992735,[0.00575475],[2.27757813e-12 7.62813490e-03 7.75955712e-03 7.63130098e-03],inf,0.011509496484759636,1.3918295642947221e-11,1.0,0.00021474601549120463,0.014654346082107805,0,adam
8,8,0.005713739284440156,0.0073770836435330155,[0.00571374],[4.81256095e-12 7.55750461e-03 7.73374707e-03 7.56370545e-03],inf,0.01142747855233417,1.6546142966059374e-11,1.0,0.00021169636717228594,0.014549917610511942,0,adam
9,9,0.005666330692690014,0.007316353850523947,[0.00566633],[4.92556789e-12 7.47495376e-03 7.70492476e-03 7.48544425e-03],inf,0.011332661368307718,1.707230972816209e-11,1.0,0.00020819798689189598,0.014429192622958942,0,adam
10,10,0.005612195576164765,0.007247190654707301,[0.0056122],[5.31620916e-12 7.37967353e-03 7.67315921e-03 7.39594955e-03],inf,0.011224391136126353,1.620317649681456e-11,1.0,0.000204238884562586,0.014291338680721521,0,adam
11,11,0.005551012445951995,0.007169279412755141,[0.00555101],[7.33882411e-12 7.27084925e-03 7.63853847e-03 7.29466205e-03],inf,0.011102024877370217,1.4533773637777068e-11,1.0,0.00019981008211382686,0.01413553711900617,0,adam
12,12,0.005482467239232191,0.007082346146727821,[0.00548247],[6.94818283e-12 7.14766523e-03 7.60116938e-03 7.18103435e-03],inf,0.010964934461024232,1.7440149059633323e-11,1.0,0.0001949060247597208,0.013960988183411072,0,adam
13,13,0.005406255628440242,0.006986168313425879,[0.00540626],[5.72219706e-12 7.00931061e-03 7.56117721e-03 7.05453470e-03],inf,0.010812511239334391,1.7546093065260334e-11,1.0,0.00018952500730757044,0.013766916910154192,0,adam
14,14,0.0053220857032664,0.006880587731736785,[0.00532209],[6.31060047e-12 6.85498657e-03 7.51870517e-03 6.91465106e-03],inf,0.010644171398271805,8.260994738355332e-12,1.0,0.00018366961199436121,0.013552579955736777,0,adam
15,15,0.005229681084660449,0.006765526106117541,[0.00522968],[5.60395832e-12 6.68391492e-03 7.47391378e-03 6.76089563e-03],inf,0.010459362162506387,6.814510274696815e-12,1.0,0.00017734715295005462,0.013317273526686435,0,adam
16,16,0.0051287844973994644,0.006641003678148248,[0.00512878],[4.40657306e-12 6.49534842e-03 7.42697985e-03 6.59280971e-03],inf,0.010257568986396872,8.402057219921669e-12,1.0,0.0001705701208326425,0.013060342477027476,0,adam
17,17,0.005019161940311101,0.00650716151425818,[0.00501916],[3.82967961e-12 6.28858301e-03 7.37809555e-03 6.40996920e-03],inf,0.010038323871070565,9.5516368776872e-12,1.0,0.0001633566174420796,0.012781190927667607,0,adam
18,18,0.004900607462008908,0.00636428808599165,[0.00490061],[2.86598154e-12 6.06297204e-03 7.32746723e-03 6.21199057e-03],inf,0.009801214916185784,7.832030511456495e-12,1.0,0.0001557307681387258,0.012479294427707899,0,adam
19,19,0.004772948609229999,0.006212850764407516,[0.00477295],[2.72786195e-12 5.81794282e-03 7.27531410e-03 5.99853751e-03],inf,0.009545897213417849,5.0421498974337285e-12,1.0,0.00014772309509293404,0.012154213828520444,0,adam
20,20,0.004636052566321657,0.006053532830636833,[0.00463605],[1.59674620e-12 5.55301533e-03 7.22186682e-03 5.76932811e-03],inf,0.009272105122769637,9.87367613594396e-12,1.0,0.0001393708301423642,0.011805610917823284,0,adam
21,21,0.004489832966378454,0.00588727645434157,[0.00448983],[2.93294862e-12 5.26782311e-03 7.16736590e-03 5.52414284e-03],inf,0.008979665921178798,1.1578110274208329e-11,1.0,0.00013071814174137698,0.0114332657640972,0,adam
22,22,0.004334257351941033,0.00571533170358294,[0.00433426],[2.00970983e-12 4.96213619e-03 7.11206008e-03 5.26283314e-03],inf,0.008668514695932385,7.94968067572995e-12,1.0,0.00012181624498236739,0.01103709571510092,0,adam
