,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.0157079390692014,1.750090964681983e-08,[0.01570794],[0.01570794],0.015707956570111044,0.01570792156829175,inf,1.0,4.999942928345838e-05,0.009999984594598832,0,adam
1,1,0.015644783659213898,3.0137371956280405e-05,[0.01564478],[0.01564478],0.01567492103117018,0.015614646287257618,inf,1.0,4.959836904883589e-05,0.009959778611868808,0,adam
2,2,0.015526532230314236,9.043121850640847e-05,[0.01552653],[0.01552653],0.015616963448820643,0.015436101011807826,inf,1.0,4.8852903988797304e-05,0.009884497414120563,0,adam
3,3,0.015341189536726786,0.00019066038959906356,[0.01534119],[0.01534119],0.01553184992632585,0.015150529147127723,inf,1.0,4.7699293199330014e-05,0.009766504590718927,0,adam
4,4,0.01507512123001038,0.00034221774173964336,[0.01507512],[0.01507512],0.015417338971750022,0.014732903488270735,inf,1.0,4.6075737089879436e-05,0.0095971202458629,0,adam
5,5,0.014713746612243199,0.0005574818412827781,[0.01471375],[0.01471375],0.015271228453525977,0.01415626477096042,inf,1.0,4.3933583068893786e-05,0.009367062018960537,0,adam
6,6,0.014242990226684783,0.0008484209103428704,[0.01424299],[0.01424299],0.015091411137027652,0.013394569316341911,inf,1.0,4.125417604415944e-05,0.009067369195945751,0,adam
7,7,0.013651650202926803,0.0012242875246055059,[0.01365165],[0.01365165],0.01487593772753231,0.012427362678321298,inf,1.0,3.8069461032093155e-05,0.008690910444629107,0,adam
8,8,0.012934501867246186,0.0016885831333680662,[0.0129345],[0.0129345],0.014623085000614253,0.01124591873387812,inf,1.0,3.447994449363663e-05,0.008234359634414323,0,adam
9,9,0.012095378518032409,0.0022360472945007212,[0.01209538],[0.01209538],0.014331425812533131,0.009859331223531689,inf,1.0,3.065925626638324e-05,0.007700157118849527,0,adam
10,10,0.011148942431702665,0.002850955356488668,[0.01114894],[0.01114894],0.013999897788191334,0.008297987075213998,inf,1.0,2.6835186977424063e-05,0.00709763719300982,0,adam
11,11,0.010119925512285593,0.0035079428969404356,[0.01011993],[0.01011993],0.013627868409226028,0.0066119826153451565,inf,1.0,2.324676688834922e-05,0.006442544676008133,0,adam
12,12,0.009039603253371225,0.004175592308140448,[0.0090396],[0.0090396],0.013215195561511673,0.004864010945230778,inf,1.0,2.00919425521747e-05,0.0057547901654544376,0,adam
13,13,0.007940675307320124,0.004821607998041023,[0.00794068],[0.00794068],0.012762283305361147,0.0031190673092791003,inf,1.0,1.748845687896661e-05,0.005055190906591012,0,adam
14,14,0.006852488350971023,0.005417643541197267,[0.00685249],[0.00685249],0.01227013189216829,0.001434844809773756,inf,1.0,1.5463102972539527e-05,0.004362429574146676,0,adam
15,15,0.005942288754257294,0.005798090319530345,[0.00594229],[0.00594229],0.01174037907378764,0.00014419843472694794,inf,1.0,1.3967847932034539e-05,0.0037829785140777172,0,adam
16,16,0.00638186361693018,0.004793464049917885,[0.00638186],[0.00638186],0.011175327666848065,0.001588399567012295,inf,1.0,1.290941447694821e-05,0.004062820563091041,0,adam
17,17,0.006729589851802314,0.003848363479898908,[0.00672959],[0.00672959],0.010577953331701221,0.0028812263719034054,inf,1.0,1.2178239760956554e-05,0.004284189959581575,0,adam
18,18,0.006983998602405678,0.0029678885217625855,[0.006984],[0.006984],0.009951887124168264,0.004016110080643093,inf,1.0,1.1669062597383809e-05,0.004446151600479009,0,adam
19,19,0.007147248798124612,0.002154120579421402,[0.00714725],[0.00714725],0.009301369377546014,0.0049931282187032095,inf,1.0,1.1291903855333024e-05,0.0045500799029165595,0,adam
20,20,0.00722371065423796,0.0014074636489336749,[0.00722371],[0.00722371],0.008631174303171636,0.005816247005304286,inf,1.0,1.0975689650993245e-05,0.0045987570323502425,0,adam
21,21,0.007218918553347728,0.000727589189602995,[0.00721892],[0.00721892],0.007946507742950724,0.006491329363744734,inf,1.0,1.0667515584057471e-05,0.004595706286172341,0,adam
22,22,0.007138864795293376,0.00011401845113418515,[0.00713886],[0.00713886],0.007252883246427561,0.007024846344159191,inf,1.0,1.032995872614962e-05,0.00454474248094261,0,adam
23,23,0.006989560467404527,0.00043357677256329044,[0.00698956],[0.00698956],0.006555983694841236,0.007423137239967817,inf,1.0,9.937959363517654e-06,0.004449692393708515,0,adam
24,24,0.006776789983654676,0.0009152731615117253,[0.00677679],[0.00677679],0.005861516822142951,0.007692063145166401,inf,1.0,9.476071033187804e-06,0.004314238496777145,0,adam
25,25,0.006506002375669789,0.001330929258990895,[0.006506],[0.006506],0.005175073116678894,0.007836931634660683,inf,1.0,8.936402553812376e-06,0.004141849751421844,0,adam
26,26,0.006182300179465789,0.001680306364888827,[0.0061823],[0.0061823],0.0045019938145769624,0.007862606544354616,inf,1.0,8.317296968339532e-06,0.003935774532959568,0,adam
27,27,0.005810499940075758,0.0019632447064095084,[0.0058105],[0.0058105],0.00384725523366625,0.007773744646485266,inf,1.0,7.622635883450641e-06,0.0036990791491928743,0,adam
28,28,0.005395245731093274,0.002179871892986688,[0.00539525],[0.00539525],0.003215373838106587,0.007575117624079962,inf,1.0,6.861569565116428e-06,0.0034347201091957658,0,adam
29,29,0.004941159355970064,0.002330824883405674,[0.00494116],[0.00494116],0.0026103344725643897,0.0072719842393757375,inf,1.0,6.0484246533195e-06,0.003145639744429607,0,adam
30,30,0.004453009516684337,0.0024174671012693574,[0.00445301],[0.00445301],0.0020355424154149793,0.006870476617953695,inf,1.0,5.202523923897372e-06,0.002834873904862256,0,adam
31,31,0.003935879049951414,0.002442080609609504,[0.00393588],[0.00393588],0.0014937984403419105,0.006377959659560919,inf,1.0,4.347670164212864e-06,0.002505658424846402,0,adam
32,32,0.0033953064674686335,0.002408011455933003,[0.00339531],[0.00339531],0.0009872950115356308,0.005803317923401636,inf,1.0,3.5111072038559477e-06,0.002161519230438058,0,adam
33,33,0.0028373776798246045,0.0023197466304825947,[0.00283738],[0.00283738],0.0005176310493420099,0.005157124310307199,inf,1.0,2.7218787733996006e-06,0.001806330732650796,0,adam
34,34,0.0022687476854617293,0.0021829053710529073,[0.00226875],[0.00226875],8.584231440882193e-05,0.004451653056514637,inf,1.0,2.0086499630128154e-06,0.0014443296350781232,0,adam
35,35,0.0020041365234364336,0.001696580798396053,[0.00200414],[0.00200414],0.00030755572504038064,0.003700717321832487,inf,1.0,1.3972087441749817e-06,0.0012758729373436584,0,adam
