,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.00589046298697168,0.0076045550078150705,[0.00589046],[1.54704407e-12 7.85397749e-03 7.85397210e-03 7.85390236e-03],0.011780925965467861,inf,8.475498650982862e-12,1.0,0.00022499400575194222,0.014999940823622326,0,adam
1,1,0.005895119744219643,0.007610567324141124,[0.00589512],[3.07595123e-12 7.86008483e-03 7.86286748e-03 7.85752667e-03],0.011790239480267212,inf,8.172075890834224e-12,1.0,0.00022534988167724175,0.015011799158578976,0,adam
2,2,0.0059038176421323234,0.007621797497599055,[0.00590382],[3.30109314e-12 7.86990613e-03 7.87752325e-03 7.86784119e-03],0.011807635274414273,inf,9.85037281454164e-12,1.0,0.00022601534030419846,0.015033948173735823,0,adam
3,3,0.005916630539110533,0.007638341056839801,[0.00591663],[1.67679278e-12 7.88316437e-03 7.89760975e-03 7.88574804e-03],0.011833261069880831,inf,8.340234750794465e-12,1.0,0.00022699741638127968,0.015066575947966454,0,adam
4,4,0.005933381486101799,0.007659971284874813,[0.00593338],[9.66139574e-14 7.89957633e-03 7.92270593e-03 7.91124369e-03],0.011866762966174949,inf,6.028649903739244e-12,1.0,0.00022828454494789831,0.01510923188420854,0,adam
5,5,0.005953760068831823,0.00768629090067786,[0.00595376],[3.59285334e-12 7.91885427e-03 7.95233912e-03 7.94384689e-03],0.011907520130539476,inf,7.124167599785643e-12,1.0,0.00022985532385849902,0.015161125519003615,0,adam
6,6,0.005977389612700421,0.007716818245919711,[0.00597739],[2.99538147e-12 7.94070703e-03 7.98601126e-03 7.98284016e-03],0.011954779220484192,inf,4.916652029039755e-12,1.0,0.0002316834290059935,0.015221297658358779,0,adam
7,7,0.006003865433711328,0.0077510358487548545,[0.00600387],[4.35669654e-12 7.96484089e-03 8.02321605e-03 8.02740479e-03],0.01200773086277082,inf,4.65183561332845e-12,1.0,0.00023374033826903162,0.015288717782939498,0,adam
8,8,0.00603277615770535,0.007788417272640736,[0.00603278],[5.19308741e-12 7.99096014e-03 8.06344985e-03 8.07669464e-03],0.012065552310232434,inf,5.178263965568515e-12,1.0,0.00023599679765808255,0.015362338337051806,0,adam
9,9,0.006063715198002192,0.00782844142588479,[0.00606372],[5.08810256e-12 8.01876759e-03 8.10621846e-03 8.12987474e-03],0.012127430386716539,inf,9.287845023347187e-12,1.0,0.00023842357136550155,0.015441123956215996,0,adam
10,10,0.006096286489751973,0.007870599693908933,[0.00609629],[5.00788159e-12 8.04796500e-03 8.15104095e-03 8.18614001e-03],0.01219257296778196,inf,1.1721984849751185e-11,1.0,0.0002409917869642733,0.015524066069573905,0,adam
11,11,0.006130106947352949,0.007914398958640784,[0.00613011],[1.08493637e-11 8.07825335e-03 8.19745174e-03 8.24472269e-03],0.012260213882686138,inf,1.2019761622768672e-11,1.0,0.00024367305689893353,0.015610189157651,0,adam
12,12,0.006164807033860782,0.007959362334236872,[0.00616481],[9.91618453e-12 8.10933317e-03 8.24500141e-03 8.30489355e-03],0.01232961405125185,inf,1.646971504759676e-11,1.0,0.00024643947944016264,0.01569855220234606,0,adam
13,13,0.006200030301362262,0.008005028652602737,[0.00620003],[9.73080432e-12 8.14090478e-03 8.29325656e-03 8.36595986e-03],0.012400060588381036,inf,1.4343488612032584e-11,1.0,0.0002492635812538081,0.01578824751650143,0,adam
14,14,0.006235432420621042,0.008050951290447588,[0.00623543],[6.57899195e-12 8.17266856e-03 8.34179943e-03 8.42726168e-03],0.012470864829226287,inf,1.2015794172352186e-11,1.0,0.0002521182341213519,0.015878398272916927,0,adam
15,15,0.006270679946371713,0.008096696726185092,[0.00627068],[6.21642802e-12 8.20432518e-03 8.39022707e-03 8.48816753e-03],0.012541359883114465,inf,9.628958562452428e-12,1.0,0.00025497656739600054,0.015968155360196468,0,adam
16,16,0.00630544902523281,0.008141843002491147,[0.00630545],[9.30092453e-12 8.23557580e-03 8.43815032e-03 8.54806997e-03],0.012610898044518499,inf,5.947120977598292e-12,1.0,0.0002578118860132587,0.016056694092476453,0,adam
17,17,0.006339424130063418,0.008185978223614956,[0.00633942],[1.26836338e-11 8.26612236e-03 8.48519291e-03 8.60638124e-03],0.012678848253029002,inf,7.097834192625678e-12,1.0,0.00026059760143309793,0.016143210986490075,0,adam
18,18,0.006372296869892923,0.008228699161426916,[0.0063723],[1.71022400e-11 8.29566779e-03 8.53099039e-03 8.66252928e-03],0.012744593729122147,inf,1.0663700149921027e-11,1.0,0.0002633071784735718,0.016226920731079453,0,adam
19,19,0.006403764923091474,0.008269609999289513,[0.00640376],[1.82284727e-11 8.32391628e-03 8.57518920e-03 8.71595420e-03],0.012807529836041862,inf,1.014108665385066e-11,1.0,0.0002659140999458126,0.01630705347053585,0,adam
20,20,0.006433531113572784,0.00830832124001855,[0.00643353],[2.34224321e-11 8.35057356e-03 8.61744578e-03 8.76610509e-03],0.012867062212118807,inf,1.5026762050792477e-11,1.0,0.00026839185110526297,0.01638285245216986,0,adam
21,21,0.006461302606836078,0.008344448826116752,[0.0064613],[1.76238507e-11 8.37534723e-03 8.65742579e-03 8.81243739e-03],0.012922605202651188,inf,1.1020966880007673e-11,1.0,0.0002707139233286873,0.016453571979048176,0,adam
22,22,0.006486790311439316,0.008377613432638554,[0.00648679],[1.99186938e-11 8.39794709e-03 8.69480346e-03 8.85441068e-03],0.012973580607507116,inf,1.5371516052642518e-11,1.0,0.0002728538409882585,0.016518475885858752,0,adam
23,23,0.00650970838880343,0.00840744003548066,[0.00650971],[1.90411461e-11 8.41808550e-03 8.72926101e-03 8.89148702e-03],0.013019416760729458,inf,1.6877403276657743e-11,1.0,0.0002747852085564157,0.01657683629063733,0,adam
24,24,0.006529773999248975,0.008433557687132946,[0.00652977],[1.51410115e-11 8.43547787e-03 8.76048824e-03 8.92312988e-03],0.013059547983457914,inf,1.5040037750263022e-11,1.0,0.00027648178324891015,0.016627932948054536,0,adam
25,25,0.006546707217654404,0.008455599587087482,[0.00654671],[2.18807942e-11 8.44984308e-03 8.78818225e-03 8.94880351e-03],0.013093414419376791,inf,1.5932016520272505e-11,1.0,0.00027791757223805813,0.016671053034641448,0,adam
26,26,0.006560231162109612,0.008473203453543939,[0.00656023],[2.05634263e-11 8.46090413e-03 8.81204735e-03 8.96797315e-03],0.013120462307953048,inf,1.626617612155984e-11,1.0,0.0002790669550122863,0.016705491476403767,0,adam
27,27,0.0065700723554375905,0.008486012225082749,[0.00657007],[9.61832056e-12 8.46838869e-03 8.83179499e-03 8.98010574e-03],0.013140144699558858,inf,1.1316323944254669e-11,1.0,0.0002799048364125763,0.016730551869428734,0,adam
28,28,0.0065759613498275705,0.008493675115183338,[0.00657596],[1.08273902e-11 8.47202985e-03 8.84714403e-03 8.98467151e-03],0.013151922691429898,inf,8.225244086250744e-12,1.0,0.0002804068274623482,0.016745548070500993,0,adam
29,29,0.006577633604438686,0.008495849073618979,[0.00657763],[2.73839532e-11 8.47156698e-03 8.85782106e-03 8.98114635e-03],0.013155267193562359,inf,1.5315012582974776e-11,1.0,0.0002805494559564753,0.016749806431900494,0,adam
30,30,0.006574830643157304,0.008492200676579654,[0.00657483],[2.63499745e-11 8.46674655e-03 8.86356087e-03 8.96901512e-03],0.013149661272263231,inf,1.4051379625324361e-11,1.0,0.00028031040851391603,0.016742668749608836,0,adam
31,31,0.006567301574730538,0.00848240841742082,[0.0065673],[2.60053731e-11 8.45732319e-03 8.86410722e-03 8.94777586e-03],0.013134603133610066,inf,1.5851010774406254e-11,1.0,0.0002796688045311748,0.0167234961342968,0,adam
32,32,0.006554804874404973,0.008466165499475334,[0.0065548],[3.30397063e-11 8.44306077e-03 8.85921363e-03 8.91694506e-03],0.013109609731175368,inf,1.7634575929219192e-11,1.0,0.0002786054968172749,0.016691673548230312,0,adam
33,33,0.006537110523098491,0.008443183062048271,[0.00653711],[3.73315285e-11 8.42373363e-03 8.84864445e-03 8.87606398e-03],0.013074221028160037,inf,1.8036945158820714e-11,1.0,0.0002771033999434059,0.016646615252626784,0,adam
34,34,0.0065140024761570076,0.008413193842524641,[0.006514],[3.61421653e-11 8.39912789e-03 8.83217600e-03 8.82470598e-03],0.013028004935022843,inf,1.729117347641213e-11,1.0,0.00027514784067457536,0.01658777109429166,0,adam
