,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,3.3839997741379347e-11,2.6314572670075924e-11,[3.38399977e-11],[6.01545704e-11 7.52542507e-12],inf,inf,3.3839997741379347e-11,1.0,4.64103650318636e-22,2.1543211659036388e-11,0,adam
1,1,1.023061587835892e-11,2.5670712145343564e-13,[1.02306159e-11],[9.97390876e-12 1.04873230e-11],inf,inf,1.023061587835892e-11,1.0,4.241833241833368e-23,6.513012351661018e-12,0,adam
2,2,1.2921157637722777e-11,7.097812393447565e-12,[1.29211576e-11],[2.00189700e-11 5.82334524e-12],inf,inf,1.2921157637722777e-11,1.0,6.766289705306599e-23,8.22586443405271e-12,0,adam
3,3,3.15575365962825e-11,2.4399035290969585e-11,[3.15575366e-11],[5.59565719e-11 7.15850131e-12],inf,inf,3.15575365962825e-11,1.0,4.036109600619714e-22,2.0090151764406983e-11,0,adam
4,4,2.974384497731801e-11,1.9296981252082558e-11,[2.9743845e-11],[4.90408262e-11 1.04468637e-11],inf,inf,2.974384497731801e-11,1.0,3.5856003183865575e-22,1.893551981879682e-11,0,adam
5,5,9.9404252193246e-12,4.903943108200137e-12,[9.94042522e-12],[1.48443683e-11 5.03648211e-12],inf,inf,9.9404252193246e-12,1.0,4.004601455754868e-23,6.328271240363392e-12,0,adam
6,6,1.8533835624718267e-11,9.906244108044116e-12,[1.85338356e-11],[2.84400797e-11 8.62759152e-12],inf,inf,1.8533835624718267e-11,1.0,1.3921380304360568e-22,1.1799006216506314e-11,0,adam
7,7,6.714146858666616e-12,4.494467346533923e-12,[6.71414686e-12],[1.12086142e-11 2.21967951e-12],inf,inf,6.714146858666616e-12,1.0,1.826964849362796e-23,4.274358644806853e-12,0,adam
8,8,1.510874875967379e-11,4.74001328879373e-12,[1.51087488e-11],[1.98487620e-11 1.03687355e-11],inf,inf,1.510874875967379e-11,1.0,9.25163694387752e-23,9.618528196142506e-12,0,adam
9,9,2.5909282350607324e-11,1.0265494563339005e-11,[2.59092824e-11],[3.61747769e-11 1.56437878e-11],inf,inf,2.5909282350607324e-11,1.0,2.7206550820798464e-22,1.6494361432251026e-11,0,adam
10,10,1.903608868843151e-11,1.2065932282011062e-11,[1.90360887e-11],[3.11020210e-11 6.97015641e-12],inf,inf,1.903608868843151e-11,1.0,1.4686241124494926e-22,1.2118750447598359e-11,0,adam
11,11,4.485677917918941e-11,2.1698727499811298e-11,[4.48567792e-11],[6.65555067e-11 2.31580517e-11],inf,inf,4.485677917918941e-11,1.0,8.154844988202052e-22,2.8556712550198426e-11,0,adam
12,12,2.158641813417542e-11,9.83927703288235e-12,[2.15864181e-11],[3.14256952e-11 1.17471411e-11],inf,inf,2.158641813417542e-11,1.0,1.8885432152057349e-22,1.3742340598810188e-11,0,adam
13,13,2.420022678658309e-11,9.187045623754737e-12,[2.42002268e-11],[3.33872724e-11 1.50131812e-11],inf,inf,2.420022678658309e-11,1.0,2.3735132843305123e-22,1.5406342868118372e-11,0,adam
14,14,4.199254156862472e-11,2.103324219039125e-11,[4.19925416e-11],[6.30257838e-11 2.09592994e-11],inf,inf,4.199254156862472e-11,1.0,7.146752990527438e-22,2.673328225455407e-11,0,adam
15,15,2.6396886366628926e-11,2.4993368083030256e-11,[2.63968864e-11],[5.13902544e-11 1.40351828e-12],inf,inf,2.6396886366628926e-11,1.0,2.8240223174561863e-22,1.680477978993622e-11,0,adam
16,16,1.1662037109941662e-11,6.9715515538196545e-12,[1.16620371e-11],[1.86335887e-11 4.69048556e-12],inf,inf,1.1662037109941662e-11,1.0,5.512061645272747e-23,7.424283410273347e-12,0,adam
17,17,3.3641189236992856e-11,1.789137024738508e-11,[3.36411892e-11],[5.15325595e-11 1.57498190e-11],inf,inf,3.3641189236992856e-11,1.0,4.58667077977515e-22,2.141664623422912e-11,0,adam
18,18,3.0720448156760425e-11,4.724666667402491e-12,[3.07204482e-11],[3.54451148e-11 2.59957815e-11],inf,inf,3.0720448156760425e-11,1.0,3.824868776244063e-22,1.9557244712586908e-11,0,adam
19,19,3.222302190570255e-11,6.545334023363e-12,[3.22230219e-11],[3.87683559e-11 2.56776879e-11],inf,inf,3.222302190570255e-11,1.0,4.2081828071913656e-22,2.0513812870603942e-11,0,adam
20,20,8.031166003514676e-12,3.226278360657985e-12,[8.031166e-12],[4.80488764e-12 1.12574444e-11],inf,inf,8.031166003514676e-12,1.0,2.61403884750727e-23,5.112799073003771e-12,0,adam
21,21,3.471894060287752e-11,1.6042102369740902e-11,[3.47189406e-11],[5.07610430e-11 1.86768382e-11],inf,inf,3.471894060287752e-11,1.0,4.885326784208144e-22,2.2102764063447466e-11,0,adam
22,22,9.383761407042423e-12,1.537452433922205e-12,[9.38376141e-12],[7.84630897e-12 1.09212138e-11],inf,inf,9.383761407042423e-12,1.0,3.568691492502366e-23,5.973888050903042e-12,0,adam
23,23,1.034083252289599e-11,1.0139931297410693e-11,[1.03408325e-11],[2.04807638e-11 2.00901225e-13],inf,inf,1.034083252289599e-11,1.0,4.333846159009836e-23,6.583178446817328e-12,0,adam
