,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.01374410845476449,0.005194784740555134,[0.01570733 0.01570748 0.0157077  0.00785392],[0.01178058 0.01570764],0.01374412889739298,0.013744088012135999,inf,1.0,0.0011468441893764834,0.06999816956694027,0,adam
1,1,0.008089486088021975,0.00448729974739511,[0.00807448 0.00828874 0.01113884 0.00485589],[0.00657685 0.00960212],0.009128201674384316,0.0070507705016596344,inf,1.0,0.0005736436906453883,0.04119941433541796,0,adam
2,2,0.004370300438701368,0.0046484195014491,[0.00593948 0.00396688 0.00552556 0.00204929],[0.0036067 0.0051339],0.005202450955169674,0.003538149922233062,inf,1.0,0.00021914536348382896,0.02225775736371194,0,adam
3,3,0.005698899205339801,0.004466709020253567,[0.00755116 0.00662365 0.00661827 0.00200252],[0.00549087 0.00590693],0.00544227948301711,0.005955518927662489,inf,1.0,0.00021232297921911547,0.029024255318793823,0,adam
4,4,0.006552503316743494,0.004335343533026923,[0.00814557 0.00813316 0.00781166 0.00211962],[0.0063602  0.00674481],0.006199634331614238,0.0069053723018727515,inf,1.0,0.000252046500207221,0.03337162535954463,0,adam
5,5,0.006069646764918074,0.004099299163796198,[0.00706945 0.00790933 0.00727147 0.00202834],[0.00582023 0.00631906],0.005854256255090784,0.006285037274745364,inf,1.0,0.00021595175225841466,0.030912457134669946,0,adam
6,6,0.004410925161810587,0.004004830554854639,[0.00452024 0.00632506 0.00531525 0.00148315],[0.0041575  0.00466435],0.004493697033993431,0.004328153289627744,inf,1.0,0.0001353528146136782,0.022464657379538178,0,adam
7,7,0.0033223271179816955,0.0038460985017759017,[0.00273935 0.0058806  0.00352374 0.00114561],[0.00341397 0.00323068],0.0038385902910584484,0.0028060639449049413,inf,1.0,9.918818362254718e-05,0.016920473068641417,0,adam
8,8,0.0037878279142388423,0.003477815321719814,[0.00320019 0.0068008  0.00412894 0.00102139],[0.00458    0.00299566],0.0038941053638203646,0.003681550464657319,inf,1.0,0.00011681694091657991,0.01929124915624225,0,adam
9,9,0.004251368699991697,0.003408413042207756,[0.00345521 0.00739522 0.00468562 0.00146944],[0.0052449  0.00325784],0.004019745786869309,0.004482991613114083,inf,1.0,0.00013686472653513834,0.021652042992315046,0,adam
10,10,0.004250488697918553,0.003495173460923763,[0.00331472 0.00763006 0.00472569 0.00133148],[0.00537915 0.00312183],0.003957900221104946,0.0045430771747321606,inf,1.0,0.0001350321629745704,0.02164756117855937,0,adam
11,11,0.003933929251103426,0.003540651813688619,[0.00308243 0.00745705 0.00455597 0.00064026],[0.00501262 0.00285524],0.0039355588076079116,0.003932299694598941,inf,1.0,0.00011214236019471182,0.020035337154780786,0,adam
12,12,0.003549437838071376,0.00375669102332653,[0.00274401 0.00696543 0.00408772 0.00040059],[0.00431744 0.00278143],0.0038026118515494278,0.003296263824593325,inf,1.0,8.648245897420218e-05,0.01807713846804715,0,adam
13,13,0.0035142125478648464,0.0040700407961973255,[0.00245452 0.00639233 0.00385463 0.00135537],[0.00357792 0.00345051],0.00412193123146207,0.002906493864267623,inf,1.0,8.76769040201845e-05,0.017897737538184355,0,adam
14,14,0.003903136626375976,0.00423033716719064,[0.00243399 0.00666886 0.00442283 0.00208687],[0.00337549 0.00443078],0.00456031610397034,0.003245957148781612,inf,1.0,0.00011144285067217794,0.019878511604824567,0,adam
15,15,0.004241157731658051,0.004272585661868408,[0.0025506  0.00709789 0.00488272 0.00243342],[0.00350862 0.0049737 ],0.00493711388336561,0.003545201579950491,inf,1.0,0.00012585722270038732,0.02160003895762519,0,adam
16,16,0.004134721549977725,0.0043822102177276286,[0.00238039 0.00698202 0.00485606 0.00232042],[0.00347586 0.00479358],0.004903949534077105,0.0033654935658783453,inf,1.0,0.0001216846516876383,0.021057963935601443,0,adam
17,17,0.0037680959873203283,0.004466592347576839,[0.00237463 0.00652904 0.00440346 0.00176525],[0.00344616 0.00409003],0.004652810756838152,0.002883381217802504,inf,1.0,0.00010372367671245897,0.019190755277656457,0,adam
18,18,0.003758217522778152,0.004311108994813482,[0.00247713 0.00713717 0.0044633  0.00095527],[0.00396135 0.00355508],0.004540764437551536,0.0029756706080047678,inf,1.0,9.818749360146883e-05,0.019140444670871393,0,adam
19,19,0.004024733185569477,0.004180457815280207,[0.00253011 0.00775009 0.00503526 0.00078347],[0.00442359 0.00362588],0.004738317383241045,0.0033111489878979087,inf,1.0,0.00011908048440125368,0.020497797795500317,0,adam
20,20,0.0042671048714317695,0.0042182281684800356,[0.00256661 0.00817431 0.00542131 0.00090619],[0.00470152 0.00383269],0.005004524907649042,0.0035296848352144965,inf,1.0,0.00014018103502211113,0.021732186655355923,0,adam
21,21,0.004379398908494667,0.004296354375345736,[0.00262952 0.00831847 0.00555662 0.00101298],[0.0047457  0.00401309],0.005152497948901337,0.003606299868087998,inf,1.0,0.0001504871670948324,0.022304095489861453,0,adam
22,22,0.0043649850073766115,0.004323550699952913,[0.00280788 0.00815365 0.00541393 0.00108448],[0.00458819 0.00414178],0.005154044746200784,0.0035759252685524396,inf,1.0,0.00014585373921639758,0.022230686094272034,0,adam
23,23,0.004217827947004534,0.004428602435671753,[0.00297371 0.00775012 0.00504263 0.00110485],[0.00423372 0.00420194],0.005017757469301911,0.0034178984247071574,inf,1.0,0.00013282024383654966,0.02148122134006125,0,adam
24,24,0.004040762707516663,0.004661687096614686,[0.00307804 0.00727191 0.00458982 0.00122328],[0.00379782 0.00428371],0.004884259806631756,0.00319726560840157,inf,1.0,0.00012234524147895139,0.020579435480405195,0,adam
25,25,0.0041410477414269625,0.004755150690960503,[0.00319942 0.00690326 0.00469242 0.00176909],[0.00347336 0.00480874],0.005011218303150603,0.0032708771797033223,inf,1.0,0.00011954368959653361,0.02109018296408416,0,adam
26,26,0.004292813233978487,0.004788305724356432,[0.00334903 0.0069375  0.00487919 0.00200553],[0.00350734 0.00507828],0.005183294301955332,0.0034023321660016427,inf,1.0,0.00012219085948478458,0.021863118270655457,0,adam
27,27,0.0043310284062705335,0.004826847638487431,[0.00361817 0.00701206 0.00483194 0.00186195],[0.0036318  0.00503026],0.0051772189070708975,0.003484837905470168,inf,1.0,0.00012725557569892747,0.02205774654493986,0,adam
28,28,0.004379427206045259,0.004828266097336698,[0.00396489 0.00739156 0.00476742 0.00139383],[0.00405198 0.00470687],0.005138946049728769,0.003619908362361749,inf,1.0,0.00013828155583211563,0.02230423960810346,0,adam
29,29,0.00472829583713991,0.004639633927704316,[0.00432279 0.00791742 0.00523356 0.00143941],[0.00459212 0.00486447],0.00541056837612225,0.004046023298157569,inf,1.0,0.0001570037108628019,0.024081012956212566,0,adam
30,30,0.005035166402362895,0.0045647520545891666,[0.00462088 0.00836121 0.00561971 0.00153888],[0.00504097 0.00502936],0.005668145736578234,0.004402187068147557,inf,1.0,0.00017748686663655405,0.025643891911241168,0,adam
31,31,0.005202629010023987,0.004569838589407073,[0.0048102  0.0085846  0.0058235  0.00159222],[0.00526499 0.00514027],0.005808098243296119,0.004597159776751855,inf,1.0,0.00018901788233273266,0.02649677196859579,0,adam
32,32,0.005190185319055107,0.0045876585234144954,[0.00486884 0.00852634 0.00578458 0.00158099],[0.00520267 0.00517771],0.005787794001075472,0.004592576637034742,inf,1.0,0.00018477514331874333,0.026433396770899398,0,adam
33,33,0.005016178734792687,0.00465047077459689,[0.0048095  0.00823106 0.00552091 0.00150324],[0.00489482 0.00513753],0.005613919496158933,0.004418437973426443,inf,1.0,0.00016835164196190566,0.02554718851439053,0,adam
34,34,0.004783405048243523,0.00479799779885142,[0.004694   0.0078461  0.00516119 0.00143233],[0.00449142 0.00507539],0.005390241657081301,0.004176568439405745,inf,1.0,0.00015067617139136904,0.024361681863638074,0,adam
35,35,0.004742472165485692,0.004856701035981043,[0.00462144 0.007557   0.00489589 0.00189555],[0.00419185 0.00529309],0.005483039795094368,0.004001904535877015,inf,1.0,0.0001401627395016771,0.02415321240360857,0,adam
36,36,0.0047941676028728725,0.0048906870104746475,[0.0046784  0.00753338 0.0049047  0.00206019],[0.00418158 0.00540675],0.005570760926550301,0.004017574279195444,inf,1.0,0.00013889073209030363,0.02441649510426358,0,adam
37,37,0.004891670251224575,0.004908623129935785,[0.00488482 0.00771286 0.00509355 0.00187545],[0.00438765 0.00539569],0.005590978074933005,0.004192362427516145,inf,1.0,0.00014694228334060229,0.02491307201465487,0,adam
38,38,0.005057199551676432,0.004922894434890211,[0.00518056 0.00809467 0.00546153 0.00149204],[0.0048015 0.0053129],0.005605657797623387,0.0045087413057294775,inf,1.0,0.00016409860977277394,0.02575610581924548,0,adam
39,39,0.005349401467441495,0.004871560385086957,[0.00547541 0.00847567 0.00581507 0.00163146],[0.00520872 0.00549008],0.005873436470772065,0.004825366464110927,inf,1.0,0.0001853827005527799,0.02724427795604356,0,adam
40,40,0.005538510433886815,0.004887643642888631,[0.00570226 0.00869062 0.00602468 0.00173647],[0.00545032 0.0056267 ],0.006042152932103084,0.0050348679356705455,inf,1.0,0.0002007238577199248,0.028207402013411986,0,adam
41,41,0.005565581125419536,0.004915438738183257,[0.00582262 0.00864857 0.00601545 0.00177568],[0.00543981 0.00569135],0.006052154744071483,0.005079007506767589,inf,1.0,0.00020161686354146937,0.02834527191326308,0,adam
42,42,0.005437249319175804,0.0049516806342224315,[0.00583407 0.00837336 0.00579685 0.00174473],[0.00519647 0.00567802],0.0059060324826221665,0.00496846615572944,inf,1.0,0.0001888675898582778,0.027691683391035893,0,adam
43,43,0.005250338253174202,0.005024040865262937,[0.00579663 0.00800302 0.00551783 0.00168387],[0.00487251 0.00562817],0.005692043017612059,0.0048086334887363445,inf,1.0,0.00017261000110474693,0.0267397531487088,0,adam
44,44,0.005275580291902763,0.004961447316793137,[0.00581544 0.00782399 0.00544172 0.00202117],[0.00475562 0.00579554],0.005776853116731445,0.004774307467074079,inf,1.0,0.00016315170572852949,0.0268683097963045,0,adam
45,45,0.0053374200698137544,0.004960164632190485,[0.00596736 0.00782341 0.00547746 0.00208146],[0.00480372 0.00587112],0.005820925507433743,0.004853914632193769,inf,1.0,0.00016497725960954742,0.027183257198999833,0,adam
46,46,0.0054066270105855956,0.00503536211566521,[0.00624219 0.00788978 0.00561711 0.00187742],[0.00495562 0.00585763],0.005765913124092826,0.0050473408970783664,inf,1.0,0.00017817222764934782,0.02753572525404313,0,adam
47,47,0.005622673652399025,0.005022544445307797,[0.00655812 0.00806083 0.00579261 0.00207913],[0.00518337 0.00606198],0.005957527345472503,0.005287819959325549,inf,1.0,0.00019872021224893476,0.02863604176549983,0,adam
48,48,0.005815265033601727,0.005026920543562898,[0.0068277  0.00824436 0.00593001 0.00225899],[0.00539127 0.00623926],0.006140407694822811,0.005490122372380644,inf,1.0,0.00021733589996236112,0.029616901615589386,0,adam
49,49,0.005890826094457503,0.005027539236184657,[0.00699136 0.00823306 0.00597371 0.00236517],[0.00544096 0.00634069],0.006191338955732597,0.00559031323318241,inf,1.0,0.00022362474233267684,0.03000173093848435,0,adam
50,50,0.005829759728680464,0.005001246598623878,[0.00702857 0.00800807 0.00590205 0.00238034],[0.00530988 0.00634964],0.006090349522168168,0.005569169935192761,inf,1.0,0.0002145921659717937,0.029690722491442,0,adam
51,51,0.005736491325762923,0.0049345177975999065,[0.00698626 0.00785958 0.00575994 0.00234019],[0.00517163 0.00630135],0.005997977194395557,0.00547500545713029,inf,1.0,0.0001984485618273972,0.029215710415966267,0,adam
52,52,0.005673658956826637,0.004901061239091828,[0.00696702 0.00776058 0.00564751 0.00231952],[0.00507671 0.00627061],0.005941968898364607,0.005405349015288668,inf,1.0,0.00018705718152121174,0.028895707788689773,0,adam
53,53,0.005701628112087897,0.004884079758295815,[0.0070503  0.00773248 0.005644   0.00237973],[0.00508639 0.00631687],0.005965460566002153,0.005437795658173641,inf,1.0,0.00018697199272084102,0.029038153526735888,0,adam
54,54,0.005819805901920376,0.004869023435398412,[0.0072297  0.00777589 0.00574734 0.00252629],[0.00519858 0.00644104],0.006065767675444315,0.005573844128396438,inf,1.0,0.00019818280197811476,0.029640028068032453,0,adam
55,55,0.005967390812574736,0.004878310342967873,[0.00743122 0.00784532 0.00588725 0.00270578],[0.0053444  0.00659038],0.006190263961470997,0.005744517663678476,inf,1.0,0.00021489380784827893,0.03039167184583791,0,adam
56,56,0.006070965857721631,0.004893217231417581,[0.00757603 0.00788242 0.0059791  0.00284632],[0.00544239 0.00669954],0.0062788217879250745,0.005863109927518187,inf,1.0,0.00022689510671756807,0.030919175219152883,0,adam
57,57,0.006082491993786706,0.004861420448975741,[0.00761563 0.00784901 0.00596515 0.00290017],[0.00543913 0.00672585],0.0062920868609930795,0.005872897126580334,inf,1.0,0.0002257938523889048,0.030977877348097316,0,adam
58,58,0.00600571652053986,0.004788418192670517,[0.00755441 0.00775    0.00584809 0.00287037],[0.00533874 0.00667269],0.006231947470802782,0.005779485570276938,inf,1.0,0.0002128138480954494,0.030586863073682524,0,adam
59,59,0.005905428068884322,0.004729200896593273,[0.00746421 0.00763531 0.00570414 0.00281806],[0.00521407 0.00659679],0.006152966251812633,0.00565788988595601,inf,1.0,0.00019820463938180643,0.030076098183570155,0,adam
60,60,0.005862919985112219,0.004696456698093661,[0.00743593 0.00756484 0.00563023 0.00282068],[0.00515659 0.00656924],0.006124618367790615,0.005601221602433823,inf,1.0,0.0001916038046216685,0.029859606290651763,0,adam
61,61,0.005909564140162509,0.004670765251347193,[0.00750145 0.00756118 0.00566358 0.00291205],[0.0052007  0.00661843],0.006172328295870187,0.005646799984454829,inf,1.0,0.00019587091797716868,0.030097163021614914,0,adam
62,62,0.006006630702093421,0.004658495078749536,[0.0076154  0.00759478 0.00575762 0.00305873],[0.00530148 0.00671178],0.006261679526768315,0.005751581877418528,inf,1.0,0.00020711854891637487,0.030591518962103104,0,adam
63,63,0.006082260157905153,0.004654887051169004,[0.00770352 0.00761018 0.00582557 0.00318977],[0.00537754 0.00678698],0.006332642050946814,0.005831878264863491,inf,1.0,0.00021661383378133073,0.030976696617647903,0,adam
64,64,0.006080944039335134,0.0046213404623039545,[0.00771094 0.00756498 0.00579934 0.00324852],[0.00536604 0.00679585],0.006340121572092441,0.005821766506577826,inf,1.0,0.00021613516909778566,0.030969993680812102,0,adam
65,65,0.005997959099809981,0.004551891923024588,[0.00763196 0.00745756 0.00567321 0.0032291 ],[0.00526166 0.00673426],0.006280196859968362,0.005715721339651599,inf,1.0,0.00020530111540763315,0.030547354854328912,0,adam
66,66,0.005888335798210516,0.0044863402646527165,[0.00752367 0.00733002 0.00551424 0.00318541],[0.0051272  0.00664947],0.006198733534652032,0.005577938061768999,inf,1.0,0.00019224061924002196,0.02998904796384516,0,adam
67,67,0.005825109610297675,0.00444014358235918,[0.00746367 0.00723535 0.00541104 0.00319038],[0.00504605 0.00660417],0.006156679005047561,0.005493540215547789,inf,1.0,0.0001854580543171945,0.029667039632991443,0,adam
68,68,0.005836457594259699,0.004402552077443834,[0.00747999 0.00719348 0.00539792 0.00327444],[0.0050504  0.00662252],0.006176122299670969,0.00549679288884843,inf,1.0,0.00018747107963510313,0.029724834440725267,0,adam
69,69,0.005886434399900506,0.004377177272526532,[0.00753324 0.00717822 0.00543178 0.0034025 ],[0.00509931 0.00667356],0.006225960000975695,0.005546908798825317,inf,1.0,0.00019447501696277008,0.02997936422177072,0,adam
70,70,0.005910518475114313,0.004354689254641357,[0.00755779 0.00714289 0.00543429 0.0035071 ],[0.00511902 0.00670202],0.006254053292477369,0.005566983657751257,inf,1.0,0.00019892531326813813,0.03010202340961321,0,adam
71,71,0.005865236303772441,0.004307143753642946,[0.00750994 0.00705735 0.00535245 0.00354121],[0.00505964 0.00667083],0.006226423926487669,0.005504048681057213,inf,1.0,0.00019511332130334614,0.029871403204717595,0,adam
72,72,0.005763783598233982,0.004234764982458501,[0.00739868 0.00693038 0.00521373 0.00351235],[0.00493248 0.00659509],0.00615074003689029,0.005376827159577675,inf,1.0,0.00018463081232452397,0.029354708818269737,0,adam
73,73,0.0056999173471494625,0.004115730067182491,[0.0072825  0.00680257 0.00523629 0.00347831],[0.00480346 0.00659638],0.006072511002155873,0.005327323692143055,inf,1.0,0.00017460022142252427,0.029029440672450724,0,adam
74,74,0.005661796782226343,0.004044250231985225,[0.00721723 0.00671105 0.00522226 0.00349664],[0.00473575 0.00658784],0.0060348497395297535,0.005288743824922931,inf,1.0,0.0001704801765801199,0.028835294229539565,0,adam
75,75,0.005650622339022421,0.004021131066611677,[0.00720599 0.00665825 0.0051649  0.00357334],[0.00473494 0.0065663 ],0.0060398744311512395,0.005261370246893603,inf,1.0,0.00017234538569818223,0.028778383257628937,0,adam
76,76,0.005643204004490153,0.0040194763696367606,[0.00720416 0.00661412 0.00509301 0.00366153],[0.00475037 0.00653604],0.006052412688496498,0.005233995320483808,inf,1.0,0.00017574467866780167,0.028740601990098646,0,adam
77,77,0.0056146479344972135,0.003986267698172571,[0.00716254 0.0065448  0.00504616 0.00370509],[0.00472279 0.0065065 ],0.006033754203102546,0.00519554166589188,inf,1.0,0.0001750862330098951,0.028595167119869647,0,adam
78,78,0.005557023164536127,0.0038962885603876034,[0.00706602 0.0064405  0.00503742 0.00368415],[0.00463294 0.0064811 ],0.005971596936145522,0.005142449392926733,inf,1.0,0.0001685808728817239,0.028301686576386986,0,adam
79,79,0.005485648247066294,0.0037867803497960676,[0.00694505 0.00632198 0.00504423 0.00363133],[0.00451655 0.00645475],0.005889417026363264,0.0050818794677693225,inf,1.0,0.00015994166581609684,0.027938177106687778,0,adam
80,80,0.005425450049169908,0.0037060218021985887,[0.00684757 0.00622054 0.0050311  0.00360258],[0.0044311 0.0064198],0.005825159494222443,0.005025740604117373,inf,1.0,0.0001541426335514444,0.02763159020235384,0,adam
81,81,0.005386701087755912,0.003669381900065925,[0.00679353 0.00614903 0.00497922 0.00362502],[0.0044023 0.0063711],0.0057949911874756255,0.004978410988036198,inf,1.0,0.00015291930578589832,0.02743424336239486,0,adam
82,82,0.005357607483173032,0.003662715740097323,[0.00676059 0.00609258 0.00490259 0.00367467],[0.00440387 0.00631135],0.005781205978085527,0.004934008988260536,inf,1.0,0.00015414092370476267,0.027286070850979893,0,adam
83,83,0.005318427621878268,0.003645227204030579,[0.00671016 0.00602499 0.00483574 0.00370282],[0.00438583 0.00625102],0.005752648227492525,0.0048842070162640125,inf,1.0,0.00015379689436668996,0.027086529455948583,0,adam
84,84,0.0052585889101456965,0.003582582907878859,[0.00662158 0.00593226 0.00480033 0.00368019],[0.00431945 0.00619772],0.0056921515943283195,0.004825026225963073,inf,1.0,0.0001495023005208969,0.026781773399612963,0,adam
85,85,0.005184436251743793,0.0034900929616935032,[0.00650743 0.00582296 0.00478561 0.00362175],[0.00422019 0.00614868],0.005609681209161727,0.004759191294325858,inf,1.0,0.0001427793335737428,0.026404117011514794,0,adam
86,86,0.005112637843367488,0.0034101266418775046,[0.00639947 0.00571801 0.00476086 0.0035722 ],[0.00413052 0.00609475],0.005531908769832535,0.004693366916902443,inf,1.0,0.00013709477945654928,0.026038450720339945,0,adam
87,87,0.005053376110183956,0.0033652743564896587,[0.00631705 0.00563012 0.00470359 0.00356274],[0.0040784  0.00602835],0.005475698273171127,0.004631053947196784,inf,1.0,0.00013431094644537672,0.02573663319162467,0,adam
88,88,0.005001671454068138,0.0033489007861425,[0.00625085 0.00555332 0.00461955 0.00358296],[0.00405281 0.00595053],0.00543355962743353,0.0045697832807027475,inf,1.0,0.00013351700803214717,0.02547330354037025,0,adam
89,89,0.004944819367917748,0.003329695368020529,[0.00617618 0.00547132 0.00453729 0.00359448],[0.0040182  0.00587143],0.005384387290557291,0.004505251445278205,inf,1.0,0.00013216240875432966,0.02518375824322061,0,adam
90,90,0.004874696493400447,0.003275952940290953,[0.00607707 0.00537356 0.00448012 0.00356804],[0.00394914 0.00580025],0.005313909441901901,0.0044354835448989945,inf,1.0,0.00012838897866020429,0.024826625375917066,0,adam
91,91,0.004793987504716917,0.003192920911949186,[0.00595892 0.00526387 0.00444403 0.00350914],[0.00385228 0.00573569],0.00522619794653975,0.004361777062894083,inf,1.0,0.00012280383359423132,0.024415577871887084,0,adam
92,92,0.004712674900928018,0.003114271575675472,[0.00584092 0.0051551  0.00440354 0.00345114],[0.00375747 0.00566788],0.005138329829600975,0.004287019972255062,inf,1.0,0.00011756596150938196,0.02400145618136973,0,adam
93,93,0.0046377338587063974,0.0030631172989153627,[0.00573637 0.00505625 0.00433671 0.0034216 ],[0.00368786 0.0055876 ],0.005062913913330418,0.004212553804082377,inf,1.0,0.00011405148129026645,0.023619784587448844,0,adam
94,94,0.004567165460356256,0.0030370235493262193,[0.00564174 0.00496521 0.00424554 0.00341618],[0.00363953 0.0054948 ],0.004996896478572939,0.004137434442139574,inf,1.0,0.00011186997814159785,0.023260382685896586,0,adam
95,95,0.004494030798429865,0.003011761121200074,[0.00554379 0.00487309 0.00415361 0.00340564],[0.00358887 0.00539919],0.004927307355752946,0.0040607542411067845,inf,1.0,0.0001095191098557301,0.02288791091127451,0,adam
96,96,0.004413828366581803,0.0029613157112450142,[0.00543393 0.00477386 0.00408234 0.00336518],[0.00351718 0.00531048],0.004844685789460081,0.003982970943703524,inf,1.0,0.00010583414932658838,0.022479443280022826,0,adam
