,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013253565714731998,0.0057034265848709366,[0.01570795 0.01570795 0.01570795 0.00589041],[0.01178096 0.01374446 0.01374445 0.01374439],0.014726168405733932,inf,0.011780963023730063,1.0,0.0025596501078162786,0.13499971181394343,0,adam
1,1,0.012968148607040254,0.005735824066327942,[0.01567433 0.0156813  0.01567025 0.00484672],[0.01176527 0.01370415 0.01364204 0.01276113],0.01418693304859468,inf,0.011749364165485826,1.0,0.0025376265684103156,0.13209247702788685,0,adam
2,2,0.01282023189341262,0.005747793090603861,[0.01561551 0.0156305  0.01559574 0.00443918],[0.01172901 0.01361848 0.01341414 0.0125193 ],0.013949648967878415,inf,0.011690814818946823,1.0,0.002567296627000087,0.13058580975494305,0,adam
3,3,0.01278102773770446,0.0056081816705427475,[0.01553509 0.01555102 0.01547409 0.00456391],[0.0116632  0.01346389 0.01301956 0.01297746],0.013958433349173658,inf,0.011603622126235263,1.0,0.0025625181115749695,0.13018647950401863,0,adam
4,4,0.01258433890974437,0.005593344897315332,[0.01542931 0.01543886 0.01529705 0.00417215],[0.01156247 0.01321458 0.01244243 0.01311788],0.01368504886134449,inf,0.01148362895814425,1.0,0.00252787139694966,0.12818302355388744,0,adam
5,5,0.012290848306342233,0.005682765612857797,[0.01529531 0.01529075 0.01506027 0.00351707],[0.01142425 0.01284744 0.0117329  0.0131588 ],0.01325263312461607,inf,0.011329063488068395,1.0,0.0024763923732244834,0.12519355281580902,0,adam
6,6,0.011934757681339931,0.005876874996490055,[0.01513096 0.0151042  0.01476371 0.00274015],[0.0112488  0.01235874 0.01098581 0.01314567],0.012729009440232728,inf,0.011140505922447136,1.0,0.0024112404143246825,0.12156644349370982,0,adam
7,7,0.011743429868546068,0.0057484450158963455,[0.0149341  0.01487747 0.01441067 0.00275148],[0.01103823 0.01177992 0.01106383 0.01309173],0.012567044477459677,inf,0.010919815259632459,1.0,0.0023340349163987364,0.119617594395655,0,adam
8,8,0.011507295499980027,0.005733691285471508,[0.01470233 0.01460954 0.0140062  0.00271111],[0.01079534 0.01116693 0.01106607 0.01300084],0.012345432904992792,inf,0.010669158094967261,1.0,0.002248002484639113,0.11721234946822046,0,adam
9,9,0.011362116254569142,0.0055346891261586605,[0.01443335 0.0143     0.01355592 0.00315919],[0.0105229  0.01110348 0.01094854 0.01287354],0.012333670133939378,inf,0.010390562375198906,1.0,0.002155831091577048,0.11573356581756533,0,adam
10,10,0.011213267822770143,0.005309521257361193,[0.01412536 0.01394906 0.01306552 0.00371313],[0.01022346 0.0111878  0.01073254 0.01270927],0.012340634509390321,inf,0.010085901136149962,1.0,0.0020583342659429545,0.11421740814125836,0,adam
11,11,0.01100496884470825,0.0051516197085911064,[0.01377748 0.01355766 0.01254065 0.00414409],[0.00989938 0.01117615 0.0104371  0.01250725],0.01225286029704685,inf,0.00975707739236965,1.0,0.0019554277229558536,0.11209569217328785,0,adam
12,12,0.010743768700893259,0.005035988790073416,[0.01338994 0.01312757 0.01198713 0.00447044],[0.00955302 0.01107749 0.01007766 0.0122669 ],0.012081322479822795,inf,0.009406214921963725,1.0,0.001847144896673745,0.10943512935572186,0,adam
13,13,0.010436159214277634,0.004943653975624218,[0.01296422 0.01266149 0.01141096 0.00470796],[0.00918682 0.01090283 0.00966689 0.01198809],0.011836553896207233,inf,0.00903576453234804,1.0,0.0017339568636569938,0.10630184485416394,0,adam
14,14,0.010088159960326653,0.004860989731670119,[0.01250295 0.01216303 0.01081832 0.00486833],[0.00880342 0.01066239 0.00921566 0.01167118],0.011527801018710357,inf,0.008648518901942948,1.0,0.0016167304684748516,0.1027571535608145,0,adam
15,15,0.009705388533682826,0.004778135806797119,[0.01200973 0.01163662 0.01021546 0.00495974],[0.00840561 0.01036512 0.00873372 0.01131709],0.01116321611847508,inf,0.008247560948890575,1.0,0.0014966082566089725,0.09885827582483309,0,adam
16,16,0.00929322971465183,0.004687797751647908,[0.01148893 0.01108729 0.00960852 0.00498818],[0.00799641 0.010019   0.00823016 0.01092734],0.01075028598969828,inf,0.007836173439605377,1.0,0.0013749040456115785,0.09466006056802079,0,adam
17,17,0.008856966198681242,0.0045845600727720875,[0.01094539 0.0105205  0.00900343 0.00495855],[0.00757897 0.00963133 0.00771352 0.01050405],0.010296200097755864,inf,0.007417732299606624,1.0,0.0012530254113974938,0.09021631688434906,0,adam
18,18,0.008401840998283217,0.0044645404308649855,[0.01038423 0.00994185 0.00840571 0.00487557],[0.00715654 0.00920898 0.0071919  0.01004995],0.009808081574507825,inf,0.006995600422058607,1.0,0.0011324136482506655,0.08558044966073086,0,adam
19,19,0.007933056345492859,0.004325207228694016,[0.00981055 0.00935692 0.00782041 0.00474436],[0.00673235 0.00875861 0.00667292 0.00956835],0.00929307897122439,inf,0.006573033719761327,1.0,0.0010144908076292012,0.08080544839755,0,adam
20,20,0.007455723163064547,0.0041652433894629635,[0.00922931 0.00877099 0.00725199 0.0045706 ],[0.00630957 0.00828661 0.00616361 0.0090631 ],0.008758340045276975,inf,0.00615310628085212,1.0,0.0009006077544926012,0.07594337252649397,0,adam
21,21,0.006974777987089363,0.0039844010530693955,[0.00864518 0.008189   0.00670431 0.00436061],[0.00589119 0.00779917 0.00567031 0.00853845],0.00821089908595746,inf,0.0057386568882212665,1.0,0.0007919926609498548,0.0710445051912838,0,adam
22,22,0.006509034933948187,0.0037589419581720985,[0.00806249 0.00761535 0.00623716 0.00412114],[0.00547995 0.0073022  0.0052551  0.00799889],0.007657515243022169,inf,0.005360554624874205,1.0,0.0006897038052820789,0.0663004854077236,0,adam
23,23,0.006050403998531754,0.0035121665799945395,[0.00748517 0.00705388 0.00580353 0.00385904],[0.0050783  0.00680128 0.00487297 0.00744906],0.007104499918340562,inf,0.004996308078722946,1.0,0.0005945924091180364,0.061628909060434944,0,adam
24,24,0.00559437617490266,0.00326007781279541,[0.00691675 0.00650785 0.00537187 0.00358104],[0.00468837 0.00630155 0.00449402 0.00689356],0.006557565281929357,inf,0.004631187067875963,1.0,0.0005072802081052082,0.05698384779208232,0,adam
25,25,0.005144434795376227,0.0030044833512304454,[0.00636038 0.00597994 0.00494401 0.00329341],[0.0043119  0.00580768 0.00412129 0.00633687],0.006021714960667331,inf,0.004267154630085124,1.0,0.0004281535375913927,0.05240078253427671,0,adam
26,26,0.0047036508578465076,0.002747621876270077,[0.00581883 0.00547231 0.00452164 0.00300183],[0.00395034 0.00532379 0.00375728 0.0057832 ],0.0055011854982493,inf,0.003906116217443715,1.0,0.0003573725282708626,0.047910994214700686,0,adam
27,27,0.004274677824352628,0.002492209235545695,[0.00529455 0.00498658 0.00410634 0.00271124],[0.00360477 0.00485342 0.00340403 0.00523649],0.004999436680053615,inf,0.0035499189686516424,1.0,0.00029489179311937414,0.04354151077574597,0,adam
28,28,0.0038597638555073173,0.0022415404959207027,[0.00478962 0.00452396 0.00369966 0.00242581],[0.00327599 0.00439954 0.00306319 0.00470034],0.004519182067623502,inf,0.0032003456433911323,1.0,0.00024048819657832636,0.03931523179337093,0,adam
29,29,0.0034650999523973477,0.0019921568219220032,[0.00430581 0.00408527 0.00332037 0.00214896],[0.00296453 0.00396451 0.00275338 0.00417798],0.0040624481939198044,inf,0.002867751710874891,1.0,0.00019379171435965174,0.03529521828681803,0,adam
30,30,0.0031070996416634037,0.0017222597585977645,[0.00384456 0.00367097 0.0030295  0.00188338],[0.00267068 0.00355016 0.0025353  0.00367226],0.0036306508940157182,inf,0.0025835483893110888,1.0,0.00015431652354136016,0.031648657065586505,0,adam
31,31,0.002771175395194244,0.0014643354254133632,[0.00340698 0.00328125 0.0027653  0.00163116],[0.00239452 0.0031578  0.00234671 0.00318566],0.0032246789664747534,inf,0.002317671823913735,1.0,0.00012149085710974626,0.028226960788467093,0,adam
