,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.011780920340318305,0.00680171752736394,[0.01570791 0.00785393],[0.00785393 0.01570791],0.011780920340318305,inf,inf,1.0,0.00022499379088072833,0.014999933650668096,0,adam
1,1,0.011783590127182558,0.006803281197015846,[0.01570435 0.00786283],[0.00786283 0.01570435],0.011783590127182556,inf,inf,1.0,0.00022509577650569487,0.015003332928879676,0,adam
2,2,0.011785585684549894,0.006804579895974557,[0.01569455 0.00787663],[0.00787663 0.01569455],0.011785585684549894,inf,inf,1.0,0.00022517202171382222,0.015005873751433585,0,adam
3,3,0.011781686291877518,0.0068027611412419635,[0.01567199 0.00789139],[0.00789139 0.01567199],0.01178168629187752,inf,inf,1.0,0.00022502304779962464,0.015000908890482778,0,adam
4,4,0.011764967946929814,0.006794013240160379,[0.01562823 0.00790171],[0.00790171 0.01562823],0.011764967946929814,inf,inf,1.0,0.00022438489238190922,0.01497962243257267,0,adam
5,5,0.011726689963107296,0.00677344673906697,[0.01555276 0.00790062],[0.00790062 0.01555276],0.011726689963107296,inf,inf,1.0,0.0002229271970246154,0.01493088538987708,0,adam
6,6,0.011655752843813578,0.006734705203101651,[0.01543243 0.00787908],[0.00787908 0.01543243],0.011655752843813578,inf,inf,1.0,0.00022023834051368505,0.014840565444402598,0,adam
7,7,0.01153782809391395,0.00666935151990149,[0.01525059 0.00782507],[0.00782507 0.01525059],0.01153782809391395,inf,inf,1.0,0.0002158045290099677,0.01469041898952761,0,adam
8,8,0.011354213796466853,0.006566060232472059,[0.01498597 0.00772246],[0.00772246 0.01498597],0.011354213796466853,inf,inf,1.0,0.00020899062689738626,0.01445663400503916,0,adam
9,9,0.011080566696532464,0.0064097520939226564,[0.0146115  0.00754963],[0.00754963 0.0146115 ],0.011080566696532464,inf,inf,1.0,0.00019903844868140934,0.014108215696100546,0,adam
10,10,0.010685984022511731,0.0061811341090154005,[0.0140936  0.00727837],[0.00727837 0.0140936 ],0.010685984022511731,inf,inf,1.0,0.00018511541227590714,0.01360581743187006,0,adam
11,11,0.010133586816125341,0.005857819742867915,[0.01339299 0.00687418],[0.00687418 0.01339299],0.010133586816125341,inf,inf,1.0,0.0001664717700910281,0.012902483464297676,0,adam
12,12,0.00938473955317796,0.005419332495270605,[0.01246942 0.00630006],[0.00630006 0.01246942],0.00938473955317796,inf,inf,1.0,0.0001427774163784339,0.011949021516146408,0,adam
13,13,0.008409438683575651,0.004859140437049468,[0.01129254 0.00552633],[0.00552633 0.01129254],0.008409438683575651,inf,inf,1.0,0.00011464367644247782,0.010707229880954294,0,adam
14,14,0.007202835254203841,0.004205275911513572,[0.00985897 0.0045467 ],[0.0045467  0.00985897],0.0072028352542038415,inf,inf,1.0,8.410545341846274e-05,0.009170934679864962,0,adam
15,15,0.005800552489025515,0.0035444174240927355,[0.00820796 0.00339315],[0.00339315 0.00820796],0.005800552489025515,inf,inf,1.0,5.454525611768978e-05,0.0073854928103394,0,adam
16,16,0.004279121352131763,0.0030301416903476324,[0.00642175 0.00213649],[0.00213649 0.00642175],0.004279121352131763,inf,inf,1.0,2.9684406395941895e-05,0.005448346522254788,0,adam
17,17,0.0027352132854106437,0.0028270984259163422,[0.00460426 0.00086616],[0.00086616 0.00460426],0.0027352132854106437,inf,inf,1.0,1.2128363166309059e-05,0.0034825817182697616,0,adam
18,18,0.0019328675821959455,0.0025813979262335725,[0.00352745 0.00033829],[0.00033829 0.00352745],0.0019328675821959455,inf,inf,1.0,6.056534876799479e-06,0.002461003440388465,0,adam
19,19,0.002751760474172545,0.001879061025074926,[0.00407865 0.00142487],[0.00142487 0.00407865],0.002751760474172545,inf,inf,1.0,1.2275552540386609e-05,0.003503650253355639,0,adam
20,20,0.0034429213561557362,0.0019962117504680158,[0.0045157  0.00237014],[0.00237014 0.0045157 ],0.0034429213561557367,inf,inf,1.0,1.9216475961107475e-05,0.004383663620070699,0,adam
21,21,0.004008608875700004,0.002616617502135516,[0.00484642 0.0031708 ],[0.0031708  0.00484642],0.004008608875700004,inf,inf,1.0,2.6049936078258402e-05,0.005103919339917606,0,adam
22,22,0.004460545480411105,0.0033280823072628094,[0.00508678 0.00383431],[0.00383431 0.00508678],0.004460545480411105,inf,inf,1.0,3.225484904053967e-05,0.0056793428967492066,0,adam
23,23,0.004813477590460832,0.003980553352439177,[0.00525453 0.00437243],[0.00437243 0.00525453],0.004813477590460832,inf,inf,1.0,3.756096888918755e-05,0.006128710015871119,0,adam
24,24,0.005081847286627321,0.004531350963014222,[0.00536602 0.00479767],[0.00479767 0.00536602],0.005081847286627321,inf,inf,1.0,4.186604560036e-05,0.006470408925639104,0,adam
25,25,0.005278530286587149,0.00497027390458932,[0.00543513 0.00512193],[0.00512193 0.00543513],0.005278530286587149,inf,inf,1.0,4.5169432896645174e-05,0.006720833498965018,0,adam
26,26,0.005414658959039633,0.005298317895493292,[0.00547315 0.00535617],[0.00535617 0.00547315],0.005414658959039633,inf,inf,1.0,4.752922500565155e-05,0.0068941579079038195,0,adam
27,27,0.005521156871266496,0.005499916712468207,[0.00553179 0.00551053],[0.00551053 0.00553179],0.005521156871266496,inf,inf,1.0,4.9417255525357266e-05,0.0070297552611826575,0,adam
28,28,0.005646564102660183,0.005543299816695721,[0.00569844 0.00559469],[0.00559469 0.00569844],0.005646564102660183,inf,inf,1.0,5.1687662502556844e-05,0.007189428707389034,0,adam
29,29,0.00568496809164923,0.005552020626013405,[0.00575184 0.00561809],[0.00561809 0.00575184],0.00568496809164923,inf,inf,1.0,5.239313720321876e-05,0.007238326184845212,0,adam
30,30,0.005647826458661774,0.005532929895748589,[0.00570558 0.00559008],[0.00559008 0.00570558],0.005647826458661774,inf,inf,1.0,5.171077575942613e-05,0.007191035988969752,0,adam
31,31,0.005546928543140834,0.005493012892937982,[0.00557395 0.0055199 ],[0.0055199  0.00557395],0.005546928543140834,inf,inf,1.0,4.987967033943774e-05,0.0070625687729470865,0,adam
32,32,0.005439077194836921,0.005394317511868761,[0.0054615  0.00541665],[0.00541665 0.0054615 ],0.005439077194836921,inf,inf,1.0,4.795887056222611e-05,0.006925248171333553,0,adam
33,33,0.005376511456526154,0.0052030393554621445,[0.00546398 0.00528904],[0.00528904 0.00546398],0.005376511456526154,inf,inf,1.0,4.686187835910311e-05,0.006845586999170816,0,adam
34,34,0.00531005926158345,0.004985877084674234,[0.00547488 0.00514524],[0.00514524 0.00547488],0.00531005926158345,inf,inf,1.0,4.571064177708481e-05,0.006760977436735205,0,adam
35,35,0.00524378872779678,0.004754855913551517,[0.00549489 0.00499268],[0.00499268 0.00549489],0.00524378872779678,inf,inf,1.0,4.45768109177999e-05,0.0066765991724673235,0,adam
36,36,0.005180899799274675,0.004520962030653737,[0.00552392 0.00483788],[0.00483788 0.00552392],0.005180899799274675,inf,inf,1.0,4.351400409829e-05,0.006596526501746913,0,adam
37,37,0.0051237050565902924,0.004293765095662365,[0.00556107 0.00468634],[0.00468634 0.00556107],0.0051237050565902924,inf,inf,1.0,4.255856155471816e-05,0.006523703893610344,0,adam
38,38,0.005073649583013226,0.004081097277695029,[0.00560479 0.00454251],[0.00454251 0.00560479],0.005073649583013226,inf,inf,1.0,4.173108388146632e-05,0.006459971285221577,0,adam
39,39,0.005031362815544895,0.003888815243377818,[0.00565297 0.00440976],[0.00440976 0.00565297],0.005031362815544895,inf,inf,1.0,4.103836252023691e-05,0.006406130100661711,0,adam
40,40,0.004996733322065774,0.0037206791390698396,[0.00570306 0.00429041],[0.00429041 0.00570306],0.004996733322065774,inf,inf,1.0,4.047539684621251e-05,0.0063620384601501545,0,adam
41,41,0.004968998087936372,0.003578383811098978,[0.00575216 0.00418583],[0.00418583 0.00575216],0.004968998087936372,inf,inf,1.0,4.002731397936816e-05,0.006326724863274125,0,adam
42,42,0.004946839867760851,0.0034617625400310843,[0.00579717 0.00409651],[0.00409651 0.00579717],0.004946839867760851,inf,inf,1.0,3.967112404112176e-05,0.006298512141105661,0,adam
43,43,0.004928488413639849,0.0033691502475401156,[0.00583483 0.00402215],[0.00402215 0.00583483],0.004928488413639849,inf,inf,1.0,3.937733242360426e-05,0.006275146344015159,0,adam
44,44,0.004911823269031822,0.003297852787508607,[0.00586185 0.00396179],[0.00396179 0.00586185],0.004911823269031822,inf,inf,1.0,3.9111483235900336e-05,0.006253927622881683,0,adam
45,45,0.004894477001779831,0.0032446414440450047,[0.00587502 0.00391393],[0.00391393 0.00587502],0.004894477001779831,inf,inf,1.0,3.883572490814178e-05,0.006231841669462668,0,adam
46,46,0.0048739383048092885,0.003206191220724641,[0.00587126 0.00387662],[0.00387662 0.00587126],0.0048739383048092885,inf,inf,1.0,3.851047705334911e-05,0.00620569098828283,0,adam
47,47,0.004847654273754859,0.003179406440549284,[0.00584772 0.00384759],[0.00384759 0.00584772],0.004847654273754859,inf,inf,1.0,3.809624199448507e-05,0.006172225120549157,0,adam
48,48,0.004813130792582168,0.0031616127367763616,[0.00580192 0.00382435],[0.00382435 0.00580192],0.004813130792582169,inf,inf,1.0,3.755555677120033e-05,0.006128268459098196,0,adam
49,49,0.0047680293775949345,0.0031506253629921565,[0.00573175 0.00380431],[0.00380431 0.00573175],0.0047680293775949345,inf,inf,1.0,3.68550282656512e-05,0.0060708435540128836,0,adam
