,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.015707962039952797,3.4868373387716334e-16,[0.01570796 0.01570796 0.01570796 0.01570796],[0.01570796],0.015707962039952797,inf,inf,1.0,0.0003999866043072843,0.019999998436466715,0,adam
1,1,0.015722454768488717,3.4868373387716334e-16,[0.01572245 0.01572245 0.01572245 0.01572245],[0.01572245],0.015722454768488717,inf,inf,1.0,0.00040072500408121437,0.020018451151549765,0,adam
2,2,0.015744865739314946,3.4868373387716334e-16,[0.01574487 0.01574487 0.01574487 0.01574487],[0.01574487],0.015744865739314946,inf,inf,1.0,0.0004018681761979164,0.020046985685841623,0,adam
3,3,0.015773751761784215,0.0,[0.01577375 0.01577375 0.01577375 0.01577375],[0.01577375],0.015773751761784215,inf,inf,1.0,0.0004033440390407494,0.020083764511939606,0,adam
4,4,0.015807602194308393,3.4868373387716334e-16,[0.0158076 0.0158076 0.0158076 0.0158076],[0.0158076],0.015807602194308393,inf,inf,1.0,0.00040507698869424896,0.020126864221235774,0,adam
5,5,0.01584485908920051,1.5023145987371593e-16,[0.01584486 0.01584486 0.01584486 0.01584486],[0.01584486],0.01584485908920051,inf,inf,1.0,0.0004069886237632657,0.020174301173126352,0,adam
6,6,0.015883929290732353,3.4868373387716334e-16,[0.01588393 0.01588393 0.01588393 0.01588393],[0.01588393],0.015883929290732353,inf,inf,1.0,0.0004089981322460848,0.02022404689873758,0,adam
7,7,0.01592319125171459,0.0,[0.01592319 0.01592319 0.01592319 0.01592319],[0.01592319],0.01592319125171459,inf,inf,1.0,0.0004110224882973161,0.02027403678006401,0,adam
8,8,0.015960998559475893,1.517362535191962e-16,[0.015961 0.015961 0.015961 0.015961],[0.015961],0.015960998559475893,inf,inf,1.0,0.00041297656475635655,0.020322174539385784,0,adam
9,9,0.015995681647020057,1.517362535191962e-16,[0.01599568 0.01599568 0.01599568 0.01599568],[0.01599568],0.015995681647020057,inf,inf,1.0,0.00041477324042869964,0.020366334417980525,0,adam
10,10,0.016025548813650765,0.0,[0.01602555 0.01602555 0.01602555 0.01602555],[0.01602555],0.016025548813650765,inf,inf,1.0,0.00041632356345902934,0.020404362475623827,0,adam
11,11,0.01604888744286029,0.0,[0.01604889 0.01604889 0.01604889 0.01604889],[0.01604889],0.01604888744286029,inf,inf,1.0,0.0004175370205770337,0.02043407814125331,0,adam
12,12,0.016063966148581355,1.517560844352476e-16,[0.01606397 0.01606397 0.01606397 0.01606397],[0.01606397],0.016063966148581355,inf,inf,1.0,0.00041832195423102073,0.020453276945660903,0,adam
13,13,0.01606903847673927,0.0,[0.01606904 0.01606904 0.01606904 0.01606904],[0.01606904],0.01606903847673927,inf,inf,1.0,0.00041858616385098945,0.020459735234455323,0,adam
14,14,0.016062348715767675,3.4868373387716334e-16,[0.01606235 0.01606235 0.01606235 0.01606235],[0.01606235],0.016062348715767675,inf,inf,1.0,0.00041823772222945383,0.020451217566241464,0,adam
15,15,0.016042140309371254,3.4868373387716334e-16,[0.01604214 0.01604214 0.01604214 0.01604214],[0.01604214],0.016042140309371254,inf,inf,1.0,0.00041718603202237916,0.020425487424081457,0,adam
16,16,0.016006667301955196,2.892466084336976e-16,[0.01600667 0.01600667 0.01600667 0.01600667],[0.01600667],0.016006667301955196,inf,inf,1.0,0.0004153431395702437,0.02038032178826854,0,adam
17,17,0.015954209168079356,2.892466084336976e-16,[0.01595421 0.01595421 0.01595421 0.01595421],[0.01595421],0.015954209168079356,inf,inf,1.0,0.0004126253126983375,0.020313530017775028,0,adam
18,18,0.015883089270407665,0.0,[0.01588309 0.01588309 0.01588309 0.01588309],[0.01588309],0.015883089270407665,inf,inf,1.0,0.0004089548751975244,0.020222977351641802,0,adam
19,19,0.015791697046255666,1.517362535191962e-16,[0.0157917 0.0157917 0.0157917 0.0157917],[0.0157917],0.015791697046255666,inf,inf,1.0,0.00040426227294330263,0.02010661315777007,0,adam
20,20,0.01567851383491676,1.5023145987371593e-16,[0.01567851 0.01567851 0.01567851 0.01567851],[0.01567851],0.01567851383491676,inf,inf,1.0,0.00039848832520688704,0.019962503817293253,0,adam
21,21,0.015542142024945091,1.5098324002196512e-16,[0.01554214 0.01554214 0.01554214 0.01554214],[0.01554214],0.015542142024945091,inf,inf,1.0,0.00039158659038277335,0.019788869836050438,0,adam
22,22,0.01538133692725734,2.8911262840420958e-16,[0.01538134 0.01538134 0.01538134 0.01538134],[0.01538134],0.01538133692725734,inf,inf,1.0,0.00038352574960258726,0.01958412642667917,0,adam
23,23,0.015195040478774239,2.8911262840420958e-16,[0.01519504 0.01519504 0.01519504 0.01519504],[0.01519504],0.015195040478774239,inf,inf,1.0,0.00037429188683873126,0.01934692642142699,0,adam
24,24,0.014982415573215727,3.4867941867133823e-16,[0.01498242 0.01498242 0.01498242 0.01498242],[0.01498242],0.014982415573215727,inf,inf,1.0,0.0003638905231909554,0.019076203983474205,0,adam
25,25,0.014742879529690413,0.0,[0.01474288 0.01474288 0.01474288 0.01474288],[0.01474288],0.014742879529690413,inf,inf,1.0,0.0003523482496778516,0.018771217220468372,0,adam
26,26,0.014476134980920749,2.8911002623572485e-16,[0.01447613 0.01447613 0.01447613 0.01447613],[0.01447613],0.014476134980920749,inf,inf,1.0,0.00033971380067799613,0.018431587512632186,0,adam
27,27,0.014182196329157033,2.8911002623572485e-16,[0.0141822 0.0141822 0.0141822 0.0141822],[0.0141822],0.014182196329157033,inf,inf,1.0,0.0003260584223117508,0.018057333197480707,0,adam
28,28,0.01386140991353254,3.4867941867133823e-16,[0.01386141 0.01386141 0.01386141 0.01386141],[0.01386141],0.01386140991353254,inf,inf,1.0,0.000311475418383598,0.01764889524769364,0,adam
29,29,0.013514466183372612,3.4868373387716334e-16,[0.01351447 0.01351447 0.01351447 0.01351447],[0.01351447],0.013514466183372612,inf,inf,1.0,0.0002960788009629317,0.017207152770656098,0,adam
30,30,0.013142402487353648,2.8911002623572485e-16,[0.0131424 0.0131424 0.0131424 0.0131424],[0.0131424],0.013142402487353648,inf,inf,1.0,0.00028000103080432544,0.01673342655972454,0,adam
31,31,0.012746595558022364,0.0,[0.0127466 0.0127466 0.0127466 0.0127466],[0.0127466],0.012746595558022364,inf,inf,1.0,0.00026338989968039664,0.016229469525219642,0,adam
32,32,0.012328743362496985,1.5098324002196512e-16,[0.01232874 0.01232874 0.01232874 0.01232874],[0.01232874],0.012328743362496985,inf,inf,1.0,0.0002464046753647834,0.01569744358602243,0,adam
33,33,0.011890836650990371,2.8911262840420958e-16,[0.01189084 0.01189084 0.01189084 0.01189084],[0.01189084],0.011890836650990371,inf,inf,1.0,0.00022921169239825532,0.015139883444027058,0,adam
34,34,0.011435121199707248,2.8911002623572485e-16,[0.01143512 0.01143512 0.01143512 0.01143512],[0.01143512],0.011435121199707248,inf,inf,1.0,0.00021197962002455833,0.014559648510306777,0,adam
35,35,0.010964052344128283,1.5098324002196512e-16,[0.01096405 0.01096405 0.01096405 0.01096405],[0.01096405],0.010964052344128283,inf,inf,1.0,0.000194874666479346,0.0139598650150905,0,adam
36,36,0.010480243870111091,1.5098324002196512e-16,[0.01048024 0.01048024 0.01048024 0.01048024],[0.01048024],0.010480243870111091,inf,inf,1.0,0.00017805598256595868,0.013343860933893836,0,adam
37,37,0.009986413627238394,3.4867941867133823e-16,[0.00998641 0.00998641 0.00998641 0.00998641],[0.00998641],0.009986413627238394,inf,inf,1.0,0.00016167150692809743,0.01271509674028204,0,adam
38,38,0.009485328328316186,2.8911002623572485e-16,[0.00948533 0.00948533 0.00948533 0.00948533],[0.00948533],0.009485328328316186,inf,inf,1.0,0.0001458544537677611,0.012077095122408954,0,adam
39,39,0.00897974990290085,1.5098324002196512e-16,[0.00897975 0.00897975 0.00897975 0.00897975],[0.00897975],0.00897974990290085,inf,inf,1.0,0.0001307205867845927,0.01143337267820499,0,adam
40,40,0.00847238550645752,3.4867941867133823e-16,[0.00847239 0.00847239 0.00847239 0.00847239],[0.00847239],0.00847238550645752,inf,inf,1.0,0.00011636635823908596,0.010787376265062765,0,adam
41,41,0.00796584289242623,1.5098324002196512e-16,[0.00796584 0.00796584 0.00796584 0.00796584],[0.00796584],0.00796584289242623,inf,inf,1.0,0.00010286792694218062,0.010142426177784714,0,adam
42,42,0.007462592383593702,3.4911336890722787e-16,[0.00746259 0.00746259 0.00746259 0.00746259],[0.00746259],0.007462592383593702,inf,inf,1.0,9.028101040299707e-05,0.009501667729030938,0,adam
43,43,0.006964936183924478,2.8911002623572485e-16,[0.00696494 0.00696494 0.00696494 0.00696494],[0.00696494],0.006964936183924478,inf,inf,1.0,7.86414792943935e-05,0.008868032175929352,0,adam
44,44,0.0064749852986213385,1.5098324002196512e-16,[0.00647499 0.00647499 0.00647499 0.00647499],[0.00647499],0.0064749852986213385,inf,inf,1.0,6.796656960437034e-05,0.008244207333783393,0,adam
45,45,0.0059946439141711815,3.4867941867133823e-16,[0.00599464 0.00599464 0.00599464 0.00599464],[0.00599464],0.0059946439141711815,inf,inf,1.0,5.825656995194254e-05,0.007632617688128729,0,adam
46,46,0.0055256007541594435,1.5098324002196512e-16,[0.0055256 0.0055256 0.0055256 0.0055256],[0.0055256],0.0055256007541594435,inf,inf,1.0,4.949683738594017e-05,0.007035413388614131,0,adam
47,47,0.005069326680857908,0.0,[0.00506933 0.00506933 0.00506933 0.00506933],[0.00506933],0.005069326680857908,inf,inf,1.0,4.166000214409651e-05,0.006454467195249336,0,adam
48,48,0.004627077656433512,2.8911002623572485e-16,[0.00462708 0.00462708 0.00462708 0.00462708],[0.00462708],0.004627077656433512,inf,inf,1.0,3.470823728068716e-05,0.00589137824873176,0,adam
49,49,0.004199902102687117,0.0,[0.0041999 0.0041999 0.0041999 0.0041999],[0.0041999],0.004199902102687117,inf,inf,1.0,2.8595489621428216e-05,0.005347481441157598,0,adam
50,50,0.0037886516910728245,0.0,[0.00378865 0.00378865 0.00378865 0.00378865],[0.00378865],0.0037886516910728245,inf,inf,1.0,2.3269591313019054e-05,0.004823861154301667,0,adam
51,51,0.00339399463987653,3.4867941867133823e-16,[0.00339399 0.00339399 0.00339399 0.00339399],[0.00339399],0.00339399463987653,inf,inf,1.0,1.8674193973960064e-05,0.004321368190109975,0,adam
52,52,0.00301643067724232,3.4889632648943184e-16,[0.00301643 0.00301643 0.00301643 0.00301643],[0.00301643],0.00301643067724232,inf,inf,1.0,1.4750488431278586e-05,0.0038406388222171906,0,adam
53,53,0.0026563069330807743,1.5098261717308452e-16,[0.00265631 0.00265631 0.00265631 0.00265631],[0.00265631],0.0026563069330807743,inf,inf,1.0,1.1438691173529044e-05,0.0033821150301527325,0,adam
54,54,0.002313834137889808,2.8910970096301746e-16,[0.00231383 0.00231383 0.00231383 0.00231383],[0.00231383],0.002313834137889808,inf,inf,1.0,8.679293439212993e-06,0.002946065124319608,0,adam
55,55,0.001989102622997566,2.892731856852714e-16,[0.0019891 0.0019891 0.0019891 0.0019891],[0.0019891],0.001989102622997566,inf,inf,1.0,6.414080190831807e-06,0.0025326041181370496,0,adam
56,56,0.0016820977279036779,0.0,[0.0016821 0.0016821 0.0016821 0.0016821],[0.0016821],0.0016820977279036779,inf,inf,1.0,4.586934300002834e-06,0.0021417133452761306,0,adam
57,57,0.0013927143219938556,0.0,[0.00139271 0.00139271 0.00139271 0.00139271],[0.00139271],0.0013927143219938556,inf,inf,1.0,3.144446477245187e-06,0.0017732589492815976,0,adam
58,58,0.0011207702373388865,3.4878785573972363e-16,[0.00112077 0.00112077 0.00112077 0.00112077],[0.00112077],0.0011207702373388865,inf,inf,1.0,2.0363543026805517e-06,0.0014270089867420843,0,adam
59,59,0.0008660184856192745,2.891996096899132e-16,[0.00086602 0.00086602 0.00086602 0.00086602],[0.00086602],0.0008660184856192745,inf,inf,1.0,1.2158346551164536e-06,0.001102648982362231,0,adam
