,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.007853980716320473,0.007853980688041185,[0.00785398],[0.00785398],0.015707961404361658,inf,2.8279288995004186e-11,1.0,2.49999419847526e-05,0.0049999994158034244,0,adam
1,1,0.007858384474881474,0.007858384436272863,[0.00785838],[0.00785838],0.015716768911154335,inf,3.860861155185675e-11,1.0,2.5027984889067385e-05,0.0050028029355759784,0,adam
2,2,0.007865526623684175,0.007865526524590691,[0.00786553],[0.00786553],0.015731053148274866,inf,9.909348311007343e-11,1.0,2.507349900021749e-05,0.005007349768720859,0,adam
3,3,0.007875256399533579,0.007875256295793906,[0.00787526],[0.00787526],0.015750512695327484,inf,1.0373967273627074e-10,1.0,2.5135569821263626e-05,0.005013543936407405,0,adam
4,4,0.007887421385985628,0.00788742132316336,[0.00788742],[0.00788742],0.015774842709148987,inf,6.282226663215717e-11,1.0,2.5213284092612893e-05,0.005021288407313307,0,adam
5,5,0.007901868142036892,0.007901868077114581,[0.00790187],[0.00790187],0.015803736219151474,inf,6.492231225480816e-11,1.0,2.5305730771106316e-05,0.005030485497862225,0,adam
6,6,0.007918442634651236,0.007918442634625773,[0.00791844],[0.00791844],0.01583688526927701,inf,2.546144003546301e-14,1.0,2.5412001708838556e-05,0.00504103714757731,0,adam
7,7,0.007936991019502243,0.007936990976498567,[0.00793699],[0.00793699],0.015873981996000812,inf,4.3003674646197425e-11,1.0,2.5531192340530394e-05,0.005052845416119167,0,adam
8,8,0.007957359838450074,0.007957359816183694,[0.00795736],[0.00795736],0.015914719654633768,inf,2.2266378097862204e-11,1.0,2.5662402437608695e-05,0.005065812609001075,0,adam
9,9,0.007979396813802516,0.007979396782019142,[0.0079794],[0.0079794],0.01595879359582166,inf,3.178337608152856e-11,1.0,2.5804736949338765e-05,0.0050798417832336185,0,adam
10,10,0.0080029511106908,0.00800295108068397,[0.00800295],[0.00800295],0.01600590219137477,inf,3.000683026206786e-11,1.0,2.595730693789064e-05,0.0050948369143568595,0,adam
11,11,0.008027873877307867,0.008027873830132527,[0.00802787],[0.00802787],0.016055747707440393,inf,4.7175339763240646e-11,1.0,2.611923060623136e-05,0.005110703240367442,0,adam
12,12,0.008054018566656329,0.008054018555912822,[0.00805402],[0.00805402],0.01610803712256915,inf,1.0743506940991089e-11,1.0,2.62896344120499e-05,0.0051273474665489704,0,adam
13,13,0.008081241452417552,0.00808124143569392,[0.00808124],[0.00808124],0.016162482888111472,inf,1.6723631874251788e-11,1.0,2.6467654256665784e-05,0.005144678093885524,0,adam
14,14,0.008109401827435874,0.008109401801066193,[0.0081094],[0.0081094],0.016218803628502067,inf,2.6369680992344458e-11,1.0,2.6652436734686794e-05,0.005162605545419474,0,adam
15,15,0.008138362425431209,0.008138362353895201,[0.00813836],[0.00813836],0.01627672477932641,inf,7.153600850073213e-11,1.0,2.684314042805149e-05,0.005181042434722949,0,adam
16,16,0.008167989602650548,0.008167989558857044,[0.00816799],[0.00816799],0.016335979161507592,inf,4.379350246757148e-11,1.0,2.7038937226759388e-05,0.005199903681540219,0,adam
17,17,0.008198153794327057,0.008198153696164836,[0.00819815],[0.00819815],0.016396307490491892,inf,9.816222222110514e-11,1.0,2.7239013657938514e-05,0.0052191068023790255,0,adam
18,18,0.008228729433965912,0.008228729385985747,[0.00822873],[0.00822873],0.01645745881995166,inf,4.798016541915614e-11,1.0,2.744257220508455e-05,0.005238571859125907,0,adam
19,19,0.008259595460232309,0.008259595459900265,[0.0082596],[0.0082596],0.016519190920132574,inf,3.3204508101042173e-13,1.0,2.7648832599805097e-05,0.005258221781741401,0,adam
20,20,0.00829063530082286,0.008290635290812679,[0.00829064],[0.00829064],0.016581270591635538,inf,1.0010182589284773e-11,1.0,2.7857033069546793e-05,0.005277982357992483,0,adam
21,21,0.008321736964483845,0.008321736951550132,[0.00832174],[0.00832174],0.016643473916033977,inf,1.2933713964315609e-11,1.0,2.806643152619229e-05,0.005297782292032593,0,adam
22,22,0.008352793229381232,0.00835279321592922,[0.00835279],[0.00835279],0.016705586445310453,inf,1.345201122311969e-11,1.0,2.827630668209336e-05,0.005317553324322155,0,adam
23,23,0.008383701672929617,0.008383701659694202,[0.0083837],[0.0083837],0.016767403332623818,inf,1.3235414589393356e-11,1.0,2.848595908206416e-05,0.0053372302506182745,0,adam
24,24,0.00841436472046979,0.008414364686911611,[0.00841436],[0.00841436],0.016828729407381404,inf,3.355817796674025e-11,1.0,2.8694712041828287e-05,0.005356750952963285,0,adam
25,25,0.008444689610629847,0.008444689587337512,[0.00844469],[0.00844469],0.01688937919796736,inf,2.3292334616551443e-11,1.0,2.890191248546811e-05,0.005376056377633942,0,adam
26,26,0.008474588465374317,0.00847458844043536,[0.00847459],[0.00847459],0.016949176905809677,inf,2.493895733446132e-11,1.0,2.9106931676497834e-05,0.005395090579735529,0,adam
27,27,0.008503978175604075,0.008503978159079077,[0.00850398],[0.00850398],0.017007956334683154,inf,1.6524997763290197e-11,1.0,2.9309165839134475e-05,0.005413800650371892,0,adam
28,28,0.008532780394822734,0.00853278038449812,[0.00853278],[0.00853278],0.017065560779320855,inf,1.032461393438025e-11,1.0,2.9508036668192977e-05,0.005432136712614666,0,adam
