,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.005235979473009859,0.007404793171315131,[0.00523598],[1.04719589e-02 8.22741674e-12],0.007853975831054379,0.007853962576023667,1.1951530195276378e-11,1.0,4.999942511108778e-05,0.009999984180686594,0,adam
1,1,0.005225218406222729,0.007389574862034387,[0.00522522],[1.04504368e-02 9.86345959e-12],0.007839071316375953,0.007836583896172073,6.120162853455747e-12,1.0,4.979412007784712e-05,0.009979432057021231,0,adam
2,2,0.005204681739013148,0.007360533390538241,[0.00520468],[1.04093635e-02 9.17367546e-12],0.00781160609147187,0.007802439114111321,1.1456252868559151e-11,1.0,4.940349672827238e-05,0.009940209911808662,0,adam
3,3,0.005171905044795213,0.007314190068068081,[0.00517191],[1.03438101e-02 2.21747053e-12],0.00776924512202117,0.0077464700001600665,1.2204400661382005e-11,1.0,4.878330829237565e-05,0.009877611036972711,0,adam
4,4,0.005123912470320118,0.007246357136536659,[0.00512391],[1.02478249e-02 2.93259983e-12],0.007709329334080204,0.007662408067073662,9.806491069001069e-12,1.0,4.78824919464477e-05,0.009785951971459816,0,adam
5,5,0.005057135845915227,0.007152043757589393,[0.00505714],[1.01142717e-02 3.37869821e-12],0.00762886720387269,0.007542540322464521,1.1408469070136435e-11,1.0,4.664366677151598e-05,0.009658418013175352,0,adam
6,6,0.004967352820401846,0.007025410678313444,[0.00496735],[9.93470564e-03 1.88751817e-12],0.007524550648940456,0.00737750780420357,8.06151045944735e-12,1.0,4.500510722938384e-05,0.00948694506538117,0,adam
7,7,0.004849677899535599,0.006859840304998944,[0.00484968],[9.69935580e-03 2.69612235e-12],0.007392809787300943,0.007156223906140668,5.1651844587009826e-12,1.0,4.290523356839048e-05,0.009262202521375329,0,adam
8,8,0.004698661692759614,0.006648231023574003,[0.00469866],[9.39732338e-03 1.81101759e-12],0.007229924637244693,0.006866060437778571,3.255576456041257e-12,1.0,4.029094802677821e-05,0.008973782811830588,0,adam
9,9,0.004508577616391279,0.006383672480290427,[0.00450858],[9.01715523e-03 2.45197155e-12],0.007032213036193892,0.006493519809564975,3.4149720464002512e-12,1.0,3.713107469045322e-05,0.008610748967545767,0,adam
10,10,0.004273987019102387,0.0060606849443048845,[0.00427399],[8.54797404e-03 2.63717737e-12],0.006796310208814616,0.006025650845739572,2.752974605478213e-12,1.0,3.3435116877313885e-05,0.008162713929608989,0,adam
11,11,0.003990643337467683,0.005677153820387426,[0.00399064],[7.98128667e-03 3.79631234e-12],0.006519542829554474,0.005452387177989624,4.858949604575825e-12,1.0,2.9274777320626924e-05,0.007621567359296533,0,adam
