,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013613560492631497,0.005339677733286843,[0.01570796 0.01570796 0.01570795 0.01570795 0.00523599],[0.01256636 0.01413716 0.01413716],0.014660757833357392,inf,0.012566363151905607,1.0,0.002749454490416138,0.12999992672897043,0,adam
1,1,0.013601898434215469,0.0053351702517649485,[0.01568849 0.01569254 0.01571241 0.01567549 0.00524056],[0.01254928 0.01412941 0.01412701],0.014648315927888596,inf,0.01255548094054234,1.0,0.00276054642111601,0.1298885622743582,0,adam
2,2,0.013575268408535481,0.005325284670755563,[0.01565011 0.0156601  0.01571453 0.01560453 0.00524708],[0.01251119 0.01411061 0.014104  ],0.01461755594419282,inf,0.012532980872878135,1.0,0.0027664791657063723,0.12963426426105995,0,adam
3,3,0.013526203776969213,0.005308445691826157,[0.01558797 0.01560473 0.01570889 0.01547543 0.005254  ],[0.01244054 0.01407572 0.01406235],0.014557642858930357,inf,0.012494764695008065,1.0,0.0027656488822520794,0.12916573154237487,0,adam
4,4,0.01344566907360033,0.005284816967863885,[0.01549709 0.01552014 0.01568958 0.01526207 0.00525945],[0.012322   0.01401935 0.01399566],0.01445508295426159,inf,0.012436255192939068,1.0,0.0027565980804357547,0.12839668177447905,0,adam
5,5,0.01332380226633617,0.0052592024822125496,[0.01537249 0.0154     0.01565045 0.01493472 0.00526135],[0.01213822 0.01393596 0.01389723],0.014295015228133078,inf,0.012352589304539257,1.0,0.002738281606511853,0.12723293948798386,0,adam
6,6,0.013152038089106482,0.005244421872484007,[0.01520938 0.01523832 0.0155853  0.01446974 0.00525745],[0.0118755  0.01382014 0.01376048],0.01406515473603142,inf,0.012238921442181548,1.0,0.0027101888020067155,0.12559271241685077,0,adam
7,7,0.01292647607212068,0.005259908385099823,[0.01500344 0.01502994 0.01548808 0.01386548 0.00524545],[0.01153311 0.01366689 0.01357943],0.013762129504571825,inf,0.012090822639669528,1.0,0.002671919445628981,0.12343875381822689,0,adam
8,8,0.012650024269161536,0.005319631328463082,[0.01475108 0.01477098 0.01535303 0.01315206 0.00522298],[0.01112888 0.013472   0.01334919],0.013395351614171092,inf,0.011904696924151978,1.0,0.002622149088770108,0.12079883356016974,0,adam
9,9,0.012330296807898171,0.0054177077600854546,[0.01444967 0.01445909 0.01517486 0.0123801  0.00518776],[0.01069215 0.01323231 0.01306644],0.012982478798791715,inf,0.011678114817004629,1.0,0.002558086580756587,0.1177456612060328,0,adam
