,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013089945377111183,0.0058540015348660275,[0.01570794 0.01570792 0.01570794 0.00523599],[0.01570795 0.01178096 0.01178092],0.013089945377111186,inf,inf,1.0,0.0006629634082289254,0.049999908277683414,0,adam
1,1,0.01296940666100699,0.005801470879821776,[0.01561166 0.01545968 0.01561227 0.00519402],[0.01558887 0.01170783 0.01161152],0.01296940666100699,inf,inf,1.0,0.0006501178206050383,0.049539484297637326,0,adam
2,2,0.012730810369108796,0.00570563907069043,[0.01541898 0.01497016 0.01542035 0.00511375],[0.0153592  0.01156337 0.01126985],0.012730810369108796,inf,inf,1.0,0.0006253748122462866,0.04862811359542163,0,adam
3,3,0.01235216139705466,0.005572647846706943,[0.01510025 0.01421976 0.01510213 0.0049865 ],[0.01499219 0.01132596 0.01073834],0.01235216139705466,inf,inf,1.0,0.0005877438471741001,0.047181781061043315,0,adam
4,4,0.011824623108612153,0.0054114641229988675,[0.01462245 0.01324826 0.01462404 0.00480374],[0.01446042 0.01097079 0.01004266],0.011824623108612153,inf,inf,1.0,0.0005382134600059059,0.04516673323042286,0,adam
5,5,0.011150018807488157,0.005213160425471549,[0.01395192 0.01213816 0.01395164 0.00455836],[0.01373895 0.01047201 0.0092391 ],0.011150018807488159,inf,inf,1.0,0.000478928765763199,0.04258993461070415,0,adam
6,6,0.010332923117262608,0.004943805567635886,[0.01305954 0.01097092 0.01305487 0.00424637],[0.01281009 0.00980666 0.00838202],0.010332923117262608,inf,inf,1.0,0.00041211543677768233,0.03946885897682062,0,adam
7,7,0.009378564305843662,0.0045625434957650025,[0.01192854 0.00980079 0.01191627 0.00386866],[0.01166953 0.00896072 0.00750545],0.009378564305843662,inf,inf,1.0,0.00034018388808274404,0.03582347684112541,0,adam
8,8,0.008298741990008877,0.00404576980194951,[0.01056336 0.00865915 0.01054026 0.0034322 ],[0.01033196 0.00793587 0.00662839],0.008298741990008875,inf,inf,1.0,0.0002665519742798805,0.03169885941970052,0,adam
9,9,0.0071183894906158875,0.0034044647830967054,[0.00899595 0.00756803 0.00895968 0.00294991],[0.00883356 0.00675453 0.00576709],0.007118389490615888,inf,inf,1.0,0.0001959012578061725,0.02719024498283784,0,adam
10,10,0.005876065483125172,0.0026999692511724205,[0.00728508 0.0065453  0.00723484 0.00243905],[0.00722884 0.00545977 0.00493959],0.005876065483125172,inf,inf,1.0,0.0001333582946078259,0.022444916821704908,0,adam
11,11,0.004617667539766143,0.0020717115117054067,[0.00550702 0.0056013  0.00544373 0.00191862],[0.00558242 0.00410877 0.00416182],0.004617667539766142,inf,inf,1.0,8.3031191596396e-05,0.017638190748210603,0,adam
12,12,0.0033878327750340997,0.001765382493361512,[0.00374089 0.00473678 0.00366701 0.00140666],[0.00395851 0.00276182 0.00344317],0.0033878327750340997,inf,inf,1.0,4.676427361702882e-05,0.012940567980370021,0,adam
13,13,0.0022238246202118893,0.0019538263532672255,[0.00205534 0.00394717 0.00197447 0.00091832],[0.00241225 0.00147192 0.0027873 ],0.0022238246202118893,inf,inf,1.0,2.378408053933428e-05,0.008494384341028338,0,adam
14,14,0.0012911263300156076,0.0023917934229519726,[0.00067004 0.00357122 0.00045816 0.00046509],[0.00098514 0.00053574 0.0023525 ],0.0012911263300156076,inf,inf,1.0,1.3834332885944172e-05,0.004931739301874183,0,adam
15,15,0.0015059058668921643,0.002660080583577746,[8.88933240e-04 4.10940009e-03 9.70439696e-04 5.48504379e-05],[0.00037745 0.00079203 0.00334825],0.0015059058668921643,inf,inf,1.0,1.965773183320086e-05,0.005752136701127286,0,adam
16,16,0.0024449662153694417,0.002727967270589241,[0.00209771 0.00520199 0.00217272 0.00030744],[0.00141264 0.00172653 0.00419573],0.0024449662153694417,inf,inf,1.0,3.4488550631172974e-05,0.009339083012849692,0,adam
17,17,0.003255464039616641,0.0028110978290413024,[0.0031179  0.00610257 0.00318244 0.00061895],[0.00235959 0.0025187  0.00488811],0.0032554640396166424,inf,inf,1.0,5.2431342660589587e-05,0.01243495665510963,0,adam
18,18,0.003908425269450178,0.002893497372299617,[0.00394841 0.00680766 0.0039994  0.00087824],[0.00313382 0.00316714 0.00542432],0.003908425269450178,inf,inf,1.0,6.99806351260949e-05,0.014929084832118411,0,adam
19,19,0.00440494656995298,0.0029533589110537516,[0.00459135 0.00731679 0.00462693 0.00108473],[0.00373648 0.00367273 0.00580564],0.00440494656995298,inf,inf,1.0,8.502648132230719e-05,0.016825656495929042,0,adam
20,20,0.004747415011097193,0.002976380975874246,[0.00505035 0.00763079 0.00507019 0.00123834],[0.00417083 0.00403723 0.00603418],0.004747415011097193,inf,inf,1.0,9.601815995828699e-05,0.018133789582194915,0,adam
21,21,0.004939138031712229,0.0029537494113603194,[0.00532989 0.00775177 0.00533552 0.00133938],[0.00444171 0.00426279 0.00611292],0.004939138031712229,inf,inf,1.0,0.00010197069112282888,0.018866117576644026,0,adam
22,22,0.004984639133176824,0.0028808138750861857,[0.00543549 0.00768401 0.00543049 0.00138857],[0.00455553 0.00435202 0.00604637],0.004984639133176824,inf,inf,1.0,0.00010246776655195537,0.019039918981785586,0,adam
23,23,0.004890332654656421,0.0027563743658554885,[0.00537432 0.00743535 0.00536444 0.00138722],[0.00452068 0.00430867 0.00584165],0.004890332654656421,inf,inf,1.0,9.765779345789305e-05,0.018679694768454436,0,adam
24,24,0.004665313113693395,0.002582318582130232,[0.0051562  0.0070184  0.00514913 0.00133752],[0.00434796 0.00413855 0.00550943],0.004665313113693394,inf,inf,1.0,8.822315625306397e-05,0.01782018343477776,0,adam
25,25,0.004322013608982331,0.002363403351776634,[0.00479447 0.00645128 0.0047995  0.0012428 ],[0.0040511  0.00385049 0.00506445],0.004322013608982331,inf,inf,1.0,7.530075368111907e-05,0.01650887591951955,0,adam
26,26,0.003876524242740639,0.0021070874510334624,[0.00430671 0.00575759 0.004334   0.00110779],[0.00364696 0.00345718 0.00452544],0.0038765242427406393,inf,inf,1.0,6.034281906745945e-05,0.014807231885945571,0,adam
27,27,0.0033484299961414918,0.0018234405315731411,[0.00371487 0.00496553 0.00377462 0.00093871],[0.00315544 0.00297548 0.00391437],0.003348429996141492,inf,inf,1.0,4.492629443111436e-05,0.012790060451594254,0,adam
28,28,0.0027601293842403536,0.0015252861633033852,[0.00304474 0.00410637 0.00314626 0.00074316],[0.00259896 0.00242611 0.00325532],0.0027601293842403544,inf,inf,1.0,3.053907040465832e-05,0.010542917641801042,0,adam
29,29,0.0021357158336277504,0.0012289919510625007,[0.00232482 0.00321257 0.00247567 0.00052981],[0.00200155 0.00183267 0.00257293],0.0021357158336277504,inf,inf,1.0,1.838387622163428e-05,0.008157833567075556,0,adam
