,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,3.251547967926057e-11,2.3095369581601405e-11,[7.57059297e-12 6.20308693e-11 2.79449768e-11],[3.57158897e-11 2.93150697e-11],inf,inf,3.251547967926057e-11,1.0,4.0586389261007325e-22,6.209988079319828e-11,0,adam
1,1,1.7802894649818923e-11,1.967014808028236e-11,[1.46856703e-11 3.48321219e-11 3.89089170e-12],[2.82638261e-11 7.34196319e-12],inf,inf,1.7802894649818923e-11,1.0,5.5269498322054595e-22,3.400102421835527e-11,0,adam
2,2,4.407883917627941e-11,3.0579053339664964e-11,[4.19860890e-11 7.15171740e-11 1.87332545e-11],[6.19956418e-11 2.61620366e-11],inf,inf,4.40788391762794e-11,1.0,3.454505704598224e-21,8.41844371990419e-11,0,adam
3,3,5.746190686542179e-11,4.5153459565817925e-11,[2.20741965e-11 1.19514256e-10 3.07972685e-11],[5.38514689e-11 6.10723449e-11],inf,inf,5.746190686542179e-11,1.0,7.491016360179304e-21,1.0974421371656717e-10,0,adam
4,4,5.2835685286375594e-11,4.852733799905314e-11,[6.41785243e-12 1.18409124e-10 3.36800790e-11],[4.58111763e-11 5.98601943e-11],inf,inf,5.2835685286375594e-11,1.0,5.295430323557948e-21,1.0090861479739033e-10,0,adam
5,5,6.141764385686746e-11,4.9722438269994824e-11,[3.65453629e-11 1.21501469e-10 2.62061000e-11],[4.73436294e-11 7.54916583e-11],inf,inf,6.141764385686746e-11,1.0,2.807325135880851e-21,1.1729905935453644e-10,0,adam
6,6,5.960357438548235e-11,4.929311397617505e-11,[3.69391433e-11 1.20269030e-10 2.16025495e-11],[4.34878489e-11 7.57192998e-11],inf,inf,5.960357438548235e-11,1.0,3.142772890678809e-21,1.1383449738389118e-10,0,adam
7,7,5.6061672991325416e-11,5.396674420555824e-11,[2.74542337e-11 1.18135327e-10 2.25954585e-11],[3.43327173e-11 7.77906287e-11],inf,inf,5.6061672991325416e-11,1.0,3.459099957478968e-21,1.0707013053945502e-10,0,adam
8,8,5.275075568844908e-11,6.41281339481909e-11,[1.05403386e-12 1.30503483e-10 2.66947503e-11],[3.32056707e-11 7.22958407e-11],inf,inf,5.275075568844909e-11,1.0,7.489850322429739e-21,1.0074652223579506e-10,0,adam
9,9,5.855901590147041e-11,5.688582631441365e-11,[2.29163424e-11 1.27615179e-10 2.51455263e-11],[3.69886710e-11 8.01293608e-11],inf,inf,5.85590159014704e-11,1.0,8.507598622847827e-21,1.1183942660863977e-10,0,adam
10,10,5.0883612484752603e-11,4.014701739856508e-11,[3.55424264e-11 9.94795902e-11 1.76288209e-11],[3.71281858e-11 6.46390392e-11],inf,inf,5.088361248475261e-11,1.0,4.7256037738727874e-21,9.718048588069905e-11,0,adam
11,11,4.23930942000502e-11,3.583779259363169e-11,[2.95263764e-11 8.88851896e-11 8.76771663e-12],[3.25634960e-11 5.22226924e-11],inf,inf,4.23930942000502e-11,1.0,4.069948399974029e-21,8.096479042762894e-11,0,adam
12,12,5.5478937362020615e-11,5.4237784160672194e-11,[3.62401744e-11 1.19334456e-10 1.08621817e-11],[4.22747683e-11 6.86831065e-11],inf,inf,5.5478937362020615e-11,1.0,6.614100864541631e-21,1.0595724297957076e-10,0,adam
13,13,5.609166866040828e-11,5.887081420750122e-11,[2.83253289e-11 1.27462759e-10 1.24869180e-11],[3.79707967e-11 7.42125407e-11],inf,inf,5.609166866040829e-11,1.0,7.092347185235382e-21,1.0712719600292075e-10,0,adam
14,14,5.321379929713054e-11,5.172624530205586e-11,[4.00227678e-11 1.14637692e-10 4.98093781e-12],[4.17043855e-11 6.47232131e-11],inf,inf,5.321379929713055e-11,1.0,4.16852654286404e-21,1.0163092589721145e-10,0,adam
15,15,5.214918556925504e-11,5.573001157306325e-11,[2.76647266e-11 1.14191071e-10 1.45917595e-11],[3.14005244e-11 7.28978468e-11],inf,inf,5.214918556925504e-11,1.0,3.980763875792823e-21,9.959766344991294e-11,0,adam
16,16,4.99820275435882e-11,3.6960524236611925e-11,[5.00176038e-11 8.51247442e-11 1.48037347e-11],[3.88019557e-11 6.11620994e-11],inf,inf,4.998202754358819e-11,1.0,2.0090211382219703e-21,9.545897405871528e-11,0,adam
17,17,3.6684470763788655e-11,2.1169691291998497e-11,[4.75888266e-11 5.36945148e-11 8.77007094e-12],[4.30479706e-11 3.03209710e-11],inf,inf,3.6684470763788655e-11,1.0,7.374392766488462e-22,7.006195623660005e-11,0,adam
18,18,3.926773150126793e-11,2.268174168602178e-11,[6.14236314e-11 4.60900895e-11 1.02894737e-11],[3.81798944e-11 4.03555686e-11],inf,inf,3.926773150126793e-11,1.0,1.3918955623241016e-21,7.499578735803425e-11,0,adam
19,19,3.55107158174963e-11,2.196706939857324e-11,[5.4596652e-11 4.4283548e-11 7.6519475e-12],[2.82336560e-11 4.27877756e-11],inf,inf,3.55107158174963e-11,1.0,2.2851484081786757e-21,6.782041594988186e-11,0,adam
20,20,4.662693057307042e-11,2.0204323953396984e-11,[6.04948120e-11 5.64703349e-11 2.29156448e-11],[5.33565984e-11 3.98972627e-11],inf,inf,4.662693057307042e-11,1.0,3.2173310380858972e-21,8.905076676057888e-11,0,adam
21,21,5.562804374031048e-11,2.637235250989989e-11,[7.22269553e-11 7.13124361e-11 2.33447398e-11],[6.77121420e-11 4.35439455e-11],inf,inf,5.562804374031048e-11,1.0,2.928079798938565e-21,1.062414600738748e-10,0,adam
22,22,5.454258999815938e-11,2.069087532214158e-11,[6.05832294e-11 7.43564734e-11 2.86880672e-11],[5.56575453e-11 5.34276347e-11],inf,inf,5.4542589998159377e-11,1.0,2.0907493147838446e-21,1.0416867368689964e-10,0,adam
23,23,5.408966120812215e-11,3.268695230679602e-11,[7.32129757e-11 7.38890990e-11 1.51669090e-11],[5.39873795e-11 5.41919430e-11],inf,inf,5.408966120812215e-11,1.0,2.852647312468883e-21,1.0330358790611172e-10,0,adam
24,24,3.708109954315386e-11,3.969108807219154e-11,[8.69326808e-11 1.87980417e-11 5.51257616e-12],[4.96873608e-11 2.44748383e-11],inf,inf,3.7081099543153865e-11,1.0,2.266869506765712e-21,7.081979447320919e-11,0,adam
25,25,3.555300622303465e-11,4.696918265663115e-11,[8.93638995e-11 1.68580892e-11 4.37029923e-13],[5.42024066e-11 1.69036059e-11],inf,inf,3.555300622303465e-11,1.0,2.105043074249081e-21,6.79014622306795e-11,0,adam
26,26,4.046128010128648e-11,3.463031842272371e-11,[7.79161920e-11 3.55577730e-11 7.90987538e-12],[5.44098766e-11 2.65126836e-11],inf,inf,4.0461280101286486e-11,1.0,7.739047862525148e-22,7.727529727219462e-11,0,adam
27,27,4.050874417843022e-11,3.132008197350421e-11,[7.70888695e-11 2.82065669e-11 1.62307961e-11],[2.77805238e-11 5.32369646e-11],inf,inf,4.050874417843022e-11,1.0,1.8085504160041108e-21,7.736589147100403e-11,0,adam
28,28,3.9530367999167976e-11,2.8997127096052315e-11,[7.40947088e-11 1.71381650e-11 2.73582301e-11],[3.12813555e-11 4.77793805e-11],inf,inf,3.9530367999167976e-11,1.0,2.5140022460062976e-21,7.549716407595497e-11,0,adam
29,29,4.664059139135429e-11,3.911230502074985e-11,[9.78633119e-11 2.24226346e-11 1.96358277e-11],[4.41980371e-11 4.90831457e-11],inf,inf,4.664059139135429e-11,1.0,3.507434746236562e-21,8.907719006856496e-11,0,adam
30,30,4.948459936463054e-11,4.883235243906297e-11,[1.16444583e-10 1.66144616e-11 1.53947540e-11],[3.76182894e-11 6.13509093e-11],inf,inf,4.948459936463053e-11,1.0,8.55777793360964e-21,9.450862314963615e-11,0,adam
31,31,5.003722306256918e-11,4.926293176013663e-11,[1.17817582e-10 1.74389937e-11 1.48550935e-11],[4.05067677e-11 5.95676784e-11],inf,inf,5.003722306256918e-11,1.0,9.132505868725829e-21,9.556400115684482e-11,0,adam
32,32,4.8275820405504006e-11,4.9208322961348795e-11,[1.16017842e-10 1.93022131e-11 9.50740635e-12],[3.99539987e-11 5.65976421e-11],inf,inf,4.8275820405504e-11,1.0,8.031639969036697e-21,9.22000253922306e-11,0,adam
33,33,6.669824769728171e-11,5.6307416131957556e-11,[1.38344560e-10 4.06371559e-11 2.11130272e-11],[4.71994061e-11 8.61970893e-11],inf,inf,6.669824769728171e-11,1.0,1.2448687747475107e-20,1.2738432531023136e-10,0,adam
34,34,5.991861610756499e-11,6.309517042079284e-11,[1.36974874e-10 3.30981281e-11 9.68284613e-12],[3.65736728e-11 8.32635594e-11],inf,inf,5.991861610756499e-11,1.0,1.209309891577934e-20,1.1443623826323801e-10,0,adam
35,35,6.290190629619504e-11,5.6327794576394076e-11,[1.18918004e-10 5.22902989e-11 1.74974155e-11],[3.03141115e-11 9.54897011e-11],inf,inf,6.290190629619504e-11,1.0,1.0994079652543638e-20,1.2013345873640446e-10,0,adam
36,36,6.52470909431144e-11,6.495657112766084e-11,[1.11748865e-10 6.74309617e-11 1.65614460e-11],[1.94620737e-11 1.11032108e-10],inf,inf,6.52470909431144e-11,1.0,1.134441178986317e-20,1.2461276455155712e-10,0,adam
37,37,7.518391203165774e-11,6.958483910341392e-11,[1.11322822e-10 9.25929682e-11 2.16359459e-11],[2.35991508e-11 1.26768673e-10],inf,inf,7.518391203165773e-11,1.0,1.43788105507102e-20,1.4359091693449955e-10,0,adam
38,38,7.929607992523909e-11,7.345253653657766e-11,[1.22764600e-10 1.07645039e-10 7.47860044e-12],[3.72092206e-11 1.21382939e-10],inf,inf,7.929607992523909e-11,1.0,2.08572849028789e-20,1.5144441256609298e-10,0,adam
39,39,7.972287876711207e-11,7.882125601154034e-11,[1.21622672e-10 1.15657022e-10 1.88894238e-12],[3.55203947e-11 1.23925363e-10],inf,inf,7.972287876711209e-11,1.0,2.245633045241377e-20,1.5225953831077277e-10,0,adam
40,40,8.3809265499379e-11,7.902670767195275e-11,[1.29154027e-10 1.03753624e-10 1.85201457e-11],[3.47930578e-11 1.32825473e-10],inf,inf,8.380926549937899e-11,1.0,2.1301847827108036e-20,1.6006396208467777e-10,0,adam
41,41,7.277620734191155e-11,7.639901616649113e-11,[7.76174560e-11 1.29290751e-10 1.14204150e-11],[2.39899664e-11 1.21562448e-10],inf,inf,7.277620734191157e-11,1.0,1.714914958989584e-20,1.3899237316650215e-10,0,adam
42,42,7.205163172702106e-11,6.009855898113224e-11,[6.64391863e-11 1.26794309e-10 2.29213998e-11],[3.23584675e-11 1.11744796e-10],inf,inf,7.205163172702108e-11,1.0,1.5771646313351232e-20,1.3760859118860935e-10,0,adam
