,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.005235987414556011,0.007404804395582732,[0.00523599],[1.57079622e-02 8.71967125e-12 1.74393425e-11],0.005235987414556011,inf,inf,1.0,2.4999944656335346e-05,0.004999999673961142,0,adam
1,1,0.005234701258993653,0.007402985458675096,[0.0052347],[1.57041037e-02 2.97808164e-11 5.04973601e-11],0.005234701258993653,inf,inf,1.0,2.498766433581938e-05,0.004998771485869247,0,adam
2,2,0.005232505883716545,0.007399880728466513,[0.00523251],[1.56975176e-02 4.79107568e-11 3.33816918e-11],0.005232505883716545,inf,inf,1.0,2.4966709679412107e-05,0.004996675056905486,0,adam
3,3,0.005229364564685104,0.0073954382465730275,[0.00522936],[1.56880936e-02 3.41043782e-11 2.72695511e-11],0.005229364564685104,inf,inf,1.0,2.4936741363291726e-05,0.00499367531819539,0,adam
4,4,0.005225242317829212,0.007389608514312588,[0.00522524],[1.56757269e-02 1.93200012e-11 3.47698635e-11],0.005225242317829212,inf,inf,1.0,2.4897442258016002e-05,0.004989738862412718,0,adam
5,5,0.005220106076881392,0.007382344757385912,[0.00522011],[1.56603182e-02 4.36164931e-11 3.21372203e-11],0.005220106076881392,inf,inf,1.0,2.4848519685844275e-05,0.004984834113598291,0,adam
6,6,0.005213924823385472,0.0073736031569788885,[0.00521392],[1.56417744e-02 2.51810154e-11 3.34333123e-11],0.005213924823385472,inf,inf,1.0,2.478970718585736e-05,0.004978931451308011,0,adam
7,7,0.005206669776893416,0.007363343002132122,[0.00520667],[1.56200093e-02 1.29692902e-11 2.79727054e-12],0.005206669776893416,inf,inf,1.0,2.4720766805905567e-05,0.0049720033922384665,0,adam
8,8,0.0051983145051845425,0.0073515268648012165,[0.00519831],[1.55949435e-02 8.40157764e-12 5.61546828e-12],0.0051983145051845425,inf,inf,1.0,2.4641490576899718e-05,0.004964024695478519,0,adam
9,9,0.005188834971831089,0.007338120784667305,[0.00518883],[1.55665049e-02 6.44279069e-12 1.21098794e-12],0.005188834971831089,inf,inf,1.0,2.455170133101474e-05,0.0049549724079300805,0,adam
10,10,0.005178209687844693,0.007323094344901983,[0.00517821],[1.55346290e-02 3.24804266e-11 2.11085801e-12],0.005178209687844693,inf,inf,1.0,2.4451254438330197e-05,0.0049448260091209395,0,adam
11,11,0.005166419710986254,0.007306420819633691,[0.00516642],[1.54992591e-02 2.50149929e-12 3.93989626e-12],0.005166419710986254,inf,inf,1.0,2.4340038024445803e-05,0.00493356741054507,0,adam
12,12,0.0051534488014020685,0.007288077174726725,[0.00515345],[1.54603464e-02 1.00269244e-11 8.65688961e-12],0.0051534488014020685,inf,inf,1.0,2.421797458515327e-05,0.004921181104284855,0,adam
