,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.01492250122363446,0.0034234565700364842,[0.01570791 0.01570794 0.01570793 0.01570786 0.01178087],[0.01256634 0.01570792 0.01570783 0.01570793],inf,0.01492250122363446,inf,0.95,0.0018041460634926193,0.09499959332145136,0,adam
1,1,0.014467901034709883,0.0034719690935110063,[0.01547455 0.01552741 0.0154815  0.01550448 0.01035157],[0.0124307  0.01546301 0.01454241 0.01543549],inf,0.014467901034709883,inf,1.0,0.0017361847994819405,0.09210551863353689,0,adam
2,2,0.013680821925739753,0.004121709984382712,[0.01507563 0.01518623 0.01508068 0.01510402 0.00795754],[0.01217704 0.01500737 0.01262419 0.01491469],inf,0.013680821925739753,inf,1.0,0.0016405430599777274,0.08709481740165814,0,adam
3,3,0.013090305702843464,0.004015527209347221,[0.01453167 0.01465838 0.01450642 0.01447546 0.00727961],[0.01178741 0.01433341 0.01210717 0.01413322],inf,0.013090305702843464,inf,1.0,0.0015253923140136105,0.08333547436766242,0,adam
4,4,0.012472166147138555,0.003546355997830646,[0.01384891 0.01393051 0.01375181 0.01361798 0.00721162],[0.01124054 0.01347127 0.01204822 0.01312864],inf,0.012472166147138555,inf,1.0,0.001376409412086439,0.07940027573522013,0,adam
5,5,0.011600483801917716,0.003338195926432698,[0.01303325 0.01300692 0.012812   0.01256369 0.00658657],[0.01052118 0.01248453 0.01142558 0.01197064],inf,0.011600483801917718,inf,1.0,0.0011973200104602128,0.07385097357330683,0,adam
6,6,0.01050884242092695,0.003315484134347126,[0.01210026 0.01191094 0.01169408 0.01136843 0.00547051],[0.00962919 0.01145124 0.01022542 0.01072953],inf,0.010508842420926954,inf,1.0,0.0009991514474676924,0.06690136869857288,0,adam
7,7,0.009272359525884807,0.0034617419205938593,[0.01107871 0.01068335 0.010424   0.01010039 0.00407535],[0.00858495 0.0104439  0.00859761 0.00946298],inf,0.009272359525884807,inf,1.0,0.0008012671753573653,0.05902967410679172,0,adam
8,8,0.008404918064814883,0.0027356693395699807,[0.01001221 0.00937668 0.00905003 0.00883069 0.00475497],[0.00742956 0.00951743 0.00845404 0.00821864],inf,0.008404918064814882,inf,1.0,0.0006257176044422256,0.05350737025190622,0,adam
9,9,0.0075232982248889455,0.002408924860026786,[0.00895378 0.00804656 0.00763535 0.00762291 0.00535788],[0.00621709 0.00870627 0.00813323 0.0070366 ],inf,0.0075232982248889455,inf,1.0,0.00048037550219842137,0.04789480403382207,0,adam
10,10,0.006663645366680178,0.0024487973558512217,[0.00795358 0.00674406 0.00624264 0.00652437 0.00585358],[0.0050026  0.00802768 0.00767603 0.00594827],inf,0.006663645366680177,inf,1.0,0.0003641455170145367,0.04242208396474223,0,adam
11,11,0.0058705817798588135,0.002730688770918431,[0.0070497  0.00551123 0.00492338 0.00556346 0.00630513],[0.00383338 0.00748621 0.00718838 0.00497436],inf,0.0058705817798588135,inf,1.0,0.0002750399463976975,0.03737328436358989,0,adam
12,12,0.005173019385701952,0.003154635580805692,[0.00626524 0.00437936 0.00371474 0.00475159 0.00675418],[0.00274533 0.00707693 0.00674572 0.0041241 ],inf,0.005173019385701952,inf,1.0,0.00021265034564277668,0.03293246423778684,0,adam
13,13,0.0045873272093789495,0.003647256794547766,[0.00560916 0.00338834 0.00264071 0.00408713 0.00721129],[0.00177833 0.00678753 0.00638667 0.00339678],inf,0.0045873272093789495,inf,1.0,0.0001945153971567335,0.029203832038104727,0,adam
14,14,0.004331321594514453,0.003935615370086383,[0.00507903 0.00323681 0.00171484 0.0039585  0.00766743],[0.00149714 0.00659983 0.00644329 0.00278502],inf,0.004331321594514452,inf,1.0,0.00021085233651357073,0.027574049675505696,0,adam
15,15,0.004434696596654479,0.004012307548790404,[0.00516731 0.00365993 0.00123171 0.00401087 0.00810367],[0.00167736 0.00649141 0.00664072 0.0029293 ],inf,0.00443469659665448,inf,1.0,0.00023523261097135932,0.02823215537881474,0,adam
16,16,0.004586891751541583,0.004142694967144948,[0.00528529 0.00403683 0.0010524  0.00406342 0.00849651],[0.00185798 0.00643716 0.00683432 0.00321811],inf,0.004586891751541583,inf,1.0,0.00026191853095301813,0.029201059827411502,0,adam
17,17,0.00478370314505235,0.004240170125775245,[0.00539301 0.0043509  0.00125573 0.00409922 0.00881964],[0.002017   0.00667208 0.00700344 0.0034423 ],inf,0.00478370314505235,inf,1.0,0.00028678863392477276,0.030454000072773102,0,adam
18,18,0.004934410029416634,0.004326242040904301,[0.00546772 0.00458788 0.00147211 0.00410162 0.00904271],[0.00214512 0.00688167 0.00712136 0.00358949],inf,0.004934410029416634,inf,1.0,0.0003056784188510963,0.03141342989695528,0,adam
19,19,0.005007482635488846,0.0043663682871308545,[0.00548524 0.00473196 0.00163895 0.00405294 0.00912832],[0.00223079 0.00699675 0.00715479 0.00364761],inf,0.005007482635488845,inf,1.0,0.00031432483483729423,0.03187862455539503,0,adam
20,20,0.004976579256335618,0.004323404453693477,[0.00541916 0.00476634 0.00173577 0.00393276 0.00902887],[0.00226036 0.00697992 0.00706286 0.00360317],inf,0.004976579256335619,inf,1.0,0.0003085875839051461,0.03168188753337575,0,adam
21,21,0.004812596755283325,0.004164367543107855,[0.00524076 0.00467507 0.00174343 0.00371728 0.00868643],[0.00221935 0.00679185 0.00679776 0.00344142],inf,0.004812596755283324,inf,1.0,0.00028512718695564436,0.03063794250845464,0,adam
22,22,0.004487866469181263,0.0038636892284660503,[0.00492166 0.00444665 0.00164724 0.00338218 0.0080416 ],[0.00209514 0.00639597 0.00631048 0.00314988],inf,0.0044878664691812625,inf,1.0,0.0002429200260334735,0.028570645300262987,0,adam
23,23,0.003986171315005601,0.003418572556617508,[0.00444124 0.00407906 0.00144102 0.0029119  0.00705764],[0.00188132 0.00577008 0.00556655 0.00272672],inf,0.003986171315005601,inf,1.0,0.0001855567102955767,0.02537675475177048,0,adam
24,24,0.0033171648275818894,0.0028784343189815547,[0.00379924 0.00358515 0.00113103 0.00231447 0.00575594],[0.00158252 0.00492387 0.00457136 0.0021909 ],inf,0.0033171648275818894,inf,1.0,0.00012276511403865072,0.021117727174409406,0,adam
25,25,0.0026032492594589363,0.0022899984260784253,[0.00302725 0.00299528 0.00073794 0.00201991 0.00423587],[0.00121705 0.00391095 0.0037     0.001585  ],inf,0.0026032492594589367,inf,1.0,6.835370870648095e-05,0.01657279950972801,0,adam
26,26,0.0019331791680632364,0.001881635373317934,[0.00218781 0.00235429 0.0004053  0.0018015  0.00291701],[0.00081501 0.00285417 0.00283103 0.00123251],inf,0.0019331791680632367,inf,1.0,3.4645498971364394e-05,0.01230700081918168,0,adam
27,27,0.001809872635105209,0.0015053118438051957,[0.00166528 0.00182017 0.00071847 0.00238818 0.00245726],[0.00069199 0.00268785 0.00198107 0.00187857],inf,0.001809872635105209,inf,1.0,2.5940336264293356e-05,0.011522007049749927,0,adam
28,28,0.0020204870043731816,0.0014850127220843187,[0.00128716 0.00202697 0.0010671  0.00320253 0.00251868],[0.0010652  0.002774   0.00161225 0.00263049],inf,0.0020204870043731816,inf,1.0,3.1365944470889465e-05,0.012862819767957223,0,adam
29,29,0.0024698680339029734,0.0015409813090983657,[0.00176592 0.00226156 0.00136538 0.00385999 0.0030965 ],[0.00143106 0.00306423 0.0021429  0.00324129],inf,0.002469868033902973,inf,1.0,4.616648953418586e-05,0.015723668255212653,0,adam
30,30,0.002842823458244556,0.0017120240323974128,[0.00232974 0.00243129 0.00159708 0.0043451  0.00351091],[0.00170477 0.00327666 0.00270178 0.00368808],inf,0.002842823458244556,inf,1.0,6.43488148400693e-05,0.018097976228689028,0,adam
31,31,0.0030799467394387993,0.0018816246079084355,[0.00269089 0.00253292 0.00175195 0.00465491 0.00376907],[0.00187789 0.00341302 0.00306877 0.00396011],inf,0.0030799467394387993,inf,1.0,7.917490487019079e-05,0.01960754992165814,0,adam
32,32,0.003182760301873813,0.001961502907551647,[0.00284871 0.0025672  0.00182554 0.00479474 0.00387761],[0.00194989 0.00347636 0.00324837 0.00405643],inf,0.003182760301873813,inf,1.0,8.628172962992508e-05,0.020262081388794817,0,adam
33,33,0.0031585322208158165,0.00192989587373712,[0.00281516 0.00253836 0.00181893 0.00477683 0.00384338],[0.0019271  0.00347082 0.00325103 0.00398519],inf,0.003158532220815817,inf,1.0,8.433376543870022e-05,0.020107840634314256,0,adam
34,34,0.003020662106266756,0.0018053617348183922,[0.0026135  0.00245386 0.0017383  0.00462056 0.00367709],[0.00182152 0.00340258 0.00309492 0.00376363],inf,0.0030206621062667566,inf,1.0,7.47748272836524e-05,0.019230132224909324,0,adam
35,35,0.0027887801529822434,0.0016415810277670981,[0.00227652 0.00232417 0.00159436 0.00435211 0.00339675],[0.00164947 0.00328079 0.00280735 0.00341751],inf,0.0027887801529822434,inf,1.0,6.108070605848939e-05,0.017753925861747843,0,adam
36,36,0.002487684637368227,0.0015264450572313637,[0.00184334 0.00216208 0.00140138 0.00400304 0.00302859],[0.00142987 0.00311778 0.0024237  0.00297939],inf,0.0024876846373682268,inf,1.0,4.752557637338963e-05,0.015837092275637232,0,adam
37,37,0.0021941240131159593,0.0014836484645330912,[0.00160056 0.00198156 0.00117606 0.00360753 0.00260492],[0.0011826  0.00292825 0.00217993 0.00248572],inf,0.0021941240131159593,inf,1.0,3.741447645619599e-05,0.01396822729776126,0,adam
38,38,0.001955175317401481,0.0015637010795376421,[0.00168401 0.00179654 0.00093619 0.0031992  0.00215992],[0.00092693 0.00272783 0.00219243 0.00197351],inf,0.001955175317401481,inf,1.0,3.170283977343031e-05,0.012447032655028112,0,adam
39,39,0.001865894457116693,0.001691982681016538,[0.00176444 0.0018393  0.00085357 0.0028084  0.00206376],[0.00085616 0.00265486 0.00247523 0.00147733],inf,0.0018658944571166927,inf,1.0,2.987098620612169e-05,0.011878653045515941,0,adam
40,40,0.0019176913752193229,0.0018493359907401118,[0.00183867 0.0021582  0.00090238 0.00246056 0.00222864],[0.00087718 0.00268883 0.00293874 0.00116603],inf,0.0019176913752193229,inf,1.0,3.1591705356328483e-05,0.012208402467633883,0,adam
41,41,0.0020773097167883876,0.0019788577458311413,[0.00194202 0.00245554 0.00094478 0.00241398 0.00263022],[0.00092619 0.00290962 0.00333057 0.00114286],inf,0.0020773097167883876,inf,1.0,3.703603009688003e-05,0.01322456439038766,0,adam
42,42,0.0022993563923647048,0.0020238583834690546,[0.00211771 0.00267591 0.00108443 0.00253621 0.00308252],[0.00106171 0.00319666 0.00362906 0.00131   ],inf,0.0022993563923647048,inf,1.0,4.4078711136155476e-05,0.014638157430991727,0,adam
43,43,0.0024423858736997523,0.002060339343517475,[0.00222819 0.00280398 0.00120693 0.00260719 0.00336564],[0.00115061 0.00336349 0.00381588 0.00143957],inf,0.0024423858736997523,inf,1.0,4.9349365013487736e-05,0.015548711389485215,0,adam
44,44,0.0024844221278172594,0.0020718333982769803,[0.00226599 0.00282989 0.00124504 0.00261612 0.00346508],[0.00118076 0.00339576 0.00387685 0.00148431],inf,0.00248442212781726,inf,1.0,5.098469562955364e-05,0.015816322494759838,0,adam
45,45,0.0024211431076802724,0.002047822957859583,[0.00222745 0.00275064 0.00119507 0.00255556 0.00337698],[0.00114985 0.0032873  0.00380424 0.00144318],inf,0.0024211431076802724,inf,1.0,4.8394973386127416e-05,0.015413475740807758,0,adam
46,46,0.0022563119754342694,0.0019965684249630866,[0.00211432 0.00257157 0.00106042 0.00242399 0.00311126],[0.00106042 0.00304294 0.00360012 0.00132176],inf,0.0022563119754342694,inf,1.0,4.218539620297244e-05,0.014364128161912237,0,adam
47,47,0.0020210528166763287,0.0019244767179011659,[0.00193541 0.00230708 0.00094064 0.00222803 0.0026941 ],[0.00092057 0.00268083 0.00327953 0.00120329],inf,0.0020210528166763287,inf,1.0,3.423069188838722e-05,0.012866421840953546,0,adam
48,48,0.001864091241763784,0.0017465870245330808,[0.00182989 0.00198035 0.0008836  0.00245862 0.00216799],[0.00087768 0.00261293 0.00287152 0.00109423],inf,0.0018640912417637837,inf,1.0,2.8272190531746725e-05,0.011867173420040622,0,adam
49,49,0.0017025559726017512,0.0016381482972187555,[0.00173064 0.00165565 0.00082384 0.00271494 0.00158771],[0.00085199 0.00254257 0.00241663 0.00099904],inf,0.0017025559726017512,inf,1.0,2.5841953632280458e-05,0.010838807957207486,0,adam
50,50,0.0016951851766585052,0.0014940677864225065,[0.0016277  0.00147319 0.00098533 0.00295911 0.00143059],[0.00082521 0.00264414 0.00203825 0.00127314],inf,0.0016951851766585056,inf,1.0,2.5436371073441677e-05,0.010791884012852693,0,adam
51,51,0.00178179424619425,0.0013738638149415456,[0.00153264 0.00139737 0.00117356 0.00316908 0.00163633],[0.00087303 0.00276453 0.00197054 0.00151908],inf,0.00178179424619425,inf,1.0,2.634607367224515e-05,0.011343254474180275,0,adam
52,52,0.0018647872606876853,0.0013422078489448647,[0.00145552 0.00142335 0.00132525 0.00332886 0.00179095],[0.00098241 0.00285686 0.0019116  0.00170828],inf,0.0018647872606876853,inf,1.0,2.8092647522193076e-05,0.011871604414129822,0,adam
53,53,0.0019150138287726804,0.0013665519115019528,[0.00140375 0.00143328 0.00142873 0.00342896 0.00188035],[0.0010525  0.00291559 0.001867   0.00182496],inf,0.0019150138287726804,inf,1.0,2.984128595197976e-05,0.012191356677540233,0,adam
54,54,0.0019298954279980151,0.0013884098418504385,[0.00138151 0.00142703 0.00147766 0.00346594 0.00189734],[0.00107985 0.0029384  0.00183975 0.00186158],inf,0.0019298954279980153,inf,1.0,3.062613928994376e-05,0.012286095880653658,0,adam
55,55,0.0019101165754372772,0.0013817323987262002,[0.00138957 0.00140598 0.00147141 0.00344197 0.00184166],[0.00106554 0.00292588 0.00183009 0.00181896],inf,0.001910116575437277,inf,1.0,2.9998712517578707e-05,0.012160179794504344,0,adam
56,56,0.0018594012422484675,0.0013550574824395462,[0.00142539 0.0013727  0.00141479 0.00336422 0.00171991],[0.00101463 0.00288135 0.00183597 0.00170565],inf,0.0018594012422484675,inf,1.0,2.8291979818580798e-05,0.011837315955802064,0,adam
57,57,0.001784107209290662,0.0013415783331585129,[0.00148359 0.00133066 0.00131724 0.00324418 0.00154487],[0.0009353  0.00281069 0.00185383 0.00153661],inf,0.001784107209290662,inf,1.0,2.634425063918733e-05,0.011357979254579709,0,adam
58,58,0.0016925558233410044,0.0013793947427026179,[0.0015567  0.00128378 0.00119171 0.00309647 0.00133411],[0.00083766 0.00272191 0.00187935 0.0013313 ],inf,0.0016925558233410044,inf,1.0,2.4904339034896587e-05,0.010775145029747746,0,adam
59,59,0.0016212373427567394,0.0014548121176571832,[0.00163618 0.00134219 0.00105321 0.00293721 0.0011374 ],[0.00081766 0.00262435 0.00190796 0.00113497],inf,0.001621237342756739,inf,1.0,2.4240433054408273e-05,0.010321117480995845,0,adam
60,60,0.001667598377982955,0.0014659325797308745,[0.00171337 0.00144781 0.00091723 0.00278218 0.0014774 ],[0.00083676 0.00252771 0.00215584 0.00115008],inf,0.0016675983779829554,inf,1.0,2.4281562544395333e-05,0.010616260997920346,0,adam
61,61,0.0017177229667254094,0.001516993116770739,[0.00178026 0.00153931 0.00079828 0.00264528 0.00182549],[0.00085332 0.00244099 0.00241278 0.0011638 ],inf,0.0017177229667254094,inf,1.0,2.484402122055521e-05,0.010935364040672857,0,adam
62,62,0.0017723925342664777,0.0015633070869097154,[0.00182993 0.00161438 0.00079091 0.0025372  0.00208955],[0.00086542 0.00243757 0.00260525 0.00118133],inf,0.0017723925342664777,inf,1.0,2.5646836633913124e-05,0.011283401317107034,0,adam
63,63,0.0018135685668470524,0.0015840279070362872,[0.00185703 0.00168988 0.00080921 0.00246471 0.00224702],[0.00087875 0.0024398  0.00271457 0.00122115],inf,0.0018135685668470528,inf,1.0,2.625121956623021e-05,0.011545536081991825,0,adam
64,64,0.001816483793307198,0.0015814783947390096,[0.00185819 0.00169474 0.00081247 0.0024302  0.00228682],[0.0008851  0.00242136 0.0027307  0.00122878],inf,0.0018164837933071984,inf,1.0,2.6202364517791176e-05,0.011564094990046181,0,adam
