,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.015706939969791514,1.7448162432007792e-06,[0.01570765 0.01570731 0.01570506 0.01570774],[0.01570694],0.01570614528948576,0.01570773465009727,inf,1.0,0.00028773373899023145,0.0399973941926397,0,adam
1,1,0.013495566516696682,0.0025943520199477616,[0.01488354 0.01440384 0.00932433 0.01537055],[0.01349557],0.013798599267539152,0.013192533765854216,inf,1.0,0.0004215210925827356,0.03436617793532393,0,adam
2,2,0.014211720699906352,0.0018434107077737196,[0.01519747 0.01493031 0.01118878 0.01553032],[0.01421172],0.014391812285002832,0.014031629114809872,inf,1.0,0.00046003769931682683,0.036189849587704215,0,adam
3,3,0.013935089944591455,0.002175690892637302,[0.01492403 0.0147302  0.01063618 0.01544995],[0.01393509],0.013471525252444069,0.014398654636738839,inf,1.0,0.00043543670899693677,0.035485415153790445,0,adam
4,4,0.012743604233862293,0.004165652090337206,[0.01411246 0.01395505 0.00773815 0.01516875],[0.0127436],0.011265847652277594,0.014221360815446992,inf,1.0,0.0003662307211607166,0.032451321706015834,0,adam
5,5,0.012454833604417011,0.004111866150332945,[0.01331077 0.01326174 0.00833726 0.01490957],[0.01245483],0.01087061935701953,0.014039047851814491,inf,1.0,0.00032375564796304293,0.03171597333648024,0,adam
6,6,0.012750446605377847,0.003488127772993801,[0.01298979 0.01320277 0.00995092 0.0148583 ],[0.01275045],0.011433935262589309,0.014066957948166387,inf,1.0,0.0003122534140965735,0.03246874566200253,0,adam
7,7,0.013104691745457111,0.0031860786021021994,[0.01306702 0.01361477 0.01077344 0.01496354],[0.01310469],0.011961862127745453,0.01424752136316877,inf,1.0,0.00031556680702393984,0.03337082350376086,0,adam
8,8,0.013432560678902927,0.0029820223577795148,[0.01322936 0.01409699 0.0113156  0.01508829],[0.01343256],0.012421917634532514,0.014443203723273339,inf,1.0,0.00032176514866314083,0.03420573488686762,0,adam
9,9,0.01369151659253523,0.00275890322381096,[0.01319833 0.01443079 0.01202356 0.01511338],[0.01369152],0.012846637529434988,0.014536395655635472,inf,1.0,0.0003231643976692949,0.034865160706027076,0,adam
10,10,0.01378003983111293,0.0026572150385316944,[0.01276659 0.01447736 0.01295043 0.01492578],[0.01378004],0.013127192803651759,0.0144328868585741,inf,1.0,0.00031743377683816427,0.03509058328199721,0,adam
11,11,0.013587616188788485,0.0030005790922053082,[0.01189485 0.01416314 0.01382758 0.0144649 ],[0.01358762],0.013061306445018973,0.014113925932557999,inf,1.0,0.0003079287889771094,0.0346005805004983,0,adam
12,12,0.01321637739201054,0.0037027839472145974,[0.01082949 0.01368178 0.01452801 0.01382623],[0.01321638],0.012737384145842785,0.013695370638178295,inf,1.0,0.00030009231451193956,0.03365522866730308,0,adam
13,13,0.012906502081251246,0.004390450128422056,[0.00991123 0.01342835 0.01506154 0.01322488],[0.0129065],0.012480166927691858,0.01333283723481063,inf,1.0,0.00029782276776810506,0.03286613766811142,0,adam
14,14,0.012768970503950441,0.004874538454279059,[0.00927734 0.01358548 0.01541943 0.01279363],[0.01276897],0.012452604578647736,0.01308533642925315,inf,1.0,0.00030091562272823753,0.03251591638237317,0,adam
15,15,0.012730530664115974,0.0052272013493155235,[0.0088238  0.01398879 0.01562752 0.01248201],[0.01273053],0.012554962432588525,0.012906098895643424,inf,1.0,0.00030675143094066696,0.032418030134032216,0,adam
16,16,0.012655959470766613,0.005625838538253583,[0.00833378 0.01437919 0.01579223 0.01211863],[0.01265596],0.012610398596537753,0.01270152034499547,inf,1.0,0.00031259603200489814,0.03222813614949116,0,adam
17,17,0.012729664545438755,0.005575516620519738,[0.00881597 0.01457012 0.01600973 0.01152284],[0.01272966],0.01247048378655375,0.012988845304323756,inf,1.0,0.0003164637109858492,0.03241582458093162,0,adam
18,18,0.012767374805331307,0.005494907655218826,[0.00970503 0.0144575  0.01627844 0.01062853],[0.01276737],0.012046575166368065,0.013488174444294551,inf,1.0,0.00031803724649542413,0.032511852969206334,0,adam
