,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,2.25172866379377e-11,1.965708358161074e-11,[2.18206285e-11 3.66860984e-11 2.28005452e-11 8.76187445e-12],[1.55681010e-11 2.94664722e-11],inf,inf,2.25172866379377e-11,1.0,3.2878590575474685e-21,5.7339910597420385e-11,0,adam
1,1,1.8889554613158922e-11,2.0276748125352772e-11,[2.31938023e-11 3.95433603e-11 8.13998750e-12 4.68106831e-12],[7.24674438e-12 3.05323648e-11],inf,inf,1.8889554613158922e-11,1.0,1.4241047441479605e-21,4.810196685411938e-11,0,adam
2,2,1.7595729793822618e-11,1.5823767748332584e-11,[1.21466764e-11 2.13426161e-11 3.33949457e-11 3.49868089e-12],[1.05235968e-11 2.46678628e-11],inf,inf,1.7595729793822618e-11,1.0,4.738318017460668e-22,4.480726900624177e-11,0,adam
3,3,1.9625930849800995e-11,2.569022831794784e-11,[1.45229612e-11 7.55158409e-12 5.38321112e-11 2.59706688e-12],[9.15129497e-12 3.01005667e-11],inf,inf,1.9625930849800995e-11,1.0,9.646319388397512e-22,4.997713354271127e-11,0,adam
4,4,2.3614221280561417e-11,2.8059493481299343e-11,[8.29223296e-12 1.26609626e-11 6.91278097e-11 4.37587982e-12],[1.80143176e-11 2.92141249e-11],inf,inf,2.3614221280561417e-11,1.0,2.4576923371089655e-21,6.013300968277235e-11,0,adam
5,5,3.6498843495767554e-11,3.5356515339411986e-11,[1.96285032e-11 2.69664553e-11 9.05356490e-11 8.86476657e-12],[2.54621376e-11 4.75355494e-11],inf,inf,3.6498843495767554e-11,1.0,1.1300907637287475e-21,9.29434307295196e-11,0,adam
6,6,3.575518633363589e-11,3.445723500683124e-11,[1.86192884e-11 2.45099495e-11 9.12485693e-11 8.64293814e-12],[2.70485946e-11 4.44617781e-11],inf,inf,3.575518633363589e-11,1.0,1.8313415436503434e-21,9.104983433871894e-11,0,adam
7,7,3.4831424361938304e-11,2.5467636019266102e-11,[1.51014242e-11 3.54768544e-11 7.23101409e-11 1.64372779e-11],[2.72283942e-11 4.24344545e-11],inf,inf,3.48314243619383e-11,1.0,1.2466704350772785e-21,8.869749379414316e-11,0,adam
8,8,3.900387424939358e-11,3.5241193966351065e-11,[5.38247867e-12 6.38555477e-11 6.79454223e-11 1.88320484e-11],[2.67385231e-11 5.12692254e-11],inf,inf,3.900387424939357e-11,1.0,1.4476404407603618e-21,9.932255018441083e-11,0,adam
9,9,3.788522762536976e-11,2.7706620231996585e-11,[2.49393061e-11 6.51607081e-11 4.04432304e-11 2.09976659e-11],[2.21661019e-11 5.36043534e-11],inf,inf,3.788522762536976e-11,1.0,3.870032051609288e-22,9.64739399478276e-11,0,adam
10,10,2.6814776611046587e-11,2.0505364093291958e-11,[9.41881449e-12 3.51800368e-11 3.56202058e-11 2.70400493e-11],[1.79551982e-11 3.56743550e-11],inf,inf,2.6814776611046584e-11,1.0,4.82724889406126e-22,6.828315690654563e-11,0,adam
11,11,2.450031427248051e-11,2.6756147029239534e-11,[2.72106061e-12 4.17954770e-11 3.41218175e-11 1.93629020e-11],[1.03289738e-11 3.86716548e-11],inf,inf,2.450031427248051e-11,1.0,2.3437403640426645e-22,6.238964900262545e-11,0,adam
12,12,2.1437486149310452e-11,1.648960428626959e-11,[4.85302023e-12 2.64753634e-11 3.66749373e-11 1.77466237e-11],[1.35003182e-11 2.93746541e-11],inf,inf,2.1437486149310452e-11,1.0,2.1614080540334967e-22,5.45901102100288e-11,0,adam
13,13,2.1449998877547058e-11,1.655445575828867e-11,[1.06461954e-11 2.79796811e-11 2.26993970e-11 2.44747220e-11],[1.37842307e-11 2.91157671e-11],inf,inf,2.1449998877547058e-11,1.0,3.0610002188289544e-22,5.4621862588533077e-11,0,adam
14,14,3.371282133627071e-11,2.2624822395102222e-11,[1.70024870e-11 3.42965597e-11 5.46259501e-11 2.89262886e-11],[3.21623330e-11 3.52633097e-11],inf,inf,3.371282133627071e-11,1.0,1.0716009689449998e-21,8.584910560216485e-11,0,adam
15,15,3.4555664758814496e-11,2.8399684652193367e-11,[1.77447054e-11 2.73982534e-11 4.73966450e-11 4.56830552e-11],[2.70447579e-11 4.20665716e-11],inf,inf,3.4555664758814496e-11,1.0,2.2355518936050334e-21,8.799516670876528e-11,0,adam
16,16,3.3161694515229116e-11,3.177259559626206e-11,[2.02149882e-11 1.72157701e-11 5.33277654e-11 4.18882543e-11],[2.16352483e-11 4.46881407e-11],inf,inf,3.3161694515229116e-11,1.0,3.3366262945313825e-21,8.444556165443373e-11,0,adam
17,17,3.0927845537323265e-11,2.7103446202448013e-11,[1.99738021e-11 8.04511748e-12 6.02068884e-11 3.54855741e-11],[2.48383323e-11 3.70173587e-11],inf,inf,3.0927845537323265e-11,1.0,4.92639557485452e-21,7.875722296546428e-11,0,adam
18,18,3.899519817650478e-11,2.926152799945659e-11,[1.75821707e-11 2.20565828e-11 7.45186592e-11 4.18233799e-11],[3.82188422e-11 3.97715541e-11],inf,inf,3.899519817650478e-11,1.0,9.524221658014104e-21,9.930034572391833e-11,0,adam
