,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,5.342856479989543e-11,8.204967512945186e-11,[1.06135141e-10 3.47217309e-11 1.94288227e-11],[1.48194882e-11 9.22285441e-12 1.36243352e-10],inf,inf,5.342856479989543e-11,1.0,1.5565173101494367e-20,1.5306156342376198e-10,0,adam
1,1,7.658681024974564e-11,1.355642171155139e-10,[1.71091227e-10 3.04488595e-11 2.82203440e-11],[2.61050680e-11 1.24091385e-11 1.91246224e-10],inf,inf,7.658681024974564e-11,1.0,3.965285220748381e-20,2.1940493866168254e-10,0,adam
2,2,8.711994058916518e-11,1.5926939459284508e-10,[2.04688004e-10 2.70521406e-11 2.96196769e-11],[3.01207673e-11 1.79115999e-11 2.13327455e-10],inf,inf,8.711994058916518e-11,1.0,5.1525277563170264e-20,2.4958035638178444e-10,0,adam
3,3,7.557869999153789e-11,1.59033240659672e-10,[1.90263924e-10 2.11441564e-11 1.53280194e-11],[1.74749187e-11 2.29478495e-12 2.06966396e-10],inf,inf,7.557869999153789e-11,1.0,3.641009387421563e-20,2.1651702653002758e-10,0,adam
4,4,7.124657354653906e-11,1.4033100235121985e-10,[1.64690291e-10 2.99745093e-11 1.90749203e-11],[1.26007388e-11 4.67583651e-12 1.96463145e-10],inf,inf,7.124657354653906e-11,1.0,3.189612217401016e-20,2.041062874269528e-10,0,adam
5,5,7.900157787320029e-11,1.4032968328682888e-10,[1.65654570e-10 3.78633703e-11 3.34867929e-11],[1.14650888e-11 1.87003232e-11 2.06839322e-10],inf,inf,7.900157787320029e-11,1.0,3.985620476358592e-20,2.263229603727268e-10,0,adam
6,6,7.37940351892957e-11,1.3560786047779176e-10,[1.55208637e-10 3.65510017e-11 2.96224672e-11],[9.77044976e-12 1.14476495e-11 2.00164006e-10],inf,inf,7.37940351892957e-11,1.0,3.544056687116124e-20,2.1140444950162873e-10,0,adam
7,7,7.95574278494996e-11,1.5728501253663233e-10,[1.76024120e-10 3.14384840e-11 3.12096798e-11],[6.11562862e-12 1.34952608e-11 2.19061394e-10],inf,inf,7.955742784949961e-11,1.0,4.4015506762856834e-20,2.279152422346442e-10,0,adam
8,8,9.5658397688668e-11,1.8770024376114572e-10,[2.08816943e-10 4.31165653e-11 3.50416847e-11],[8.18835261e-12 1.78457954e-11 2.60941045e-10],inf,inf,9.5658397688668e-11,1.0,6.135328976501493e-20,2.740410121049308e-10,0,adam
9,9,1.0722184438239929e-10,2.1282166616232896e-10,[2.41106699e-10 3.93399013e-11 4.12189323e-11],[1.29004630e-11 1.92207132e-11 2.89544357e-10],inf,inf,1.0722184438239929e-10,1.0,7.976863936170144e-20,3.0716806875830116e-10,0,adam
10,10,1.1295791540603543e-10,2.1116949541321888e-10,[2.43899087e-10 4.02393063e-11 5.47353529e-11],[1.50134137e-11 3.06188349e-11 2.93241498e-10],inf,inf,1.1295791540603543e-10,1.0,9.048766296837736e-20,3.2360070179038303e-10,0,adam
11,11,1.0953216972138578e-10,2.1349886015525345e-10,[2.37980058e-10 4.14447137e-11 4.91717376e-11],[7.47938521e-12 2.83152140e-11 2.92801910e-10],inf,inf,1.0953216972138578e-10,1.0,8.482732204263349e-20,3.1378655229730157e-10,0,adam
