,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,5.895674917252666e-12,5.7261645082494465e-12,[5.89567492e-12],[1.69510409e-13 1.16218394e-11],inf,inf,5.895674917252666e-12,1.0,1.4087100982250085e-23,3.753219957047804e-12,0,adam
1,1,5.61045447082801e-12,6.02572881387216e-13,[5.61045447e-12],[5.00788159e-12 6.21302735e-12],inf,inf,5.61045447082801e-12,1.0,1.2757563406860375e-23,3.5718095148240536e-12,0,adam
2,2,5.9545762965127864e-12,1.9698609309628247e-12,[5.9545763e-12],[7.92443723e-12 3.98471537e-12],inf,inf,5.9545762965127864e-12,1.0,1.4369885171213874e-23,3.7907454952801345e-12,0,adam
3,3,4.1294619082173196e-12,9.443403958358371e-13,[4.12946191e-12],[3.18512151e-12 5.07380230e-12],inf,inf,4.1294619082173196e-12,1.0,6.911018661233833e-24,2.6290081223123707e-12,0,adam
4,4,7.95260176559703e-12,3.8501708382392786e-12,[7.95260177e-12],[4.10243093e-12 1.18027726e-11],inf,inf,7.95260176559703e-12,1.0,2.5631975067302924e-23,5.062839036895639e-12,0,adam
5,5,1.0483747934601895e-11,1.0483660737889446e-12,[1.04837479e-11],[9.43538186e-12 1.15321140e-11],inf,inf,1.0483747934601895e-11,1.0,4.454393782432242e-23,6.674216734836591e-12,0,adam
6,6,1.3190377487412818e-11,6.834783510341489e-12,[1.31903775e-11],[6.35559398e-12 2.00251610e-11],inf,inf,1.3190377487412818e-11,1.0,7.051343440007287e-23,8.397282869054834e-12,0,adam
7,7,9.292684440888174e-12,5.855695224594242e-13,[9.29268444e-12],[8.70711492e-12 9.87825396e-12],inf,inf,9.292684440888174e-12,1.0,3.499877962664855e-23,5.915934409017609e-12,0,adam
8,8,1.0582105826245738e-11,2.418575213231635e-12,[1.05821058e-11],[1.30006810e-11 8.16353061e-12],inf,inf,1.0582105826245738e-11,1.0,4.538386402939511e-23,6.73683331342545e-12,0,adam
9,9,1.1523001951939792e-11,8.654709694246166e-13,[1.1523002e-11],[1.06575310e-11 1.23884729e-11],inf,inf,1.1523001951939792e-11,1.0,5.381327233644452e-23,7.33568761290826e-12,0,adam
10,10,8.010413185951524e-12,5.227442911390437e-12,[8.01041319e-12],[1.32378561e-11 2.78297027e-12],inf,inf,8.010413185951524e-12,1.0,2.6006067397714886e-23,5.099698441313194e-12,0,adam
11,11,1.1943769687868309e-11,7.810819911152981e-12,[1.19437697e-11],[1.97545896e-11 4.13294978e-12],inf,inf,1.1943769687868309e-11,1.0,5.781562611670664e-23,7.603695451052772e-12,0,adam
12,12,9.900837911872202e-12,6.839535731170026e-12,[9.90083791e-12],[1.67403736e-11 3.06130218e-12],inf,inf,9.900837911872202e-12,1.0,3.9728371936385955e-23,6.302958155401939e-12,0,adam
13,13,1.3291351280430168e-11,7.13011877541037e-12,[1.32913513e-11],[2.04214701e-11 6.16123251e-12],inf,inf,1.3291351280430168e-11,1.0,7.159762638011088e-23,8.461453759878168e-12,0,adam
14,14,8.761612863710134e-12,5.058019699099668e-12,[8.76161286e-12],[1.38196326e-11 3.70359316e-12],inf,inf,8.761612863710134e-12,1.0,3.111194612582e-23,5.5777604757167865e-12,0,adam
15,15,8.01490381664271e-12,6.5413665729465125e-12,[8.01490382e-12],[1.45562704e-11 1.47353724e-12],inf,inf,8.01490381664271e-12,1.0,2.6035145174296906e-23,5.1023629765722944e-12,0,adam
16,16,9.6875983515752e-12,6.605630550022323e-12,[9.68759835e-12],[1.62932289e-11 3.08196780e-12],inf,inf,9.6875983515752e-12,1.0,3.8035649949284445e-23,6.1672889017927446e-12,0,adam
17,17,1.0826649006312368e-11,9.628304587109053e-12,[1.0826649e-11],[2.04549536e-11 1.19834442e-12],inf,inf,1.0826649006312368e-11,1.0,4.7505912470036305e-23,6.892486581477897e-12,0,adam
18,18,1.176453684542689e-11,1.0048592741119092e-11,[1.17645368e-11],[2.18131296e-11 1.71594410e-12],inf,inf,1.176453684542689e-11,1.0,5.609357112878688e-23,7.489564524121306e-12,0,adam
19,19,1.1439423903056261e-11,7.457847619154508e-12,[1.14394239e-11],[1.88972715e-11 3.98157628e-12],inf,inf,1.1439423903056261e-11,1.0,5.303577422607277e-23,7.282618952331177e-12,0,adam
20,20,1.552066602928861e-11,1.1102931789710878e-11,[1.5520666e-11],[2.66235978e-11 4.41773424e-12],inf,inf,1.552066602928861e-11,1.0,9.762964163012903e-23,9.880762874558968e-12,0,adam
21,21,1.785684034925479e-11,7.419045082114161e-12,[1.78568403e-11],[2.52758854e-11 1.04377953e-11],inf,inf,1.785684034925479e-11,1.0,1.2923164277424358e-22,1.1368017638346828e-11,0,adam
22,22,1.74757035191349e-11,9.479241807175408e-12,[1.74757035e-11],[2.69549453e-11 7.99646171e-12],inf,inf,1.74757035191349e-11,1.0,1.2377381541727758e-22,1.1125322885163769e-11,0,adam
23,23,1.597382734389238e-11,2.767187669607599e-12,[1.59738273e-11],[1.87410150e-11 1.32066397e-11],inf,inf,1.597382734389238e-11,1.0,1.0341370312010991e-22,1.0169198816356584e-11,0,adam
24,24,2.1885633652948336e-11,2.4149565496649527e-12,[2.18856337e-11],[1.94706771e-11 2.43005902e-11],inf,inf,2.1885633652948336e-11,1.0,1.941240028923202e-22,1.3932854869835865e-11,0,adam
25,25,1.0840949267154204e-11,1.2933452374178252e-12,[1.08409493e-11],[1.21342945e-11 9.54760403e-12],inf,inf,1.0840949267154204e-11,1.0,4.763217660667217e-23,6.901590410279823e-12,0,adam
26,26,8.771858477423035e-12,7.79272659331956e-12,[8.77185848e-12],[1.65645851e-11 9.79131884e-13],inf,inf,8.771858477423035e-12,1.0,3.1184580166260137e-23,5.584421813864537e-12,0,adam
27,27,1.264352330528129e-11,9.66139573948391e-12,[1.26435233e-11],[2.23049190e-11 2.98212757e-12],inf,inf,1.264352330528129e-11,1.0,6.478851720872646e-23,8.049116928532385e-12,0,adam
28,28,1.424179544613752e-11,6.770519533265681e-12,[1.42417954e-11],[2.10123150e-11 7.47127591e-12],inf,inf,1.424179544613752e-11,1.0,8.220340166152252e-23,9.066525308298878e-12,0,adam
29,29,1.7628384962635224e-11,3.6406371382214094e-12,[1.7628385e-11],[2.12690221e-11 1.39877478e-11],inf,inf,1.7628384962635224e-11,1.0,1.259464059858344e-22,1.1222578422120932e-11,0,adam
30,30,1.768297010462906e-11,1.92722173857467e-12,[1.76829701e-11],[1.96101918e-11 1.57557484e-11],inf,inf,1.768297010462906e-11,1.0,1.2672744834656421e-22,1.1257217380489237e-11,0,adam
31,31,8.760043322886029e-12,2.1695414024738194e-12,[8.76004332e-12],[1.09295847e-11 6.59050192e-12],inf,inf,8.760043322886029e-12,1.0,3.1100569352571204e-23,5.576872297297086e-12,0,adam
32,32,1.0073095017317603e-11,5.3188686643944875e-12,[1.0073095e-11],[1.53919637e-11 4.75422635e-12],inf,inf,1.0073095017317603e-11,1.0,4.1123897350555877e-23,6.412648190234904e-12,0,adam
33,33,1.1298121630530686e-11,5.808914188364701e-12,[1.12981216e-11],[5.48920744e-12 1.71070358e-11],inf,inf,1.1298121630530686e-11,1.0,5.173302515599961e-23,7.192690887336539e-12,0,adam
34,34,1.0323872762324423e-11,8.224175926523227e-12,[1.03238728e-11],[2.09969684e-12 1.85480487e-11],inf,inf,1.0323872762324423e-11,1.0,4.3195826581319415e-23,6.572298261176002e-12,0,adam
35,35,1.0501318072160614e-11,1.0043709725221882e-11,[1.05013181e-11],[4.57608347e-13 2.05450278e-11],inf,inf,1.0501318072160614e-11,1.0,4.4694268493247285e-23,6.685318965082843e-12,0,adam
36,36,1.476528090933239e-11,1.1657590077606699e-11,[1.47652809e-11],[3.10769083e-12 2.64228710e-11],inf,inf,1.476528090933239e-11,1.0,8.8357604487479e-23,9.39981426029135e-12,0,adam
37,37,1.545313217549592e-11,7.325003427736603e-12,[1.54531322e-11],[8.12812875e-12 2.27781356e-11],inf,inf,1.545313217549592e-11,1.0,9.678180723391883e-23,9.837686221203512e-12,0,adam
38,38,2.993375941703458e-12,2.144428749288157e-12,[2.99337594e-12],[8.48947192e-13 5.13780469e-12],inf,inf,2.993375941703458e-12,1.0,3.631466280477793e-24,1.9055867994666187e-12,0,adam
39,39,1.84665197627067e-12,1.5086775188136335e-12,[1.84665198e-12],[3.35532950e-12 3.37974457e-13],inf,inf,1.84665197627067e-12,1.0,1.3820463543421006e-24,1.1755041384731157e-12,0,adam
40,40,7.654824992579544e-12,2.1070213596470145e-12,[7.65482499e-12],[5.54780363e-12 9.76184635e-12],inf,inf,7.654824992579544e-12,1.0,2.3748474807889857e-23,4.873212944289662e-12,0,adam
41,41,5.4841936312000975e-12,3.389379811296113e-12,[5.48419363e-12],[2.09481382e-12 8.87357344e-12],inf,inf,5.4841936312000975e-12,1.0,1.2189462055114403e-23,3.4914293678411923e-12,0,adam
42,42,7.332981926925796e-12,5.7627435291223105e-12,[7.33298193e-12],[1.57023840e-12 1.30957255e-11],inf,inf,7.332981926925796e-12,1.0,2.1792744166004816e-23,4.668265773943858e-12,0,adam
43,43,1.2068068601466092e-11,5.5855162110672485e-12,[1.20680686e-11],[6.48255239e-12 1.76535848e-11],inf,inf,1.2068068601466092e-11,1.0,5.902563988733162e-23,7.682743330406083e-12,0,adam
44,44,5.009581925333573e-12,7.649331599695178e-13,[5.00958193e-12],[5.77451509e-12 4.24464877e-12],inf,inf,5.009581925333573e-12,1.0,1.0170957090250461e-23,3.1892266605382247e-12,0,adam
45,45,3.1050749303521847e-12,1.587503346868629e-12,[3.10507493e-12],[4.69257828e-12 1.51757158e-12],inf,inf,3.1050749303521847e-12,1.0,3.907648686659526e-24,1.9768631176475537e-12,0,adam
