,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.010471876539982826,0.0074047348966011315,[0.01570785 0.0117808  0.00392698],[0.01047194 0.01047181],0.013089850283161302,inf,0.007853902796804344,1.0,0.0004432576333934761,0.0399996219548715,0,adam
1,1,0.010395148234698157,0.0073553469741939985,[0.01571561 0.01154413 0.0039257 ],[0.01047986 0.01031044],0.012931191877567494,inf,0.007859104591828819,1.0,0.0004368807572318273,0.03970654141740493,0,adam
2,2,0.010402121597865107,0.007360724600294893,[0.01573073 0.01155147 0.00392416],[0.01049223 0.01031201],0.012934890613097666,inf,0.007869352582632544,1.0,0.0004394995780413176,0.0397331777026364,0,adam
3,3,0.010423457704386204,0.007375129986944332,[0.01575366 0.01159471 0.003922  ],[0.01050879 0.01033813],0.012961780959439418,inf,0.00788513444933299,1.0,0.0004437151255721527,0.039814675626296925,0,adam
4,4,0.010452202681108256,0.007394570673401351,[0.01578434 0.01165334 0.00391893],[0.01052908 0.01037533],0.012997844120179626,inf,0.007906561242036887,1.0,0.000448828959762172,0.03992447334952187,0,adam
5,5,0.010486172594763877,0.007417802060994175,[0.01582226 0.01172157 0.00391469],[0.01055253 0.01041981],0.013038887311134057,inf,0.007933457878393693,1.0,0.0004546379913636805,0.0400542288617145,0,adam
6,6,0.010524051467490697,0.007444048300701102,[0.0158666  0.01179656 0.003909  ],[0.01057848 0.01046963],0.013082660314257685,inf,0.00796544262072371,1.0,0.0004610270860463742,0.04019891549771204,0,adam
7,7,0.01056472647714956,0.0074726316353812714,[0.01591629 0.01187635 0.00390154],[0.01060613 0.01052333],0.01312747223426034,inf,0.008001980720038783,1.0,0.0004679001055147593,0.04035428259005225,0,adam
8,8,0.010607113265362823,0.007502878703122019,[0.01597006 0.01195928 0.003892  ],[0.0106346  0.01057963],0.013171809400689962,inf,0.008042417130035685,1.0,0.0004751616632986999,0.040516188194834823,0,adam
9,9,0.010650092112456539,0.007534086947702086,[0.01602647 0.01204378 0.00388002],[0.01066291 0.01063727],0.013214190685406938,inf,0.008085993539506139,1.0,0.00048271019364327006,0.040680355297955106,0,adam
10,10,0.010692474704344953,0.007565506439129465,[0.01608391 0.01212832 0.0038652 ],[0.01068996 0.01069499],0.013253095915686052,inf,0.008131853493003856,1.0,0.000490434062667845,0.040842244873957156,0,adam
11,11,0.010732979277176681,0.007596324988775241,[0.01614056 0.01221126 0.00384712],[0.01071451 0.01075145],0.013286920528924545,inf,0.008179038025428818,1.0,0.0004982084595136704,0.04099696094557337,0,adam
12,12,0.010770206592536092,0.007625652474537691,[0.01619444 0.01229086 0.00382531],[0.01073519 0.01080522],0.013313940009050356,inf,0.008226473176021824,1.0,0.0005058923171445373,0.04113915881575325,0,adam
13,13,0.010802613652520445,0.0076525025101053705,[0.01624332 0.01236524 0.00379928],[0.01075045 0.01085478],0.013332277443331314,inf,0.008272949861709575,1.0,0.0005133249715943465,0.04126294466665503,0,adam
14,14,0.010828483503985444,0.007675770301468396,[0.0162847  0.01243228 0.00376847],[0.01075855 0.01089841],0.013339871089481023,inf,0.008317095918489862,1.0,0.0005203224299476505,0.04136176022035998,0,adam
15,15,0.010845890067290155,0.007694205582593317,[0.01631577 0.01248961 0.00373229],[0.01075754 0.01093424],0.013334440483083515,inf,0.008357339651496798,1.0,0.0005266731987617863,0.04142824839457249,0,adam
16,16,0.010852657118974257,0.00770637951336025,[0.01633333 0.01253452 0.00369012],[0.01074519 0.01096013],0.013313450486268225,inf,0.008391863751680296,1.0,0.0005321336867558894,0.041454096627989045,0,adam
17,17,0.010846310780293517,0.007710644277346982,[0.01633372 0.01256392 0.00364129],[0.01071898 0.01097364],0.013274073297533976,inf,0.00841854826305306,1.0,0.0005364232812643763,0.041429855399871096,0,adam
18,18,0.010824025174819042,0.007705084084623242,[0.01631276 0.01257423 0.00358509],[0.01067603 0.01097202],0.013213149172414307,inf,0.008434901177223774,1.0,0.0005392193288535574,0.04134473065736555,0,adam
19,19,0.010782561493677081,0.0076874564914233496,[0.01626557 0.01256132 0.0035208 ],[0.01061308 0.01095204],0.013127147434774307,inf,0.008437975552579855,1.0,0.000540152457532341,0.041186351061864857,0,adam
20,20,0.010718201858973103,0.007655123501410358,[0.01618651 0.0125204  0.00344769],[0.01052641 0.01091   ],0.013012130672633142,inf,0.008424273045313053,1.0,0.0005388030046198956,0.04094051536589527,0,adam
21,21,0.010626681300845979,0.007604973382122058,[0.01606904 0.01244594 0.00336507],[0.01041177 0.01084159],0.012863726839739397,inf,0.00838963576195256,1.0,0.0005346998048867734,0.04059093258460433,0,adam
22,22,0.010503124478530924,0.007533336917288685,[0.01590556 0.01233156 0.00327225],[0.01026443 0.01074182],0.012677116636825107,inf,0.00832913232023674,1.0,0.0005273233049284626,0.04011898028802463,0,adam
23,23,0.010341998983273138,0.007435906983048711,[0.01568728 0.01217004 0.00316868],[0.01007904 0.01060496],0.012447047340583474,inf,0.008236950625962804,1.0,0.0005161159389151923,0.03950352623134257,0,adam
24,24,0.010137104953109415,0.007307678910301386,[0.01540418 0.01195324 0.00305389],[0.00984977 0.01042444],0.012167889243331375,inf,0.008106320662887459,1.0,0.0005005038960743809,0.03872088868628887,0,adam
25,25,0.009881631741699847,0.007142942317783614,[0.01504498 0.01167229 0.00292763],[0.00957035 0.01019292],0.011833757143500873,inf,0.007929506339898822,1.0,0.0004799356312938529,0.037745052900127085,0,adam
26,26,0.009568325975169586,0.0069353735189514,[0.01459738 0.01131776 0.00278984],[0.00923429 0.00990236],0.011438725937728435,inf,0.007697926012610736,1.0,0.0004539431653119452,0.03654831302550776,0,adam
27,27,0.009189828751633286,0.006678299174115967,[0.0140485  0.01088022 0.00264076],[0.00883526 0.0095444 ],0.010977174232660314,inf,0.007402483270606257,1.0,0.00042223125719651356,0.03510256012777102,0,adam
28,28,0.008739245441214152,0.0063652198409119235,[0.01338582 0.01035096 0.00248096],[0.00836764 0.00911085],0.010444288146275906,inf,0.0070342027361524,1.0,0.0003847950560788485,0.03338145866070108,0,adam
29,29,0.008210995994079233,0.00599068124355618,[0.01259858 0.00972307 0.00231134],[0.00782732 0.00859467],0.009836741629701554,inf,0.006585250358456908,1.0,0.0003420566429860274,0.03136369440397124,0,adam
30,30,0.007601938109637368,0.005551539653526753,[0.0116798  0.00899286 0.00213316],[0.00721266 0.00799122],0.009153530174516948,inf,0.0060503460447577885,1.0,0.0002949939758736541,0.029037264653458683,0,adam
31,31,0.00691264674161917,0.005048569875296322,[0.0106286  0.00816135 0.00194799],[0.00652554 0.00729975],0.008396866536938214,inf,0.005428426946300126,1.0,0.0002452156160700685,0.02640436557064252,0,adam
32,32,0.006148585215548775,0.0044882339674483475,[0.00945244 0.00723561 0.0017577 ],[0.00577225 0.00652493],0.007572960352392716,inf,0.004724210078704833,1.0,0.0001949225217132562,0.02348586552183196,0,adam
33,33,0.0053207805530787805,0.0038843775203538937,[0.00816854 0.00622944 0.00156436],[0.00496389 0.00567767],0.006692435467696495,inf,0.003949125638461065,1.0,0.00014671158751845373,0.020323884627112987,0,adam
34,34,0.004445625472064123,0.0032598736048572914,[0.00680363 0.0051631  0.00137014],[0.00411607 0.00477518],0.005770148464078806,inf,0.0031211024800494387,1.0,0.00010322549864097836,0.0169810384563418,0,adam
35,35,0.003543648119239871,0.002649083590520655,[0.00539185 0.00406184 0.00117725],[0.00324772 0.00383957],0.004824302351443344,inf,0.0022629938870363975,1.0,6.672533820207454e-05,0.013535738754127724,0,adam
36,36,0.0026374615693529647,0.002103412046080633,[0.00397105 0.00295348 0.00098785],[0.00237934 0.00289558],0.003874974044832375,inf,0.001399949093873554,1.0,3.871327708075267e-05,0.010074361103458385,0,adam
37,37,0.001749427678592784,0.0017005296453454016,[0.00257862 0.00186567 0.00080399],[0.00153099 0.00196786],0.0029423840185752357,inf,0.0005564713386103327,1.0,1.9728096246079677e-05,0.006682321503115984,0,adam
38,38,0.0012475743345099438,0.00126676150933994,[0.00229168 0.00082347 0.00062757],[0.00117051 0.00132464],0.002045310067348547,inf,0.00044983860167134056,1.0,9.46421900230745e-06,0.004765382933084261,0,adam
39,39,0.0011780114884177193,0.0011284453562449145,[0.00260602 0.0004677  0.00046032],[0.00116557 0.00119045],0.0013653766414490221,inf,0.0009906463353864163,1.0,7.641060525023768e-06,0.004499672433617263,0,adam
40,40,0.001408653488541717,0.0014097712255660626,[0.00287645 0.00104572 0.00030379],[0.00144779 0.00136952],0.0011518982184854944,inf,0.0016654087585979396,1.0,1.2648125533512774e-05,0.0053806599793218,0,adam
41,41,0.0017022337047219937,0.0019134457298371314,[0.00310161 0.00184573 0.00015936],[0.00188572 0.00151875],0.001141643228229171,inf,0.0022628241812148167,1.0,2.1225957229675368e-05,0.006502053801699104,0,adam
42,42,0.0020479578229894856,0.002388394243831052,[3.57014469e-03 2.54552878e-03 2.81999951e-05],[0.00226581 0.0018301 ],0.0013168154755200075,inf,0.002779100170458963,1.0,3.1930624578733473e-05,0.007822622658540057,0,adam
43,43,0.0024430148468773806,0.002748089275385637,[4.09853618e-03 3.14180494e-03 8.87034213e-05],[0.00258685 0.00229918],0.0016727798795176639,inf,0.0032132498142370975,1.0,4.36999973909044e-05,0.00933162933425824,0,adam
44,44,0.0027827910682443596,0.0030475286250079467,[0.0045238  0.00363401 0.00019056],[0.00284911 0.00271648],0.001999272124715822,inf,0.003566310011772898,1.0,5.513538566454918e-05,0.010629478898473543,0,adam
45,45,0.0030541284253456677,0.0032862329235225484,[0.00486185 0.00402373 0.00027681],[0.00306265 0.0030456 ],0.0022675128734730324,inf,0.003840743977218302,1.0,6.522039102468486e-05,0.011665911257549455,0,adam
46,46,0.0032930647643809297,0.003427499736930167,[0.00521794 0.00431419 0.00034706],[0.00329697 0.00328916],0.0025460996610125676,inf,0.004040029867749294,1.0,7.323430937413357e-05,0.012578580844151421,0,adam
47,47,0.0034549193207626242,0.0035155921323329216,[0.00545365 0.00450993 0.00040118],[0.00345898 0.00345086],0.0027414384586706,inf,0.004168400182854648,1.0,7.874293954612719e-05,0.013196819709193841,0,adam
48,48,0.003544047230941525,0.003553069705812389,[0.00557633 0.00461657 0.00043924],[0.00355272 0.00353538],0.0028574095036934814,inf,0.0042306849581895695,1.0,8.157134669993627e-05,0.013537263248532216,0,adam
49,49,0.003565550078441467,0.0035435966301935466,[0.00559447 0.00464063 0.00046154],[0.00358291 0.00354819],0.002898885810633135,inf,0.004232214346249799,1.0,8.176670072457572e-05,0.013619398075815692,0,adam
50,50,0.0035251753658202454,0.0034916576959453717,[0.00551749 0.00458941 0.00046862],[0.00355485 0.0034955 ],0.002871605419622512,inf,0.004178745312017978,1.0,7.955512365932785e-05,0.01346517803366587,0,adam
51,51,0.0034292140741526236,0.003402369586170223,[0.00535559 0.00447082 0.00046123],[0.00347431 0.00338412],0.002782039719537935,inf,0.004076388428767313,1.0,7.529528017118813e-05,0.013098632899720686,0,adam
52,52,0.0032843853561640873,0.0032813337996035986,[0.00511957 0.00429327 0.00044031],[0.00334745 0.00322132],0.002637248968039341,inf,0.003931521744288835,1.0,6.943129174179892e-05,0.012545427946851762,0,adam
53,53,0.0030977055546323154,0.003134507360081319,[0.0048206  0.00406549 0.00040703],[0.0031807  0.00301471],0.0024447230895675615,inf,0.0037506880196970693,1.0,6.244765002270571e-05,0.011832363630310594,0,adam
54,54,0.002876345065662712,0.0029680832420740434,[0.00447001 0.00379634 0.00036268],[0.00298066 0.00277203],0.002212211569814533,inf,0.0035404785615108926,1.0,5.48287323983132e-05,0.010986828845717111,0,adam
55,55,0.0026274805263911843,0.0027883797625686017,[0.00407907 0.00349465 0.00030873],[0.00275394 0.00250102],0.0019475500153541337,inf,0.003307411037428235,1.0,4.702510927337939e-05,0.010036236327668258,0,adam
56,56,0.002358151337176526,0.0026017393009489776,[0.0036587  0.00316902 0.00024673],[0.00250706 0.00220924],0.0016584924710861977,inf,0.0030578102032668545,1.0,3.942809131348243e-05,0.00900747460488982,0,adam
57,57,0.002095855167474786,0.002396463216815445,[0.00328154 0.0028277  0.00017832],[0.00228778 0.00190393],0.0013940104723969915,inf,0.00279769986255258,1.0,3.23530301665853e-05,0.00800557703779936,0,adam
58,58,0.0018398446078444592,0.0021874202280631233,[0.00293595 0.00247843 0.00010516],[0.00208783 0.00159185],0.0011469768909742263,inf,0.002532712324714692,1.0,2.6030937030895892e-05,0.007027688732625936,0,adam
59,59,0.0016495478190503728,0.0019390112560998063,[2.79140622e-03 2.12831713e-03 2.89201066e-05],[0.00188746 0.00141164],0.0010310767105793843,inf,0.002268018927521361,1.0,2.090707452641004e-05,0.006300808542439862,0,adam
60,60,0.0015129162532038585,0.0016743712682411082,[2.70614933e-03 1.78382464e-03 4.87747907e-05],[0.0016902  0.00133564],0.0010175500395439242,inf,0.0020082824668637934,1.0,1.6648893664626814e-05,0.005778914404354962,0,adam
61,61,0.0014008947794190883,0.0014299620125495876,[0.00262565 0.00145067 0.00012637],[0.00149921 0.00130258],0.0010441594229417081,inf,0.0017576301358964684,1.0,1.3166707138586555e-05,0.005351023893507945,0,adam
62,62,0.0012956188671373531,0.001237503228147928,[0.00255063 0.00113384 0.00020239],[0.00131727 0.00127396],0.0010715937240657711,inf,0.001519644010208935,1.0,1.043540322681592e-05,0.004948899529632511,0,adam
63,63,0.0011982410391445932,0.0011117309485263805,[0.00248166 0.00083757 0.00027549],[0.00114675 0.00124973],0.0010991167887366238,inf,0.0012973652895525627,1.0,8.400798212725944e-06,0.004576943625490326,0,adam
64,64,0.0011096678921826027,0.0010595670959243574,[0.00241915 0.00056538 0.00034448],[0.00098961 0.00122972],0.001126027450452815,inf,0.001093308333912391,1.0,6.992531110513352e-06,0.004238619125549459,0,adam
65,65,0.0010305783482380878,0.0010729834480018533,[0.00236339 0.00032007 0.00040827],[0.00084747 0.00121368],0.0011516758736204312,inf,0.0009094808228557442,1.0,6.133318795882226e-06,0.003936519320773657,0,adam
66,66,0.0009623663115814403,0.001130636293524786,[0.00231453 0.00010658 0.00046599],[0.00072156 0.00120317],0.001177325617915611,inf,0.0007474070052472694,1.0,5.738022802860843e-06,0.003675968533279672,0,adam
67,67,0.0009736869691609395,0.001155636816669939,[0.00227263 0.00013155 0.00051689],[0.00066358 0.0012838 ],0.0013392221352263682,inf,0.0006081518030955104,1.0,5.702900309414365e-06,0.0037192102599872268,0,adam
68,68,0.0010114013003613943,0.0011780785937914868,[0.00223763 0.00023617 0.00056039],[0.00067074 0.00135206],0.0014859697164599313,inf,0.0005368328842628576,1.0,5.903691362661479e-06,0.0038632683936499213,0,adam
69,69,0.0010547240819417179,0.0011999153660646983,[0.00220941 0.00035864 0.00059612],[0.00070187 0.00140758],0.0016029406414671083,inf,0.0005065075224163273,1.0,6.2146896886700664e-06,0.004028749229737949,0,adam
70,70,0.0010870201368973814,0.0012244873655467739,[0.00218772 0.00044952 0.00062383],[0.00072387 0.00145017],0.001690109053463667,inf,0.00048393122033109554,1.0,6.531020507116723e-06,0.004152111072663667,0,adam
71,71,0.001108394825636159,0.0012446982049381305,[0.00217224 0.0005095  0.00064344],[0.00073689 0.0014799 ],0.0017479479453286987,inf,0.0004688417059436196,1.0,6.778402571400796e-06,0.0042337563695393765,0,adam
72,72,0.001119136645092171,0.0012564894667003302,[0.00216257 0.00053978 0.00065506],[0.00074127 0.001497  ],0.001777399791631695,inf,0.0004608734985526467,1.0,6.9131309662942785e-06,0.004274787097480637,0,adam
73,73,0.0011197049905896698,0.0012582729915148567,[0.00215825 0.00054196 0.0006589 ],[0.00073746 0.00150195],0.0017798443640821067,inf,0.0004595656170972325,1.0,6.918508405688535e-06,0.004276958017368271,0,adam
74,74,0.0011107165593160254,0.001250397003645887,[0.00215872 0.00051808 0.00065535],[0.00072607 0.00149536],0.0017570625830156162,inf,0.0004643705356164345,1.0,6.800431470412438e-06,0.004242624738940215,0,adam
75,75,0.0010929300783453046,0.001234721490202884,[0.0021634  0.00047049 0.0006449 ],[0.00070779 0.00147807],0.0017111953627877874,inf,0.0004746647939028221,1.0,6.582761769331414e-06,0.0041746853861392985,0,adam
76,76,0.0010672290891923725,0.0012142691932046398,[0.00217165 0.00040188 0.00062816],[0.00068342 0.00145103],0.0016446967041621175,inf,0.0004897614742226277,1.0,6.302570800087377e-06,0.004076514838954548,0,adam
