,step,mean_change,std_change,per_layer,per_qubit,rx_changes,ry_changes,rz_changes,changed,dnorm,rel_chg,rep,opt
0,0,0.013744355091243055,0.005194877949920959,[0.01570788 0.01570795 0.01570753 0.01570794 0.00589048],[0.01256636 0.01413707 0.01413685 0.01413715],0.014922377822935142,inf,0.012566332359550968,1.0,0.0037621475538690777,0.1749985641905274,0,adam
1,1,0.013301436633140623,0.005136206716869247,[0.01526667 0.01558525 0.01469658 0.01509457 0.00586412],[0.01242514 0.01333173 0.01382388 0.01362499],0.014196135176854053,inf,0.012406738089427195,1.0,0.0035298935446387795,0.16935915123103595,0,adam
2,2,0.012571121082516235,0.00565275158300775,[0.01450976 0.01535053 0.01336005 0.01382713 0.00580814],[0.0121415  0.01188763 0.01368002 0.01257534],0.012962191449755167,inf,0.012180050715277306,1.0,0.0032055517325255906,0.16006048483913538,0,adam
3,3,0.01232998036183149,0.005360283000903874,[0.01340864 0.01498938 0.01373092 0.0138094  0.00571156],[0.01169004 0.01173154 0.01338255 0.01251579],0.012821246264938847,inf,0.011838714458724132,1.0,0.0029064284904485814,0.1569901858249183,0,adam
4,4,0.01197186747705995,0.005243420569060784,[0.01217427 0.01449118 0.01369849 0.01393201 0.00556339],[0.01108543 0.01134137 0.01289891 0.01256177],0.012561428548498444,inf,0.011382306405621457,1.0,0.0026149250706226537,0.15243055096121516,0,adam
5,5,0.0115493093389603,0.004993345605728897,[0.0115515  0.01385278 0.01325702 0.01372998 0.00535527],[0.0103782  0.01127703 0.01220018 0.01234182],0.012267834823964522,inf,0.010830783853956076,1.0,0.0023232829200417497,0.14705037364743356,0,adam
6,6,0.010983823543956994,0.004745057108251369,[0.01098899 0.0130816  0.01247138 0.01329278 0.00508436],[0.00961726 0.0110876  0.01130394 0.0119265 ],0.011763784280432432,inf,0.010203862807481555,1.0,0.0020344155913477233,0.13985038488559187,0,adam
7,7,0.010272090472485704,0.004534879848232238,[0.01030212 0.01219574 0.01145079 0.01265645 0.00475535],[0.00883233 0.01061682 0.01029631 0.0113429 ],0.011031607113935806,inf,0.009512573831035605,1.0,0.0017523098639400834,0.13078831796666046,0,adam
8,8,0.00946237216646546,0.00429706483596899,[0.00953403 0.0112217  0.01033772 0.01183784 0.00438056],[0.00804727 0.00992128 0.00927791 0.01060303],0.010157774596986965,inf,0.008766969735943958,1.0,0.0014795999425276647,0.12047866429345122,0,adam
9,9,0.008619985906642407,0.003924616711182796,[0.00882593 0.01019089 0.00925563 0.01084968 0.00397779],[0.0073782  0.00906932 0.00831595 0.00971648],0.00921354076701422,inf,0.008026431046270596,1.0,0.0012192170269778085,0.109753069313969,0,adam
10,10,0.007721143698142169,0.003515703160676076,[0.00789863 0.00913603 0.00829432 0.00970995 0.00356679],[0.00660986 0.00812727 0.00744925 0.00869819],0.008253348381371237,inf,0.007188939014913101,1.0,0.0009765046596177854,0.09830865487057316,0,adam
11,11,0.006807415019939418,0.0030653346191835966,[0.0068212  0.00808809 0.00751219 0.00844983 0.00316577],[0.00580071 0.00715114 0.00670319 0.00757463],0.007320529604603855,inf,0.0062943004352749785,1.0,0.0007596922399602497,0.0866747000081094,0,adam
